seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_822385	1487	No terminal repeats	NA	4	11	0.9336	NA	1	6.3407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2679644	8830	No terminal repeats	NA	11	11	0.9336	NA	2	8.1133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2603929	1069	No terminal repeats	NA	3	11	0.9335	NA	1	3.4351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_344389	1775	No terminal repeats	NA	3	11	0.9333	NA	1	3.2255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2053854	2765	No terminal repeats	NA	4	11	0.9333	NA	0	3.1302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2600272	1347	No terminal repeats	NA	4	11	0.9332	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_966187	1017	No terminal repeats	NA	1	11	0.9332	NA	1	1.3314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1936102	3347	No terminal repeats	NA	1	11	0.9332	NA	0	1.7172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3767511	1251	No terminal repeats	NA	1	11	0.9332	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_586510	2183	No terminal repeats	NA	4	11	0.9331	NA	1	3.0799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_3533738	5305	No terminal repeats	NA	7	11	0.9330	NA	0	7.2962	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1678903	1402	No terminal repeats	NA	1	11	0.9330	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3282771	1294	No terminal repeats	NA	2	11	0.9330	NA	2	2.9314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2375853	3304	No terminal repeats	NA	4	11	0.9330	NA	0	2.9247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_2875757	6916	No terminal repeats	NA	5	11	0.9329	NA	0	3.4281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_368782	1991	No terminal repeats	NA	2	11	0.9329	NA	2	3.3790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3249783	1456	No terminal repeats	NA	4	11	0.9329	NA	2	4.9021	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_61111	1420	No terminal repeats	NA	2	11	0.9329	NA	1	3.0177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3028337	3890	No terminal repeats	NA	5	11	0.9328	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2478701	1285	No terminal repeats	NA	2	11	0.9328	NA	1	3.3476	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3443728	5527	No terminal repeats	NA	8	11	0.9328	NA	2	7.7264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_818188	1137	No terminal repeats	NA	3	11	0.9327	NA	1	3.2116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3093795	2610	No terminal repeats	NA	4	11	0.9327	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3726556	1421	No terminal repeats	NA	5	11	0.9326	NA	2	4.2847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2865836	1140	No terminal repeats	NA	2	11	0.9326	NA	1	2.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3113937	1327	No terminal repeats	NA	2	11	0.9326	NA	1	2.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2050094	9396	No terminal repeats	NA	15	11	0.9326	NA	10	14.4609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2527323	1784	No terminal repeats	NA	5	11	0.9325	NA	1	2.6130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2821160	5104	No terminal repeats	NA	8	11	0.9325	NA	1	4.5954	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_165367	2788	No terminal repeats	NA	7	11	0.9325	NA	0	1.4284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_3888362	2543	No terminal repeats	NA	4	11	0.9325	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3345443	7214	No terminal repeats	NA	7	11	0.9325	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1083988	1394	No terminal repeats	NA	5	11	0.9325	NA	1	1.6875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2578168	4441	No terminal repeats	NA	13	11	0.9324	NA	0	1.6013	Unclassified
k141_3229830	1922	No terminal repeats	NA	3	11	0.9324	NA	1	2.8437	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_258149	1221	No terminal repeats	NA	2	11	0.9324	NA	1	1.5574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144633	3539	No terminal repeats	NA	5	11	0.9323	NA	3	7.2987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_17275	2440	No terminal repeats	NA	4	11	0.9323	NA	1	2.2652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1928612	2213	No terminal repeats	NA	3	11	0.9323	NA	1	4.6460	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_72582	2884	No terminal repeats	NA	1	11	0.9323	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3892236	1243	No terminal repeats	NA	3	11	0.9322	NA	1	3.3637	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3586337	3829	No terminal repeats	NA	7	11	0.9322	NA	0	2.4710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_146057	5802	No terminal repeats	NA	7	11	0.9322	NA	0	1.1501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_124866	3175	No terminal repeats	NA	3	11	0.9322	NA	0	1.4984	Unclassified
k141_570582	1080	No terminal repeats	NA	1	11	0.9322	NA	1	1.5126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1054124	5307	No terminal repeats	NA	5	11	0.9322	NA	0	3.1808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3996001	2819	No terminal repeats	NA	2	11	0.9321	NA	0	3.0682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2739047	1462	No terminal repeats	NA	6	11	0.9321	NA	1	6.4368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_364275	3588	No terminal repeats	NA	8	11	0.9321	NA	0	3.2712	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128887	3607	No terminal repeats	NA	5	11	0.9321	NA	0	1.6123	Unclassified
k141_347285	1130	No terminal repeats	NA	2	11	0.9320	NA	1	2.7627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2032016	7434	No terminal repeats	NA	4	11	0.9319	NA	0	3.1109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3448073	2122	No terminal repeats	NA	5	11	0.9319	NA	1	5.3989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2696756	3193	No terminal repeats	NA	2	11	0.9319	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1267827	1360	No terminal repeats	NA	2	11	0.9318	NA	2	2.5495	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3716954	2689	No terminal repeats	NA	4	11	0.9318	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_734556	1111	No terminal repeats	NA	2	11	0.9318	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_151386	6376	No terminal repeats	NA	7	11	0.9318	NA	0	6.7062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3167257	2838	No terminal repeats	NA	7	11	0.9318	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1735069	2941	No terminal repeats	NA	6	11	0.9318	NA	4	5.2153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44663	2422	No terminal repeats	NA	4	11	0.9316	NA	1	4.7942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3694337	3236	No terminal repeats	NA	3	11	0.9316	NA	2	3.4255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1234018	3389	No terminal repeats	NA	4	11	0.9315	NA	0	1.4160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2136790	1088	No terminal repeats	NA	2	11	0.9315	NA	1	3.2050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_836013	2960	No terminal repeats	NA	3	11	0.9314	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_3463901	1005	No terminal repeats	NA	1	11	0.9314	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2392613	2298	No terminal repeats	NA	3	11	0.9313	NA	1	3.2750	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2332026	5269	No terminal repeats	NA	6	11	0.9313	NA	4	8.5593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_605811	3120	No terminal repeats	NA	12	11	0.9312	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2901249	2731	No terminal repeats	NA	5	11	0.9312	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1555464	2212	No terminal repeats	NA	3	11	0.9312	NA	1	2.2236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1891160	1431	No terminal repeats	NA	3	11	0.9312	NA	1	1.2726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_248719	4967	No terminal repeats	NA	13	11	0.9311	NA	0	5.0945	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_969494	5395	No terminal repeats	NA	5	11	0.9311	NA	0	1.4504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_340778	1163	No terminal repeats	NA	1	11	0.9310	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1948318	1120	No terminal repeats	NA	3	11	0.9310	NA	3	4.3580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3857829	1288	No terminal repeats	NA	4	11	0.9310	NA	1	4.4571	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1545606	5971	No terminal repeats	NA	8	11	0.9309	NA	0	5.0070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2555588	4890	No terminal repeats	NA	8	11	0.9309	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2498368	1007	No terminal repeats	NA	2	11	0.9309	NA	2	3.1426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648768	1781	No terminal repeats	NA	3	11	0.9309	NA	2	4.9215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3546538	2694	No terminal repeats	NA	2	11	0.9309	NA	1	1.3682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_634456	4414	No terminal repeats	NA	10	11	0.9308	NA	0	1.6362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_2275656	2406	No terminal repeats	NA	4	11	0.9308	NA	1	5.5325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_212298	2626	No terminal repeats	NA	7	11	0.9308	NA	0	1.2261	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2763652	3123	No terminal repeats	NA	1	11	0.9308	NA	0	1.7183	Unclassified
k141_2687077	1905	No terminal repeats	NA	2	11	0.9306	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2656399	1232	No terminal repeats	NA	3	11	0.9306	NA	2	4.7153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3672121	1665	No terminal repeats	NA	2	11	0.9306	NA	2	2.1770	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_320094	3261	No terminal repeats	NA	5	11	0.9305	NA	0	3.2181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2110997	2504	No terminal repeats	NA	4	11	0.9305	NA	0	3.0770	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2560688	1024	No terminal repeats	NA	2	11	0.9305	NA	2	3.1356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3783191	1386	No terminal repeats	NA	3	11	0.9305	NA	1	3.8162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1283239	5089	No terminal repeats	NA	8	11	0.9305	NA	0	5.1708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3904926	2887	No terminal repeats	NA	4	11	0.9305	NA	0	4.1547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_176534	2923	No terminal repeats	NA	6	11	0.9304	NA	0	5.8648	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1741623	1041	No terminal repeats	NA	3	11	0.9304	NA	2	2.7227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3037264	1110	No terminal repeats	NA	1	15	0.9304	NA	1	1.7156	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1133063	5194	No terminal repeats	NA	8	11	0.9304	NA	0	4.2050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3234897	1123	No terminal repeats	NA	2	11	0.9304	NA	2	3.1425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1729621	1597	No terminal repeats	NA	4	11	0.9303	NA	1	4.1776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1099611	3355	No terminal repeats	NA	4	11	0.9303	NA	0	3.1768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2527125	3374	No terminal repeats	NA	3	11	0.9303	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3541987	3854	No terminal repeats	NA	10	11	0.9303	NA	0	10.8104	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2334078	2863	No terminal repeats	NA	3	11	0.9303	NA	1	2.9539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1887023	1015	No terminal repeats	NA	2	11	0.9302	NA	2	2.4943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3380213	2120	No terminal repeats	NA	5	11	0.9302	NA	1	4.3419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1129887	2132	No terminal repeats	NA	3	11	0.9302	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2336422	5922	No terminal repeats	NA	8	11	0.9301	NA	0	2.4836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3053262	2745	No terminal repeats	NA	4	11	0.9301	NA	0	4.7557	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_97005	23613	No terminal repeats	NA	26	11	0.9300	NA	2	10.1247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1050630	3395	No terminal repeats	NA	5	11	0.9300	NA	1	6.0516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3318757	3468	No terminal repeats	NA	7	11	0.9299	NA	2	2.6833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2658183	1962	No terminal repeats	NA	8	11	0.9299	NA	1	3.6995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2700640	1710	No terminal repeats	NA	2	11	0.9299	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_867009	3507	No terminal repeats	NA	8	11	0.9299	NA	0	2.6236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_387467	1337	No terminal repeats	NA	4	11	0.9299	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2538237	1366	No terminal repeats	NA	3	11	0.9299	NA	3	4.3580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2525311	1489	No terminal repeats	NA	5	11	0.9299	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_300410	12997	No terminal repeats	NA	16	11	0.9298	NA	4	8.1943	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1258302	8042	No terminal repeats	NA	9	11	0.9297	NA	0	3.4335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2560299	1260	No terminal repeats	NA	3	11	0.9297	NA	1	4.3887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_590970	1010	No terminal repeats	NA	2	11	0.9297	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_167041	1515	No terminal repeats	NA	2	11	0.9297	NA	1	2.8669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_67290	1968	No terminal repeats	NA	5	11	0.9297	NA	1	1.1810	Unclassified
k141_1209085	1318	No terminal repeats	NA	2	11	0.9296	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_683254	1058	No terminal repeats	NA	1	11	0.9296	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2564258	2171	No terminal repeats	NA	3	11	0.9296	NA	1	4.1614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3605789	3958	No terminal repeats	NA	5	11	0.9295	NA	2	7.9657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2374614	1630	No terminal repeats	NA	3	11	0.9295	NA	1	3.0121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1881191	4611	No terminal repeats	NA	3	11	0.9295	NA	0	3.0471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1762666	1135	No terminal repeats	NA	3	11	0.9294	NA	1	3.3912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2749092	1895	No terminal repeats	NA	3	11	0.9294	NA	1	4.6485	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3004469	3180	No terminal repeats	NA	4	11	0.9293	NA	0	1.2654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_332691	1802	No terminal repeats	NA	3	11	0.9293	NA	1	4.5432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3429550	2881	No terminal repeats	NA	3	11	0.9292	NA	0	3.0101	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_2045856	2573	No terminal repeats	NA	4	11	0.9292	NA	0	2.8035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_343048	2121	No terminal repeats	NA	4	11	0.9291	NA	1	4.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2838598	2066	No terminal repeats	NA	2	11	0.9291	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1954613	1853	No terminal repeats	NA	3	11	0.9290	NA	1	3.4183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_884800	1397	No terminal repeats	NA	1	11	0.9290	NA	1	1.3511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_56023	1113	No terminal repeats	NA	1	11	0.9290	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2928441	1653	No terminal repeats	NA	5	11	0.9290	NA	4	5.7742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1030845	2750	No terminal repeats	NA	5	11	0.9290	NA	0	2.9739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_426894	1042	No terminal repeats	NA	2	11	0.9289	NA	2	2.7202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_406345	1000	No terminal repeats	NA	3	11	0.9289	NA	2	4.0340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1965772	3957	No terminal repeats	NA	15	11	0.9289	NA	0	9.3807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1811764	2065	No terminal repeats	NA	2	11	0.9288	NA	1	1.1413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2794816	3238	No terminal repeats	NA	5	11	0.9288	NA	3	5.4915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1265242	3557	No terminal repeats	NA	3	11	0.9287	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3862749	3787	No terminal repeats	NA	4	11	0.9287	NA	3	5.8538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_99862	3528	No terminal repeats	NA	7	11	0.9287	NA	0	4.5091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_551460	4323	No terminal repeats	NA	8	11	0.9286	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4057316	2884	No terminal repeats	NA	4	11	0.9286	NA	0	3.3744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2355679	1256	No terminal repeats	NA	2	11	0.9286	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3433174	1185	No terminal repeats	NA	3	11	0.9285	NA	3	4.1676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1858971	1463	No terminal repeats	NA	1	11	0.9285	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1896258	1142	No terminal repeats	NA	3	11	0.9285	NA	3	4.0879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2854973	1400	No terminal repeats	NA	2	11	0.9285	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2118577	3098	No terminal repeats	NA	3	11	0.9285	NA	2	2.6272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4031121	1425	No terminal repeats	NA	1	11	0.9284	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3283902	1378	No terminal repeats	NA	4	11	0.9284	NA	1	2.9619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269212	1010	No terminal repeats	NA	1	11	0.9284	NA	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_848694	4251	No terminal repeats	NA	6	11	0.9284	NA	1	2.9625	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
k141_2300897	1739	No terminal repeats	NA	3	11	0.9283	NA	1	1.6870	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1336385	2842	No terminal repeats	NA	1	11	0.9283	NA	0	1.6474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2657651	3600	No terminal repeats	NA	3	11	0.9283	NA	0	3.4130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1748501	1368	No terminal repeats	NA	3	11	0.9283	NA	1	1.9176	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3232656	2523	No terminal repeats	NA	6	11	0.9283	NA	0	1.2285	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1278829	5517	No terminal repeats	NA	3	11	0.9283	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3308219	1187	No terminal repeats	NA	1	11	0.9282	NA	1	1.5998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2705362	3736	No terminal repeats	NA	3	11	0.9282	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_2054964	1010	No terminal repeats	NA	1	4	0.9282	NA	1	1.1760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
