sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
I_11-12	ARO:3005727	OXA-494	244	54.726230	56.619672	82.800000
I_11-12	ARO:3005728	OXA-497	10	48.930000	50.640000	86.300000
I_11-12	ARO:3005729	OXA-498	1348	92.755045	88.219510	110.000000
I_11-12	ARO:3005730	OXA-500	389	77.143188	80.988432	93.600000
I_11-12	ARO:3005731	OXA-501	440	75.866136	77.031364	93.600000
I_11-12	ARO:3005732	OXA-502	401	76.711970	79.049127	93.600000
I_11-12	ARO:3005733	OXA-503	549	76.834426	78.479053	93.600000
I_11-12	ARO:3005734	OXA-504	1693	88.572061	88.018193	115.000000
I_11-12	ARO:3005735	OXA-505	112	51.224107	54.800893	113.000000
I_11-12	ARO:3005736	OXA-506	506	76.320158	77.773320	93.200000
I_11-12	ARO:3005737	OXA-507	11	71.054545	75.827273	90.900000
I_11-12	ARO:3005739	OXA-509	13	63.538462	67.138462	76.600000
I_11-12	ARO:3005740	OXA-510	138	70.718841	74.512319	82.400000
I_11-12	ARO:3005742	OXA-512	533	95.463977	91.956473	107.000000
I_11-12	ARO:3005743	OXA-513	60	46.731667	47.868333	71.200000
I_11-12	ARO:3005744	OXA-514	103	48.864078	52.175728	113.000000
I_11-12	ARO:3005745	OXA-515	260	50.427308	54.420385	108.000000
I_11-12	ARO:3005746	OXA-516	12	74.166667	75.150000	80.100000
I_11-12	ARO:3005747	OXA-517	915	54.128525	53.740219	108.000000
I_11-12	ARO:3005748	OXA-518	115	47.858261	45.513913	55.100000
I_11-12	ARO:3005749	OXA-519	79	49.396203	52.874684	113.000000
I_11-12	ARO:3005750	OXA-520	2712	95.659255	88.689823	111.000000
I_11-12	ARO:3005752	OXA-522	345	75.090725	75.591594	92.000000
I_11-12	ARO:3005753	OXA-523	9	70.222222	74.044444	76.600000
I_11-12	ARO:3005754	OXA-524	8	71.150000	76.125000	76.600000
I_11-12	ARO:3005755	OXA-525	2	70.100000	81.300000	81.300000
I_11-12	ARO:3005756	OXA-526	310	76.304194	79.072903	93.200000
I_11-12	ARO:3005757	OXA-527	108	69.524074	74.430556	90.100000
I_11-12	ARO:3005758	OXA-528	4	79.800000	90.875000	95.500000
I_11-12	ARO:3005761	OXA-531	3	54.466667	64.066667	76.600000
I_11-12	ARO:3005763	OXA-533	246	76.591870	80.255285	93.200000
I_11-12	ARO:3005764	OXA-534	1159	94.784211	89.549008	113.000000
I_11-12	ARO:3005766	OXA-537	36	61.255556	63.947222	96.700000
I_11-12	ARO:3005767	OXA-538	671	52.716542	57.934873	103.000000
I_11-12	ARO:3005768	OXA-542	216	62.040278	62.926852	99.000000
I_11-12	ARO:3005770	OXA-546	251	48.568924	50.415936	113.000000
I_11-12	ARO:3005771	OXA-547	241	48.608299	50.463485	113.000000
I_11-12	ARO:3005772	OXA-548	740	50.671892	51.280676	109.000000
I_11-12	ARO:3005773	OXA-549	805	50.468323	51.355901	109.000000
I_11-12	ARO:3005774	OXA-550	739	50.713667	51.287551	109.000000
I_11-12	ARO:3005775	OXA-551	950	50.958105	50.900421	107.000000
I_11-12	ARO:3005776	OXA-552	801	50.446442	51.363795	109.000000
I_11-12	ARO:3005777	OXA-553	710	50.764930	51.518169	109.000000
I_11-12	ARO:3005782	OXA-558	34	77.858824	83.382353	90.500000
I_11-12	ARO:3005783	OXA-559	2	84.800000	84.000000	84.000000
I_11-12	ARO:3005784	OXA-560	3	81.733333	93.966667	95.500000
I_11-12	ARO:3005785	OXA-561	9	78.711111	85.877778	96.700000
I_11-12	ARO:3005786	OXA-562	165	71.703030	75.835758	89.000000
I_11-12	ARO:3005787	OXA-563	24	70.220833	71.979167	87.800000
I_11-12	ARO:3005788	OXA-564	296	76.388514	79.851351	93.200000
I_11-12	ARO:3005789	OXA-565	18	78.827778	84.455556	94.700000
I_11-12	ARO:3005790	OXA-566	118	47.697458	48.822881	113.000000
I_11-12	ARO:3005791	OXA-567	922	54.701410	55.641432	108.000000
I_11-12	ARO:3005792	OXA-568	290	65.845517	68.569310	95.900000
I_11-12	ARO:3005793	OXA-569	197	58.374112	59.937563	76.600000
I_11-12	ARO:3005794	OXA-572	154	56.337013	58.030519	75.500000
I_11-12	ARO:3005795	OXA-574	190	58.618947	60.031053	76.600000
I_11-12	ARO:3005796	OXA-575	107	57.301869	61.748598	85.100000
I_11-12	ARO:3005797	OXA-576	58	47.406897	44.793103	57.400000
I_11-12	ARO:3005798	OXA-577	28	46.964286	44.546429	100.000000
I_11-12	ARO:3005799	OXA-578	31	49.625806	46.587097	100.000000
I_11-12	ARO:3005800	OXA-579	26	51.303846	47.773077	100.000000
I_11-12	ARO:3005801	OXA-580	33	48.339394	45.778788	100.000000
I_11-12	ARO:3005802	OXA-581	28	47.696429	44.732143	55.800000
I_11-12	ARO:3005803	OXA-582	22	46.577273	43.963636	55.800000
I_11-12	ARO:3005804	OXA-583	84	47.747619	43.660714	57.400000
I_11-12	ARO:3005805	OXA-584	8	56.137500	53.700000	100.000000
I_11-12	ARO:3005806	OXA-585	4	60.950000	59.950000	100.000000
I_11-12	ARO:3005807	OXA-586	1	39.600000	40.000000	40.000000
I_11-12	ARO:3005808	OXA-587	2	43.600000	41.000000	42.000000
I_11-12	ARO:3005809	OXA-588	15	54.500000	45.766667	100.000000
I_11-12	ARO:3005810	OXA-589	63	46.926984	42.676190	100.000000
I_11-12	ARO:3005811	OXA-590	1	100.000000	100.000000	100.000000
I_11-12	ARO:3005812	OXA-591	3	70.400000	68.000000	100.000000
I_11-12	ARO:3005813	OXA-592	1	100.000000	100.000000	100.000000
I_11-12	ARO:3005814	OXA-593	14	55.850000	52.657143	58.200000
I_11-12	ARO:3005815	OXA-594	4	43.625000	40.425000	40.800000
I_11-12	ARO:3005816	OXA-595	10	49.850000	47.250000	53.900000
I_11-12	ARO:3005817	OXA-596	2	55.600000	52.000000	52.000000
I_11-12	ARO:3005819	OXA-598	32	46.890625	44.603125	55.800000
I_11-12	ARO:3005820	OXA-599	84	47.301190	44.711905	58.900000
I_11-12	ARO:3005821	OXA-600	2	41.700000	43.700000	49.700000
I_11-12	ARO:3005822	OXA-601	28	45.271429	43.782143	55.500000
I_11-12	ARO:3005823	OXA-602	97	47.174227	43.456701	100.000000
I_11-12	ARO:3005824	OXA-603	43	48.004651	45.306977	100.000000
I_11-12	ARO:3005825	OXA-604	95	47.311579	43.431579	100.000000
I_11-12	ARO:3005826	OXA-605	10	45.070000	42.530000	46.600000
I_11-12	ARO:3005828	OXA-607	44	47.995455	45.222727	100.000000
I_11-12	ARO:3005832	OXA-611	8	53.300000	39.737500	40.000000
I_11-12	ARO:3005833	OXA-612	4	40.525000	39.650000	41.200000
I_11-12	ARO:3005834	OXA-613	31	48.390323	47.919355	57.400000
I_11-12	ARO:3005835	OXA-614	28	48.182143	47.760714	57.400000
I_11-12	ARO:3005836	OXA-615	28	47.664286	47.567857	57.400000
I_11-12	ARO:3005837	OXA-616	44	46.854545	41.529545	57.000000
I_11-12	ARO:3005838	OXA-617	39	56.720513	47.566667	57.000000
I_11-12	ARO:3005839	OXA-618	45	57.160000	50.257778	58.500000
I_11-12	ARO:3005840	OXA-619	29	57.862069	49.003448	57.000000
I_11-12	ARO:3005841	OXA-620	25	48.480000	40.688000	43.100000
I_11-12	ARO:3005842	OXA-621	41	38.709756	39.363415	42.000000
I_11-12	ARO:3005843	OXA-622	52	42.413462	39.667308	48.500000
I_11-12	ARO:3005844	OXA-623	35	44.765714	45.448571	58.500000
I_11-12	ARO:3005845	OXA-624	50	42.332000	39.676000	48.500000
I_11-12	ARO:3005846	OXA-625	77	49.053247	46.501299	58.200000
I_11-12	ARO:3005847	OXA-626	66	48.262121	46.513636	58.500000
I_11-12	ARO:3005848	OXA-627	52	49.332692	45.667308	56.200000
I_11-12	ARO:3005849	OXA-628	42	47.488095	44.864286	58.200000
I_11-12	ARO:3005850	OXA-629	57	49.835088	47.424561	58.200000
I_11-12	ARO:3005851	OXA-630	62	48.937097	47.059677	58.200000
I_11-12	ARO:3005852	OXA-631	66	49.983333	47.063636	58.500000
I_11-12	ARO:3005853	OXA-632	49	48.797959	46.663265	58.500000
I_11-12	ARO:3005854	OXA-633	65	47.110769	45.670769	58.200000
I_11-12	ARO:3005855	OXA-634	46	48.358696	45.717391	58.200000
I_11-12	ARO:3005856	OXA-635	22	41.950000	40.936364	45.800000
I_11-12	ARO:3005857	OXA-636	26	42.365385	42.415385	58.200000
I_11-12	ARO:3005858	OXA-637	44	47.227273	47.222727	57.400000
I_11-12	ARO:3005859	OXA-638	41	49.400000	42.534146	57.000000
I_11-12	ARO:3005860	OXA-639	47	51.314894	46.095745	57.400000
I_11-12	ARO:3005861	OXA-640	33	48.190909	47.618182	57.400000
I_11-12	ARO:3005862	OXA-642	72	70.894444	72.905556	83.200000
I_11-12	ARO:3005863	OXA-643	1448	91.779972	87.853453	114.000000
I_11-12	ARO:3005864	OXA-644	1483	92.305327	87.986514	114.000000
I_11-12	ARO:3005865	OXA-645	1559	90.800834	86.491276	112.000000
I_11-12	ARO:3005866	OXA-650	1542	91.102335	87.199416	113.000000
I_11-12	ARO:3005867	OXA-651	1574	91.058831	87.050381	114.000000
I_11-12	ARO:3005868	OXA-652	1528	91.692866	87.598560	112.000000
I_11-12	ARO:3005869	OXA-654	44	66.915909	73.697727	87.800000
I_11-12	ARO:3005870	OXA-655	2657	90.387166	86.247874	111.000000
I_11-12	ARO:3005871	OXA-656	3080	91.563506	88.358084	111.000000
I_11-12	ARO:3005872	OXA-657	47	58.221277	64.057447	94.700000
I_11-12	ARO:3005873	OXA-658	28	53.014286	52.396429	57.000000
I_11-12	ARO:3005874	OXA-659	2	55.600000	52.000000	52.000000
I_11-12	ARO:3005875	OXA-660	56	48.376786	44.135714	100.000000
I_11-12	ARO:3005876	OXA-661	177	70.834463	77.327684	94.400000
I_11-12	ARO:3005877	OXA-662	1420	90.359437	85.647465	114.000000
I_11-12	ARO:3005878	OXA-666	73	65.765753	62.817808	94.700000
I_11-12	ARO:3005879	OXA-667	474	76.318143	79.955063	105.000000
I_11-12	ARO:3005880	OXA-669	215	72.077674	73.977209	105.000000
I_11-12	ARO:3005881	OXA-670	27	54.629630	57.596296	84.300000
I_11-12	ARO:3005882	OXA-674	169	64.695858	66.937870	90.900000
I_11-12	ARO:3005883	OXA-675	1142	93.959720	88.776445	112.000000
I_11-12	ARO:3005884	OXA-676	558	80.179391	74.651613	111.000000
I_11-12	ARO:3005885	OXA-677	2835	93.708289	87.231887	111.000000
I_11-12	ARO:3005886	OXA-678	37	59.035135	55.424324	80.900000
I_11-12	ARO:3005887	OXA-679	405	65.591852	64.737778	85.100000
I_11-12	ARO:3005888	OXA-680	1	53.300000	62.800000	62.800000
I_11-12	ARO:3005890	OXA-683	145	63.133103	55.785517	86.300000
I_11-12	ARO:3005891	OXA-684	102	66.344118	56.853922	86.300000
I_11-12	ARO:3005892	OXA-685	6	81.933333	86.266667	90.900000
I_11-12	ARO:3005893	OXA-686	50	51.372000	53.650000	76.600000
I_11-12	ARO:3005894	OXA-687	6	71.400000	76.400000	76.600000
I_11-12	ARO:3005896	OXA-689	1	53.500000	53.100000	53.100000
I_11-12	ARO:3005897	OXA-690	1	81.600000	92.400000	92.400000
I_11-12	ARO:3005898	OXA-691	43	79.218605	86.995349	91.700000
I_11-12	ARO:3005899	OXA-692	2	50.200000	53.900000	54.300000
I_11-12	ARO:3005902	OXA-695	1	81.600000	92.400000	92.400000
I_11-12	ARO:3005903	OXA-696	3	54.466667	64.066667	76.600000
I_11-12	ARO:3005904	OXA-697	101	66.253465	56.604950	86.300000
I_11-12	ARO:3005906	OXA-699	1	78.700000	82.000000	82.000000
I_11-12	ARO:3005907	OXA-700	1	83.000000	83.200000	83.200000
I_11-12	ARO:3005910	OXA-703	8	79.462500	78.225000	92.400000
I_11-12	ARO:3005913	OXA-706	1	81.600000	92.400000	92.400000
I_11-12	ARO:3005918	OXA-711	4	86.450000	89.150000	90.100000
I_11-12	ARO:3005920	OXA-713	1	53.300000	62.800000	62.800000
I_11-12	ARO:3005921	OXA-714	7	81.014286	85.657143	90.900000
I_11-12	ARO:3005924	OXA-717	7	68.814286	74.457143	76.600000
I_11-12	ARO:3005931	OXA-726	1444	81.504986	84.832064	117.000000
I_11-12	ARO:3005932	OXA-727	410	76.557073	78.044634	104.000000
I_11-12	ARO:3005933	OXA-728	573	77.251309	80.763002	102.000000
I_11-12	ARO:3005934	OXA-729	522	47.843295	50.021839	65.900000
I_11-12	ARO:3005935	OXA-730	376	65.694415	64.643617	85.100000
I_11-12	ARO:3005936	OXA-731	798	51.313659	53.437469	108.000000
I_11-12	ARO:3005937	OXA-732	2224	59.003597	63.128282	119.000000
I_11-12	ARO:3005940	OXA-735	20	56.120000	59.750000	73.600000
I_11-12	ARO:3005941	OXA-736	469	86.137953	81.191045	111.000000
I_11-12	ARO:3005942	OXA-738	1	75.500000	82.000000	82.000000
I_11-12	ARO:3005943	OXA-739	20	52.900000	57.095000	60.800000
I_11-12	ARO:3005945	OXA-741	89	68.097753	56.920225	75.500000
I_11-12	ARO:3005948	OXA-744	3	54.466667	64.066667	76.600000
I_11-12	ARO:3005949	OXA-745	6	71.400000	76.400000	76.600000
I_11-12	ARO:3005950	OXA-746	1	53.300000	62.800000	62.800000
I_11-12	ARO:3005953	OXA-749	11	76.490909	83.745455	88.200000
I_11-12	ARO:3005957	OXA-753	1	73.500000	72.800000	72.800000
I_11-12	ARO:3005959	OXA-755	83	73.062651	78.039759	91.700000
I_11-12	ARO:3005962	OXA-758	1	83.000000	83.200000	83.200000
I_11-12	ARO:3005963	OXA-759	23	51.213043	45.134783	67.800000
I_11-12	ARO:3005968	OXA-764	34	77.929412	83.305882	90.500000
I_11-12	ARO:3005970	OXA-766	68	71.436765	83.394118	87.400000
I_11-12	ARO:3005971	OXA-767	1	83.000000	83.200000	83.200000
I_11-12	ARO:3005972	OXA-768	1	69.400000	72.000000	72.000000
I_11-12	ARO:3005973	OXA-769	1	53.300000	62.800000	62.800000
I_11-12	ARO:3005975	OXA-771	1	53.300000	62.800000	62.800000
I_11-12	ARO:3005977	OXA-773	1	53.300000	62.800000	62.800000
I_11-12	ARO:3005979	OXA-775	1	65.300000	63.900000	63.900000
I_11-12	ARO:3005980	OXA-776	8	77.550000	82.700000	90.900000
I_11-12	ARO:3005981	OXA-777	25	54.492000	60.576000	80.900000
I_11-12	ARO:3005982	OXA-778	264	76.809848	79.742045	93.200000
I_11-12	ARO:3005983	OXA-780	1568	92.797640	91.002615	115.000000
I_11-12	ARO:3005984	OXA-781	89	68.097753	56.920225	75.500000
I_11-12	ARO:3005985	OXA-782	1	53.300000	62.800000	62.800000
I_11-12	ARO:3005986	OXA-783	28	41.582143	42.646429	69.700000
I_11-12	ARO:3005987	OXA-784	63	46.434921	41.963492	48.900000
I_11-12	ARO:3005988	OXA-785	60	48.311667	44.968333	58.200000
I_11-12	ARO:3005989	OXA-786	54	48.396296	44.203704	100.000000
I_11-12	ARO:3005990	OXA-787	54	47.922222	48.688889	71.200000
I_11-12	ARO:3005991	OXA-788	1759	53.540307	54.983400	108.000000
I_11-12	ARO:3005992	OXA-789	54	48.264815	49.125926	71.200000
I_11-12	ARO:3005993	OXA-793	881	54.262883	53.863678	108.000000
I_11-12	ARO:3005994	OXA-794	2531	97.512169	90.588542	111.000000
I_11-12	ARO:3005995	OXA-795	2746	95.217007	88.301930	111.000000
I_11-12	ARO:3005996	OXA-796	1159	94.909405	89.679034	113.000000
I_11-12	ARO:3005997	OXA-797	1	50.000000	42.000000	42.000000
I_11-12	ARO:3005998	OXA-798	115	64.437391	56.655652	86.300000
I_11-12	ARO:3005999	OXA-799	1	53.300000	62.800000	62.800000
I_11-12	ARO:3006000	OXA-800	89	68.097753	56.920225	75.500000
I_11-12	ARO:3006001	OXA-801	38	80.813158	84.418421	92.000000
I_11-12	ARO:3006002	OXA-802	49	72.708163	76.838776	92.000000
I_11-12	ARO:3006003	OXA-803	248	76.794758	80.408871	93.200000
I_11-12	ARO:3006004	OXA-804	59	73.923729	77.532203	87.800000
I_11-12	ARO:3006005	OXA-805	65	73.873846	76.844615	85.900000
I_11-12	ARO:3006006	OXA-806	73	57.632877	54.213699	94.000000
I_11-12	ARO:3006007	OXA-807	9	61.144444	66.411111	94.000000
I_11-12	ARO:3006008	OXA-808	5	47.340000	54.680000	61.200000
I_11-12	ARO:3006009	OXA-809	63	42.622222	47.039683	65.500000
I_11-12	ARO:3006010	OXA-810	2	50.400000	57.600000	65.500000
I_11-12	ARO:3006011	OXA-811	61	53.131148	48.119672	66.600000
I_11-12	ARO:3006012	OXA-813	1	60.400000	65.500000	65.500000
I_11-12	ARO:3006013	OXA-814	5	47.340000	54.680000	61.200000
I_11-12	ARO:3006014	OXA-815	68	43.301471	47.644118	83.600000
I_11-12	ARO:3006015	OXA-816	62	42.617742	47.103226	65.500000
I_11-12	ARO:3006016	OXA-817	119	52.297479	56.665546	85.500000
I_11-12	ARO:3006017	OXA-819	48	74.245833	76.066667	91.700000
I_11-12	ARO:3006018	OXA-820	405	73.946667	75.163457	92.000000
I_11-12	ARO:3006019	OXA-821	290	75.753448	79.341724	93.200000
I_11-12	ARO:3006020	OXA-822	64	81.650000	84.023437	95.900000
I_11-12	ARO:3006021	OXA-823	2596	96.583513	90.025847	111.000000
I_11-12	ARO:3006022	OXA-824	2569	97.322849	90.354418	111.000000
I_11-12	ARO:3006023	OXA-826	230	76.015652	79.776522	89.700000
I_11-12	ARO:3006024	OXA-827	2794	92.959878	89.142627	111.000000
I_11-12	ARO:3006025	OXA-828	4	52.350000	56.125000	65.100000
I_11-12	ARO:3006026	OXA-829	43	66.776744	73.520930	87.800000
I_11-12	ARO:3006027	OXA-830	421	71.731591	78.065796	103.000000
I_11-12	ARO:3006028	OXA-831	2	70.100000	81.600000	81.600000
I_11-12	ARO:3006029	OXA-832	62	66.140323	70.904839	84.300000
I_11-12	ARO:3006030	OXA-833	125	63.436000	64.806400	112.000000
I_11-12	ARO:3006031	OXA-834	8	69.300000	76.475000	82.400000
I_11-12	ARO:3006032	OXA-836	767	93.738592	94.159061	107.000000
I_11-12	ARO:3006033	OXA-839	37	50.262162	48.237838	67.800000
I_11-12	ARO:3006034	OXA-840	199	76.385930	79.758794	89.700000
I_11-12	ARO:3006035	OXA-841	41	59.887805	57.112195	87.000000
I_11-12	ARO:3006036	OXA-842	57	59.747368	59.285965	87.000000
I_11-12	ARO:3006037	OXA-843	35	59.762857	57.357143	87.000000
I_11-12	ARO:3006038	OXA-844	112	77.707143	82.549107	91.700000
I_11-12	ARO:3006039	OXA-845	23	52.147826	56.743478	85.100000
I_11-12	ARO:3006040	OXA-847	226	54.079204	55.488938	82.800000
I_11-12	ARO:3006041	OXA-848	183	57.183607	59.280328	77.400000
I_11-12	ARO:3006042	OXA-849	78	52.306410	56.024359	72.400000
I_11-12	ARO:3006043	OXA-851	64	53.051563	57.132812	72.400000
I_11-12	ARO:3006044	OXA-852	68	71.436765	83.394118	87.400000
I_11-12	ARO:3006045	OXA-853	6	80.966667	85.616667	90.900000
I_11-12	ARO:3006046	OXA-854	6	80.966667	85.616667	90.900000
I_11-12	ARO:3006048	OXA-856	1	53.300000	62.800000	62.800000
I_11-12	ARO:3006049	OXA-857	1	87.500000	89.700000	89.700000
I_11-12	ARO:3006051	OXA-859	1	73.500000	72.800000	72.800000
I_11-12	ARO:3006052	OXA-860	2	46.700000	57.800000	60.500000
I_11-12	ARO:3006053	OXA-861	2	81.000000	85.650000	89.700000
I_11-12	ARO:3006054	OXA-862	1	75.500000	82.000000	82.000000
I_11-12	ARO:3006055	OXA-863	1	53.300000	62.800000	62.800000
I_11-12	ARO:3006058	OXA-866	4	75.250000	80.575000	82.400000
I_11-12	ARO:3006059	OXA-867	2	81.900000	85.500000	89.000000
I_11-12	ARO:3006060	OXA-868	6	80.966667	85.616667	90.900000
I_11-12	ARO:3006063	OXA-871	11	71.763636	74.381818	91.700000
I_11-12	ARO:3006066	OXA-874	3	72.600000	77.666667	90.100000
I_11-12	ARO:3006067	OXA-875	3	54.466667	64.066667	76.600000
I_11-12	ARO:3006070	OXA-878	89	68.097753	56.920225	75.500000
I_11-12	ARO:3006071	OXA-879	3	54.466667	64.066667	76.600000
I_11-12	ARO:3006072	OXA-880	7	68.342857	71.200000	76.600000
I_11-12	ARO:3006077	OXA-885	59	73.628814	80.522034	91.700000
I_11-12	ARO:3006079	OXA-887	2	44.950000	51.200000	61.200000
I_11-12	ARO:3006080	OXA-888	59	72.449153	82.828814	89.000000
I_11-12	ARO:3006082	OXA-890	6	71.400000	76.400000	76.600000
I_11-12	ARO:3006086	OXA-894	212	47.901415	49.060849	113.000000
I_11-12	ARO:3006087	OXA-896	190	56.901053	61.292105	111.000000
I_11-12	ARO:3006088	OXA-900	900	49.830111	51.356778	100.000000
I_11-12	ARO:3006089	OXA-901	49	55.710204	59.393878	72.400000
I_11-12	ARO:3006090	OXA-902	108	59.100000	60.518519	73.200000
I_11-12	ARO:3006091	OXA-903	171	55.116374	56.471345	82.800000
I_11-12	ARO:3006092	OXA-904	205	56.174146	57.974146	82.800000
I_11-12	ARO:3006093	OXA-905	123	50.097561	53.392683	72.400000
I_11-12	ARO:3006094	OXA-907	52	56.161538	59.498077	78.600000
I_11-12	ARO:3006095	OXA-908	284	52.109859	55.223944	77.400000
I_11-12	ARO:3006096	OXA-909	5	80.560000	85.020000	90.900000
I_11-12	ARO:3006098	OXA-911	18	40.383333	52.877778	57.800000
I_11-12	ARO:3006099	OXA-912	1332	80.230330	83.319970	116.000000
I_11-12	ARO:3006100	OXA-913	41	56.014634	60.334146	72.400000
I_11-12	ARO:3006101	OXA-914	206	49.818932	53.629612	74.700000
I_11-12	ARO:3006103	OXA-917	1611	87.062011	88.072502	116.000000
I_11-12	ARO:3006104	OXA-918	331	52.643202	53.437160	113.000000
I_11-12	ARO:3006105	OXA-919	91	55.581319	51.404396	105.000000
I_11-12	ARO:3006106	OXA-920	213	48.725352	50.991549	94.400000
I_11-12	ARO:3006107	OXA-921	1138	94.506854	89.219420	109.000000
I_11-12	ARO:3006108	OXA-922	220	54.922273	56.313182	110.000000
I_11-12	ARO:3006109	OXA-923	119	62.760504	64.109244	113.000000
I_11-12	ARO:3006110	OXA-924	198	54.443434	55.973232	110.000000
I_11-12	ARO:3006111	OXA-925	26	52.530769	54.834615	78.200000
I_11-12	ARO:3006113	OXA-928	3250	89.837723	83.640677	109.000000
I_11-12	ARO:3006114	OXA-929	1753	53.798003	55.452995	108.000000
I_11-12	ARO:3006115	OXA-932	691	85.636469	83.062663	111.000000
I_11-12	ARO:3006116	OXA-935	2426	97.779101	90.622506	111.000000
I_11-12	ARO:3006117	OXA-937	49	54.248980	58.624490	72.400000
I_11-12	ARO:3006118	OXA-938	4	51.025000	42.850000	45.100000
I_11-12	ARO:3006119	OXA-939	2	46.700000	57.800000	60.500000
I_11-12	ARO:3006120	OXA-940	2	46.700000	57.800000	60.500000
I_11-12	ARO:3006121	OXA-941	307	73.069055	74.664821	89.700000
I_11-12	ARO:3006122	OXA-942	33	72.045455	76.396970	83.200000
I_11-12	ARO:3006123	OXA-943	248	76.179435	79.762500	89.700000
I_11-12	ARO:3006124	OXA-945	233	64.261803	65.432189	102.000000
I_11-12	ARO:3006125	OXA-946	397	65.707557	64.833249	84.700000
I_11-12	ARO:3006126	OXA-947	178	64.658427	64.167978	86.700000
I_11-12	ARO:3006127	OXA-948	429	64.860839	63.521678	90.900000
I_11-12	ARO:3006128	OXA-949	344	63.631977	61.953488	91.300000
I_11-12	ARO:3006129	OXY-2-14	34	61.297059	62.311765	106.000000
I_11-12	ARO:3006130	OXY-2-15	65	53.195385	54.501538	107.000000
I_11-12	ARO:3006131	PER-10	432	72.052315	69.962963	106.000000
I_11-12	ARO:3006132	PER-11	431	72.151508	70.288863	106.000000
I_11-12	ARO:3006133	PER-12	385	72.722597	69.936104	106.000000
I_11-12	ARO:3006134	PER-13	389	74.430591	72.011311	106.000000
I_11-12	ARO:3006135	PER-14	324	71.182407	70.477469	105.000000
I_11-12	ARO:3006136	PER-15	323	80.294118	75.231889	106.000000
I_11-12	ARO:3006137	PER-16	367	73.684196	70.839782	106.000000
I_11-12	ARO:3006138	PER-9	390	74.622564	71.681795	106.000000
I_11-12	ARO:3006141	OKP-A-17	61	60.744262	61.052459	99.400000
I_11-12	ARO:3006142	OKP-B-16	10	79.840000	73.360000	98.600000
I_11-12	ARO:3006143	OKP-B-21	54	63.229630	63.483333	97.400000
I_11-12	ARO:3006144	OKP-B-22	9	79.722222	76.766667	98.600000
I_11-12	ARO:3006145	OKP-B-23	7	76.857143	76.357143	98.600000
I_11-12	ARO:3006146	OKP-B-24	22	64.759091	60.059091	98.600000
I_11-12	ARO:3006147	OKP-B-34	25	61.616000	60.636000	98.600000
I_11-12	ARO:3006148	OKP-B-36	7	81.300000	76.242857	98.600000
I_11-12	ARO:3006149	OKP-B-40	25	60.812000	60.144000	97.400000
I_11-12	ARO:3006150	OKP-B-41	6	84.300000	78.366667	98.600000
I_11-12	ARO:3006151	OKP-B-45	24	63.333333	61.108333	98.600000
I_11-12	ARO:3006152	OKP-C-1	54	51.953704	53.100000	72.400000
I_11-12	ARO:3006153	OKP-D-1	204	60.691176	61.783824	73.900000
I_11-12	ARO:3006154	BEL-4	291	57.869759	58.756357	97.400000
I_11-12	ARO:3006155	CME-2	959	60.250365	61.934932	89.700000
I_11-12	ARO:3006156	GES-27	1414	99.430410	95.667539	113.000000
I_11-12	ARO:3006157	GES-28	1339	99.125168	95.373712	113.000000
I_11-12	ARO:3006158	GES-29	1289	99.468580	95.564701	113.000000
I_11-12	ARO:3006159	GES-30	1225	96.146694	94.914449	113.000000
I_11-12	ARO:3006160	GES-31	771	99.511154	101.192088	113.000000
I_11-12	ARO:3006161	GES-32	275	87.988364	88.128727	106.000000
I_11-12	ARO:3006162	GES-33	817	92.623868	90.951040	107.000000
I_11-12	ARO:3006163	GES-34	826	97.620702	98.135593	113.000000
I_11-12	ARO:3006164	GES-35	1031	89.348109	90.353637	109.000000
I_11-12	ARO:3006165	GES-36	420	99.194524	99.824762	108.000000
I_11-12	ARO:3006166	GES-37	395	99.075949	99.747595	108.000000
I_11-12	ARO:3006167	GES-38	317	98.749211	99.284858	107.000000
I_11-12	ARO:3006168	GES-39	314	80.678344	81.478662	104.000000
I_11-12	ARO:3006169	GES-40	332	88.318976	90.117470	109.000000
I_11-12	ARO:3006170	GES-41	248	77.691935	78.493952	104.000000
I_11-12	ARO:3006172	GES-43	46	99.371739	103.319565	108.000000
I_11-12	ARO:3006173	GES-44	215	98.868372	99.741860	106.000000
I_11-12	ARO:3006174	GES-45	242	92.250826	93.485950	106.000000
