sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
RW_6	ARO:3005493	IND-16	6	60.633333	70.550000	87.800000
RW_6	ARO:3005494	SIM-2	1	65.200000	40.400000	40.400000
RW_6	ARO:3005496	VIM-48	1	100.000000	105.000000	105.000000
RW_6	ARO:3005497	VIM-49	3	64.333333	66.233333	85.100000
RW_6	ARO:3005498	VIM-50	1	100.000000	52.000000	52.000000
RW_6	ARO:3005499	VIM-51	1	100.000000	52.000000	52.000000
RW_6	ARO:3005500	VIM-52	12	52.741667	65.291667	82.800000
RW_6	ARO:3005501	VIM-53	1	100.000000	105.000000	105.000000
RW_6	ARO:3005502	VIM-54	2	70.700000	69.700000	82.800000
RW_6	ARO:3005503	VIM-55	22	46.254545	55.472727	68.900000
RW_6	ARO:3005505	VIM-57	7	55.500000	66.628571	82.800000
RW_6	ARO:3005507	VIM-59	19	47.273684	59.484211	69.700000
RW_6	ARO:3005508	VIM-60	8	57.362500	56.237500	64.700000
RW_6	ARO:3005509	VIM-61	21	49.804762	52.780952	61.200000
RW_6	ARO:3005510	VIM-62	1	100.000000	105.000000	105.000000
RW_6	ARO:3005511	VIM-63	1	100.000000	52.000000	52.000000
RW_6	ARO:3005512	VIM-64	2	73.200000	71.450000	82.800000
RW_6	ARO:3005513	VIM-65	1	100.000000	52.000000	52.000000
RW_6	ARO:3005514	VIM-66	7	51.271429	56.842857	64.700000
RW_6	ARO:3005515	VIM-67	1	100.000000	105.000000	105.000000
RW_6	ARO:3005516	VIM-68	6	57.416667	68.300000	82.800000
RW_6	ARO:3005517	VIM-69	24	50.666667	54.745833	67.800000
RW_6	ARO:3005518	VIM-70	6	56.083333	63.350000	82.800000
RW_6	ARO:3005519	VIM-71	10	50.920000	58.470000	68.900000
RW_6	ARO:3005521	VIM-73	1	100.000000	105.000000	105.000000
RW_6	ARO:3005522	BlaB-1	11	48.145455	52.890909	77.000000
RW_6	ARO:3005523	BlaB-10	5	45.540000	51.820000	64.300000
RW_6	ARO:3005524	BlaB-11	10	48.210000	53.640000	77.000000
RW_6	ARO:3005525	BlaB-12	5	50.300000	55.320000	75.900000
RW_6	ARO:3005526	BlaB-13	8	50.650000	53.950000	75.900000
RW_6	ARO:3005527	BlaB-14	11	47.100000	53.100000	77.000000
RW_6	ARO:3005528	BlaB-15	7	43.728571	50.100000	64.300000
RW_6	ARO:3005529	BlaB-16	12	46.808333	54.466667	75.900000
RW_6	ARO:3005530	BlaB-17	9	49.211111	54.122222	77.000000
RW_6	ARO:3005531	BlaB-18	9	48.388889	54.722222	77.000000
RW_6	ARO:3005532	BlaB-19	5	50.300000	55.320000	75.900000
RW_6	ARO:3005533	BlaB-2	9	49.677778	54.466667	77.000000
RW_6	ARO:3005534	BlaB-20	9	47.933333	54.300000	77.000000
RW_6	ARO:3005535	BlaB-22	5	42.420000	46.500000	55.800000
RW_6	ARO:3005536	BlaB-23	5	49.900000	55.240000	75.500000
RW_6	ARO:3005537	BlaB-24	6	43.350000	47.733333	55.800000
RW_6	ARO:3005538	BlaB-25	6	43.350000	47.733333	55.800000
RW_6	ARO:3005539	BlaB-26	4	45.425000	48.700000	55.800000
RW_6	ARO:3005540	BlaB-27	4	45.425000	48.700000	55.800000
RW_6	ARO:3005541	BlaB-28	6	47.233333	51.916667	75.900000
RW_6	ARO:3005542	BlaB-29	6	51.133333	58.600000	76.600000
RW_6	ARO:3005543	BlaB-3	4	47.575000	50.175000	56.600000
RW_6	ARO:3005544	BlaB-30	8	48.975000	54.387500	77.000000
RW_6	ARO:3005545	BlaB-31	4	51.650000	59.225000	75.900000
RW_6	ARO:3005546	BlaB-32	11	48.854545	55.036364	77.000000
RW_6	ARO:3005547	BlaB-33	8	50.412500	54.100000	77.000000
RW_6	ARO:3005548	BlaB-34	5	43.080000	49.420000	55.800000
RW_6	ARO:3005549	BlaB-35	4	47.575000	50.175000	56.600000
RW_6	ARO:3005550	BlaB-36	5	48.520000	55.680000	75.900000
RW_6	ARO:3005551	BlaB-38	10	47.740000	56.040000	75.900000
RW_6	ARO:3005552	BlaB-39	4	44.200000	48.800000	55.800000
RW_6	ARO:3005553	BlaB-5	5	46.320000	52.900000	66.600000
RW_6	ARO:3005554	BlaB-6	5	46.320000	52.900000	66.600000
RW_6	ARO:3005555	BlaB-7	5	45.540000	51.740000	64.300000
RW_6	ARO:3005556	BlaB-8	5	45.540000	51.820000	64.300000
RW_6	ARO:3005557	BlaB-9	8	44.675000	51.212500	66.600000
RW_6	ARO:3005558	BUT-2	216	57.461111	59.571759	92.000000
RW_6	ARO:3005559	CARB-11	341	81.585924	79.354252	108.000000
RW_6	ARO:3005560	CARB-24	262	60.025573	61.953817	76.600000
RW_6	ARO:3005561	CARB-25	223	59.894619	62.186547	76.600000
RW_6	ARO:3005562	CARB-26	177	59.773446	62.233898	76.600000
RW_6	ARO:3005563	CARB-27	174	59.325862	61.307471	73.900000
RW_6	ARO:3005564	CARB-28	234	56.555983	60.796154	73.900000
RW_6	ARO:3005565	CARB-29	157	58.643312	60.705732	73.900000
RW_6	ARO:3005566	CARB-30	59	59.623729	59.218644	71.600000
RW_6	ARO:3005567	CARB-31	133	58.721053	60.384211	72.400000
RW_6	ARO:3005568	CARB-32	42	56.488095	57.047619	71.600000
RW_6	ARO:3005569	CARB-33	100	59.526000	61.345000	75.100000
RW_6	ARO:3005570	CARB-34	94	58.391489	61.625532	77.000000
RW_6	ARO:3005571	CARB-35	109	59.767890	61.584404	69.700000
RW_6	ARO:3005572	CARB-36	124	60.125806	61.395968	72.400000
RW_6	ARO:3005573	CARB-38	64	59.850000	61.109375	72.400000
RW_6	ARO:3005574	CARB-40	73	57.856164	59.786301	72.400000
RW_6	ARO:3005575	CARB-41	40	61.452500	62.090000	72.400000
RW_6	ARO:3005576	CARB-42	253	59.147826	62.734387	76.300000
RW_6	ARO:3005577	CARB-43	85	63.467059	62.547059	70.500000
RW_6	ARO:3005578	CARB-44	52	57.528846	59.480769	72.400000
RW_6	ARO:3005579	CARB-45	56	60.600000	62.485714	77.000000
RW_6	ARO:3005580	CARB-46	106	64.235849	63.756604	70.900000
RW_6	ARO:3005581	CARB-47	56	51.642857	56.310714	72.400000
RW_6	ARO:3005582	CARB-48	28	55.157143	56.732143	73.200000
RW_6	ARO:3005583	CARB-49	937	77.816009	76.283778	111.000000
RW_6	ARO:3005584	CARB-50	915	78.290710	76.900109	111.000000
RW_6	ARO:3005585	CARB-51	368	79.879620	78.290489	110.000000
RW_6	ARO:3005586	CARB-52	313	75.328115	74.221725	103.000000
RW_6	ARO:3005587	CARB-53	333	82.288288	80.000601	110.000000
RW_6	ARO:3005588	CARB-54	1048	76.424714	75.471183	111.000000
RW_6	ARO:3005589	CARB-55	333	81.875375	79.844745	108.000000
RW_6	ARO:3005592	CTX-M-169	1	100.000000	104.000000	104.000000
RW_6	ARO:3005594	CTX-M-171	67	62.316418	60.417910	94.700000
RW_6	ARO:3005596	CTX-M-173	2	66.050000	67.550000	71.200000
RW_6	ARO:3005597	CTX-M-174	16	66.312500	72.118750	87.400000
RW_6	ARO:3005598	CTX-M-175	2	74.450000	73.000000	90.500000
RW_6	ARO:3005599	CTX-M-176	1	44.400000	45.400000	45.400000
RW_6	ARO:3005602	CTX-M-179	7	61.814286	67.057143	79.300000
RW_6	ARO:3005608	CTX-M-185	23	57.304348	57.039130	70.100000
RW_6	ARO:3005615	CTX-M-192	7	53.785714	57.771429	65.900000
RW_6	ARO:3005616	CTX-M-193	4	43.525000	43.425000	45.400000
RW_6	ARO:3005618	CTX-M-195	17	65.041176	70.458824	87.400000
RW_6	ARO:3005619	CTX-M-196	17	64.552941	70.164706	87.400000
RW_6	ARO:3005622	CTX-M-199	17	65.123529	70.576471	88.200000
RW_6	ARO:3005623	CTX-M-200	57	63.201754	60.935088	97.800000
RW_6	ARO:3005625	CTX-M-202	15	57.173333	61.820000	80.500000
RW_6	ARO:3005627	CTX-M-204	1	61.200000	67.000000	67.000000
RW_6	ARO:3005628	CTX-M-205	25	58.368000	57.940000	70.100000
RW_6	ARO:3005630	CTX-M-207	3	55.933333	59.833333	64.700000
RW_6	ARO:3005636	CTX-M-213	6	58.933333	59.750000	85.500000
RW_6	ARO:3005637	CTX-M-214	1	64.000000	61.200000	61.200000
RW_6	ARO:3005638	CTX-M-215	1	42.600000	52.800000	52.800000
RW_6	ARO:3005640	CTX-M-217	26	49.688462	52.626923	80.500000
RW_6	ARO:3005642	CTX-M-219	5	47.380000	49.500000	66.200000
RW_6	ARO:3005643	CTX-M-220	7	46.314286	41.757143	45.100000
RW_6	ARO:3005645	CTX-M-222	4	68.675000	70.100000	90.500000
RW_6	ARO:3005646	CTX-M-223	16	66.312500	72.118750	87.400000
RW_6	ARO:3005648	CTX-M-225	22	56.268182	65.740909	95.500000
RW_6	ARO:3005652	CTX-M-229	76	53.919737	53.800000	97.800000
RW_6	ARO:3005656	CTX-M-233	15	63.673333	68.093333	87.400000
RW_6	ARO:3005657	CTX-M-234	16	66.293750	72.268750	88.200000
RW_6	ARO:3005660	CTX-M-237	3	62.066667	66.333333	71.200000
RW_6	ARO:3005662	CTX-M-239	5	51.740000	55.300000	61.200000
RW_6	ARO:3005663	CTX-M-240	13	64.061538	69.476923	87.400000
RW_6	ARO:3005664	CTX-M-241	22	52.745455	52.045455	91.700000
RW_6	ARO:3005665	CTX-M-242	16	67.825000	72.525000	87.400000
RW_6	ARO:3005667	CTX-M-97	43	64.246512	62.890698	97.800000
RW_6	ARO:3005668	GOB-19	33	56.315152	51.845455	94.000000
RW_6	ARO:3005669	GOB-20	20	48.545000	47.635000	85.500000
RW_6	ARO:3005670	GOB-21	18	46.288889	44.116667	85.500000
RW_6	ARO:3005671	GOB-22	16	55.600000	56.031250	85.100000
RW_6	ARO:3005672	GOB-23	28	53.714286	50.789286	94.000000
RW_6	ARO:3005673	GOB-24	53	51.596226	46.798113	93.200000
RW_6	ARO:3005674	GOB-25	34	55.052941	49.670588	94.000000
RW_6	ARO:3005675	GOB-26	34	56.864706	52.685294	94.000000
RW_6	ARO:3005676	GOB-27	16	55.600000	56.031250	85.100000
RW_6	ARO:3005677	GOB-28	53	50.584906	44.660377	93.200000
RW_6	ARO:3005678	GOB-29	35	54.994286	50.468571	85.500000
RW_6	ARO:3005679	GOB-30	85	49.495294	44.034118	93.200000
RW_6	ARO:3005680	GOB-31	34	55.191176	50.161765	85.500000
RW_6	ARO:3005681	GOB-32	35	56.211429	52.014286	94.000000
RW_6	ARO:3005682	GOB-33	9	62.477778	65.211111	95.500000
RW_6	ARO:3005683	GOB-34	5	47.740000	48.140000	75.100000
RW_6	ARO:3005684	GOB-35	8	60.825000	63.250000	94.000000
RW_6	ARO:3005685	GOB-36	6	54.666667	54.033333	85.900000
RW_6	ARO:3005686	GOB-37	7	57.857143	58.857143	85.900000
RW_6	ARO:3005687	GOB-38	15	45.673333	43.873333	51.200000
RW_6	ARO:3005688	GOB-39	13	44.723077	41.684615	51.200000
RW_6	ARO:3005689	GOB-40	84	49.003571	43.307143	93.200000
RW_6	ARO:3005690	GOB-41	86	47.830233	41.537209	93.200000
RW_6	ARO:3005691	GOB-42	13	44.876923	41.184615	51.200000
RW_6	ARO:3005692	GOB-43	80	48.502500	42.097500	93.200000
RW_6	ARO:3005693	GOB-44	16	55.937500	56.437500	85.100000
RW_6	ARO:3005694	GOB-45	80	48.836250	42.588750	93.200000
RW_6	ARO:3005695	GOB-46	16	55.937500	56.512500	85.100000
RW_6	ARO:3005696	GOB-48	13	48.569231	45.038462	72.000000
RW_6	ARO:3005697	GOB-49	31	54.374194	49.390323	84.000000
RW_6	ARO:3005698	GOB-50	14	54.285714	53.764286	78.200000
RW_6	ARO:3005699	GOB-51	8	60.562500	63.012500	94.000000
RW_6	ARO:3005700	NDM-30	42	99.761905	98.652381	111.000000
RW_6	ARO:3005701	NDM-31	29	99.586207	98.924138	111.000000
RW_6	ARO:3005702	OXA-114b	70	50.314286	48.160000	71.600000
RW_6	ARO:3005703	OXA-114c	37	50.945946	49.059459	71.600000
RW_6	ARO:3005704	OXA-114d	54	49.187037	47.468519	71.600000
RW_6	ARO:3005705	OXA-114e	65	50.500000	48.172308	71.600000
RW_6	ARO:3005706	OXA-114f	64	50.557813	48.154688	71.600000
RW_6	ARO:3005707	OXA-114g	82	52.456098	50.671951	71.600000
RW_6	ARO:3005708	OXA-114h	60	50.720000	48.496667	71.600000
RW_6	ARO:3005709	OXA-114i	40	52.342500	52.065000	71.600000
RW_6	ARO:3005710	OXA-114j	27	53.140741	52.770370	67.400000
RW_6	ARO:3005711	OXA-114k	32	52.265625	52.059375	67.800000
RW_6	ARO:3005712	OXA-114l	34	52.273529	50.900000	67.400000
RW_6	ARO:3005713	OXA-114m	33	51.757576	50.196970	67.400000
RW_6	ARO:3005714	OXA-114n	21	51.385714	50.533333	63.200000
RW_6	ARO:3005715	OXA-114p	16	48.931250	47.118750	65.100000
RW_6	ARO:3005716	OXA-114q	44	49.400000	46.656818	67.400000
RW_6	ARO:3005717	OXA-114r	44	49.661364	47.854545	67.400000
RW_6	ARO:3005718	OXA-114s	29	51.089655	50.306897	67.400000
RW_6	ARO:3005719	OXA-114t	23	52.639130	52.408696	67.800000
RW_6	ARO:3005720	OXA-114u	16	54.006250	52.275000	66.600000
RW_6	ARO:3005721	OXA-114v	25	50.408000	50.084000	66.200000
RW_6	ARO:3005722	OXA-114w	23	50.778261	49.934783	67.400000
RW_6	ARO:3005723	OXA-114x	38	48.797368	46.057895	67.400000
RW_6	ARO:3005724	OXA-489	24	47.850000	45.270833	57.800000
RW_6	ARO:3005725	OXA-491	4841	69.731089	73.097294	110.000000
RW_6	ARO:3005726	OXA-493	102	48.907843	45.785294	64.300000
RW_6	ARO:3005727	OXA-494	162	53.226543	55.330247	84.700000
RW_6	ARO:3005728	OXA-497	10	53.560000	55.730000	86.300000
RW_6	ARO:3005729	OXA-498	3021	93.747203	89.926250	112.000000
RW_6	ARO:3005730	OXA-500	556	77.942626	82.256115	94.000000
RW_6	ARO:3005731	OXA-501	658	76.454863	78.016565	96.700000
RW_6	ARO:3005732	OXA-502	595	77.222185	80.103361	94.000000
RW_6	ARO:3005733	OXA-503	786	77.167684	79.330662	94.000000
RW_6	ARO:3005734	OXA-504	774	84.793411	84.549612	115.000000
RW_6	ARO:3005735	OXA-505	75	52.768000	56.261333	111.000000
RW_6	ARO:3005736	OXA-506	704	76.462216	78.384801	94.000000
RW_6	ARO:3005737	OXA-507	8	82.150000	86.325000	94.000000
RW_6	ARO:3005739	OXA-509	9	71.177778	75.888889	76.600000
RW_6	ARO:3005740	OXA-510	188	70.957447	75.674468	82.400000
RW_6	ARO:3005742	OXA-512	704	95.563068	91.930398	107.000000
RW_6	ARO:3005743	OXA-513	38	46.021053	45.952632	76.300000
RW_6	ARO:3005744	OXA-514	73	48.397260	52.176712	111.000000
RW_6	ARO:3005745	OXA-515	181	51.045856	54.971271	111.000000
RW_6	ARO:3005746	OXA-516	42	73.866667	75.683333	80.500000
RW_6	ARO:3005747	OXA-517	593	53.223103	53.975211	110.000000
RW_6	ARO:3005748	OXA-518	77	48.148052	45.484416	53.500000
RW_6	ARO:3005749	OXA-519	50	48.052000	51.920000	111.000000
RW_6	ARO:3005750	OXA-520	1942	93.465757	87.883316	111.000000
RW_6	ARO:3005752	OXA-522	468	74.805769	75.372222	92.800000
RW_6	ARO:3005753	OXA-523	9	71.177778	75.888889	76.600000
RW_6	ARO:3005754	OXA-524	9	71.177778	75.888889	76.600000
RW_6	ARO:3005756	OXA-526	436	76.844266	80.599083	94.000000
RW_6	ARO:3005757	OXA-527	157	71.333121	76.888535	88.600000
RW_6	ARO:3005758	OXA-528	5	80.820000	93.580000	96.700000
RW_6	ARO:3005759	OXA-529	4	52.900000	63.550000	75.500000
RW_6	ARO:3005761	OXA-531	5	51.660000	62.080000	75.500000
RW_6	ARO:3005763	OXA-533	343	77.878426	82.233236	94.000000
RW_6	ARO:3005764	OXA-534	751	93.014248	90.083888	113.000000
RW_6	ARO:3005766	OXA-537	86	90.298837	87.133721	107.000000
RW_6	ARO:3005767	OXA-538	530	52.709245	58.575472	106.000000
RW_6	ARO:3005768	OXA-542	253	64.864822	66.200395	99.400000
RW_6	ARO:3005770	OXA-546	183	47.962295	50.117486	111.000000
RW_6	ARO:3005771	OXA-547	174	47.429885	49.535632	111.000000
RW_6	ARO:3005772	OXA-548	507	50.595858	51.423274	96.300000
RW_6	ARO:3005773	OXA-549	530	50.129811	51.233585	98.200000
RW_6	ARO:3005774	OXA-550	491	50.204888	51.099185	96.300000
RW_6	ARO:3005775	OXA-551	614	50.265472	50.617101	98.600000
RW_6	ARO:3005776	OXA-552	528	50.126326	51.245455	98.200000
RW_6	ARO:3005777	OXA-553	487	50.598357	51.620329	96.300000
RW_6	ARO:3005781	OXA-557	1	70.500000	64.300000	64.300000
RW_6	ARO:3005782	OXA-558	43	77.486047	83.772093	92.400000
RW_6	ARO:3005783	OXA-559	1	69.600000	67.000000	67.000000
RW_6	ARO:3005784	OXA-560	3	81.200000	94.866667	96.700000
RW_6	ARO:3005785	OXA-561	10	80.590000	89.740000	96.700000
RW_6	ARO:3005786	OXA-562	237	72.041772	77.036287	89.000000
RW_6	ARO:3005787	OXA-563	41	72.834146	76.860976	97.100000
RW_6	ARO:3005788	OXA-564	418	76.953349	81.174880	94.000000
RW_6	ARO:3005789	OXA-565	20	89.435000	89.100000	109.000000
RW_6	ARO:3005790	OXA-566	81	46.300000	49.067901	111.000000
RW_6	ARO:3005791	OXA-567	575	54.319478	56.436174	110.000000
RW_6	ARO:3005792	OXA-568	513	69.968031	74.345224	96.700000
RW_6	ARO:3005793	OXA-569	126	58.450794	59.040476	75.100000
RW_6	ARO:3005794	OXA-572	99	55.519192	56.911111	71.200000
RW_6	ARO:3005795	OXA-574	113	59.442478	59.654867	75.100000
RW_6	ARO:3005796	OXA-575	146	58.175342	63.279452	92.800000
RW_6	ARO:3005797	OXA-576	35	45.765714	43.982857	57.000000
RW_6	ARO:3005798	OXA-577	26	45.042308	42.596154	50.800000
RW_6	ARO:3005799	OXA-578	27	46.540741	43.892593	55.500000
RW_6	ARO:3005800	OXA-579	19	47.736842	44.310526	55.500000
RW_6	ARO:3005801	OXA-580	31	44.106452	42.070968	50.800000
RW_6	ARO:3005802	OXA-581	22	44.750000	42.909091	51.200000
RW_6	ARO:3005803	OXA-582	15	45.166667	43.273333	49.700000
RW_6	ARO:3005804	OXA-583	50	46.884000	42.758000	57.000000
RW_6	ARO:3005805	OXA-584	4	49.900000	46.000000	50.800000
RW_6	ARO:3005806	OXA-585	2	44.300000	43.700000	49.700000
RW_6	ARO:3005807	OXA-586	1	39.600000	37.700000	37.700000
RW_6	ARO:3005809	OXA-588	3	53.100000	43.500000	48.100000
RW_6	ARO:3005810	OXA-589	47	46.891489	42.327660	47.400000
RW_6	ARO:3005811	OXA-590	1	45.700000	39.700000	39.700000
RW_6	ARO:3005812	OXA-591	2	53.600000	42.150000	46.600000
RW_6	ARO:3005814	OXA-593	5	57.940000	55.160000	57.800000
RW_6	ARO:3005816	OXA-595	17	50.923529	48.147059	51.200000
RW_6	ARO:3005817	OXA-596	2	53.600000	42.150000	46.600000
RW_6	ARO:3005819	OXA-598	23	45.191304	43.326087	55.500000
RW_6	ARO:3005820	OXA-599	57	46.522807	43.875439	58.500000
RW_6	ARO:3005821	OXA-600	1	45.800000	55.100000	55.100000
RW_6	ARO:3005822	OXA-601	34	46.897059	44.555882	54.700000
RW_6	ARO:3005823	OXA-602	76	46.742105	42.707895	55.500000
RW_6	ARO:3005824	OXA-603	38	46.842105	43.581579	55.500000
RW_6	ARO:3005825	OXA-604	75	46.590667	42.717333	55.500000
RW_6	ARO:3005826	OXA-605	7	43.428571	41.900000	46.600000
RW_6	ARO:3005828	OXA-607	39	46.815385	43.866667	55.500000
RW_6	ARO:3005832	OXA-611	2	47.300000	38.900000	39.300000
RW_6	ARO:3005833	OXA-612	8	41.412500	40.400000	40.800000
RW_6	ARO:3005834	OXA-613	17	44.629412	43.676471	57.000000
RW_6	ARO:3005835	OXA-614	15	44.726667	43.720000	57.000000
RW_6	ARO:3005836	OXA-615	13	44.161538	42.923077	57.000000
RW_6	ARO:3005837	OXA-616	34	46.367647	41.429412	49.300000
RW_6	ARO:3005838	OXA-617	28	55.846429	47.332143	57.000000
RW_6	ARO:3005839	OXA-618	26	57.480769	49.723077	58.500000
RW_6	ARO:3005840	OXA-619	21	55.776190	47.204762	57.000000
RW_6	ARO:3005841	OXA-620	16	48.693750	40.212500	44.700000
RW_6	ARO:3005842	OXA-621	50	38.502000	39.298000	44.700000
RW_6	ARO:3005843	OXA-622	60	42.121667	40.168333	47.800000
RW_6	ARO:3005844	OXA-623	13	41.846154	41.315385	56.600000
RW_6	ARO:3005845	OXA-624	58	42.062069	40.167241	47.800000
RW_6	ARO:3005846	OXA-625	39	48.502564	44.869231	56.600000
RW_6	ARO:3005847	OXA-626	32	47.115625	44.575000	54.700000
RW_6	ARO:3005848	OXA-627	28	47.975000	44.810714	54.700000
RW_6	ARO:3005849	OXA-628	25	45.816000	43.536000	49.700000
RW_6	ARO:3005850	OXA-629	30	48.293333	44.963333	54.700000
RW_6	ARO:3005851	OXA-630	29	47.072414	44.855172	54.700000
RW_6	ARO:3005852	OXA-631	37	49.191892	44.816216	54.700000
RW_6	ARO:3005853	OXA-632	31	47.954839	44.958065	54.700000
RW_6	ARO:3005854	OXA-633	30	46.036667	44.123333	54.700000
RW_6	ARO:3005855	OXA-634	28	47.046429	45.278571	54.700000
RW_6	ARO:3005856	OXA-635	10	39.040000	39.630000	41.200000
RW_6	ARO:3005857	OXA-636	11	40.036364	40.509091	49.300000
RW_6	ARO:3005858	OXA-637	21	44.814286	43.995238	57.000000
RW_6	ARO:3005859	OXA-638	23	49.891304	42.017391	49.300000
RW_6	ARO:3005860	OXA-639	20	50.195000	44.075000	57.000000
RW_6	ARO:3005861	OXA-640	13	46.423077	44.853846	57.000000
RW_6	ARO:3005862	OXA-642	77	74.162338	76.467532	82.000000
RW_6	ARO:3005863	OXA-643	3141	93.730850	90.046291	115.000000
RW_6	ARO:3005864	OXA-644	3195	94.384100	90.286385	114.000000
RW_6	ARO:3005865	OXA-645	3289	93.023503	88.870812	114.000000
RW_6	ARO:3005866	OXA-650	3279	93.033943	89.361299	113.000000
RW_6	ARO:3005867	OXA-651	3307	93.275930	89.377412	115.000000
RW_6	ARO:3005868	OXA-652	3263	93.942476	90.038400	114.000000
RW_6	ARO:3005869	OXA-654	43	71.144186	81.302326	86.700000
RW_6	ARO:3005870	OXA-655	1792	88.770480	86.263728	111.000000
RW_6	ARO:3005871	OXA-656	2158	89.970528	88.521640	111.000000
RW_6	ARO:3005872	OXA-657	50	70.100000	70.584000	105.000000
RW_6	ARO:3005873	OXA-658	18	50.138889	47.972222	55.500000
RW_6	ARO:3005874	OXA-659	2	53.600000	42.150000	46.600000
RW_6	ARO:3005875	OXA-660	45	46.602222	43.400000	55.500000
RW_6	ARO:3005876	OXA-661	201	69.848259	76.638308	94.400000
RW_6	ARO:3005877	OXA-662	3120	91.567276	87.483846	115.000000
RW_6	ARO:3005878	OXA-666	73	75.947945	66.627397	108.000000
RW_6	ARO:3005879	OXA-667	727	76.779230	81.150757	106.000000
RW_6	ARO:3005880	OXA-669	280	70.592857	73.904286	102.000000
RW_6	ARO:3005881	OXA-670	27	54.285185	56.744444	85.100000
RW_6	ARO:3005882	OXA-674	209	65.339234	68.111962	93.600000
RW_6	ARO:3005883	OXA-675	744	92.090323	89.234543	113.000000
RW_6	ARO:3005884	OXA-676	831	86.551865	79.917449	112.000000
RW_6	ARO:3005885	OXA-677	1915	93.509661	88.576397	111.000000
RW_6	ARO:3005886	OXA-678	40	60.735000	58.480000	96.300000
RW_6	ARO:3005887	OXA-679	674	66.808160	66.366172	99.400000
RW_6	ARO:3005890	OXA-683	188	65.546277	56.321277	86.300000
RW_6	ARO:3005891	OXA-684	151	67.223179	56.515232	86.300000
RW_6	ARO:3005892	OXA-685	8	82.150000	86.325000	94.000000
RW_6	ARO:3005893	OXA-686	28	51.153571	54.657143	76.600000
RW_6	ARO:3005894	OXA-687	7	71.114286	75.771429	76.600000
RW_6	ARO:3005896	OXA-689	1	60.000000	68.900000	68.900000
RW_6	ARO:3005897	OXA-690	2	80.800000	94.550000	96.700000
RW_6	ARO:3005898	OXA-691	39	78.861538	86.343590	91.700000
RW_6	ARO:3005903	OXA-696	5	51.660000	62.080000	75.500000
RW_6	ARO:3005904	OXA-697	151	67.223179	56.515232	86.300000
RW_6	ARO:3005910	OXA-703	7	61.885714	69.157143	90.900000
RW_6	ARO:3005911	OXA-704	7	74.857143	85.271429	88.600000
RW_6	ARO:3005912	OXA-705	1	61.700000	60.800000	60.800000
RW_6	ARO:3005914	OXA-707	2	41.200000	52.350000	54.300000
RW_6	ARO:3005918	OXA-711	6	83.233333	88.433333	92.800000
RW_6	ARO:3005921	OXA-714	7	82.700000	87.157143	94.000000
RW_6	ARO:3005924	OXA-717	7	71.114286	75.771429	76.600000
RW_6	ARO:3005929	OXA-722	1	61.700000	60.800000	60.800000
RW_6	ARO:3005931	OXA-726	659	81.702428	83.784522	117.000000
RW_6	ARO:3005932	OXA-727	575	78.113217	79.058435	108.000000
RW_6	ARO:3005933	OXA-728	909	79.545765	83.679758	108.000000
RW_6	ARO:3005934	OXA-729	359	47.245961	49.279666	66.600000
RW_6	ARO:3005935	OXA-730	630	66.839841	66.205714	99.400000
RW_6	ARO:3005936	OXA-731	549	50.246448	52.775410	106.000000
RW_6	ARO:3005937	OXA-732	1911	59.078912	63.559236	119.000000
RW_6	ARO:3005940	OXA-735	15	64.893333	67.873333	75.500000
RW_6	ARO:3005941	OXA-736	788	92.189213	87.613832	112.000000
RW_6	ARO:3005943	OXA-739	5	54.360000	60.300000	63.900000
RW_6	ARO:3005945	OXA-741	141	68.192199	56.570922	75.500000
RW_6	ARO:3005948	OXA-744	5	51.660000	62.080000	75.500000
RW_6	ARO:3005949	OXA-745	7	71.114286	75.771429	76.600000
RW_6	ARO:3005950	OXA-746	2	41.200000	52.350000	54.300000
RW_6	ARO:3005952	OXA-748	1	64.100000	58.500000	58.500000
RW_6	ARO:3005953	OXA-749	17	77.370588	84.958824	88.200000
RW_6	ARO:3005957	OXA-753	4	72.500000	74.150000	75.500000
RW_6	ARO:3005959	OXA-755	84	74.907143	79.140476	91.700000
RW_6	ARO:3005960	OXA-756	2	83.000000	92.450000	93.200000
RW_6	ARO:3005961	OXA-757	2	73.450000	82.600000	89.700000
RW_6	ARO:3005963	OXA-759	25	53.672000	48.980000	67.400000
RW_6	ARO:3005965	OXA-761	2	58.750000	51.000000	60.800000
RW_6	ARO:3005968	OXA-764	46	76.897826	83.656522	92.400000
RW_6	ARO:3005970	OXA-766	72	71.445833	84.508333	87.800000
RW_6	ARO:3005971	OXA-767	1	82.000000	89.400000	89.400000
RW_6	ARO:3005972	OXA-768	4	69.400000	72.400000	73.900000
RW_6	ARO:3005977	OXA-773	1	77.600000	84.700000	84.700000
RW_6	ARO:3005980	OXA-776	7	82.700000	87.157143	94.000000
RW_6	ARO:3005981	OXA-777	13	59.253846	61.246154	81.300000
RW_6	ARO:3005982	OXA-778	313	77.565815	81.324281	94.000000
RW_6	ARO:3005983	OXA-780	666	90.800901	89.283934	115.000000
RW_6	ARO:3005984	OXA-781	141	68.192199	56.570922	75.500000
RW_6	ARO:3005985	OXA-782	1	77.600000	84.700000	84.700000
RW_6	ARO:3005986	OXA-783	16	40.512500	39.700000	44.300000
RW_6	ARO:3005987	OXA-784	50	46.990000	42.344000	47.400000
