seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k141_1083171	1300	No terminal repeats	3	11	0.9206	NA	2	2.8357	F_traV	NA
k141_65339	6394	No terminal repeats	6	11	0.9204	NA	1	1.7279	NA	NA
k141_1561300	1700	No terminal repeats	1	11	0.9203	NA	1	1.3112	MOBP1	NA
k141_201829	1465	No terminal repeats	3	11	0.9203	NA	1	1.2565	MOBV	NA
k141_1042055	3609	No terminal repeats	6	11	0.9203	NA	0	1.5689	NA	NA
k141_67493	3306	No terminal repeats	2	11	0.9203	NA	0	1.3656	NA	NA
k141_117298	4076	No terminal repeats	5	11	0.9201	NA	0	2.5868	NA	NA
k141_3111172	3774	No terminal repeats	4	11	0.9201	NA	2	2.7776	t4cp1;MOBH	NA
k141_1917782	5365	No terminal repeats	6	11	0.9200	NA	0	0.9162	NA	NA
k141_42102	1207	No terminal repeats	2	11	0.9200	NA	1	1.7183	NA	NA
k141_1407081	3174	No terminal repeats	4	11	0.9200	NA	0	3.1220	NA	NA
k141_305694	6191	No terminal repeats	8	11	0.9199	NA	0	0.2506	NA	NF033135
k141_1485194	2737	No terminal repeats	5	11	0.9198	NA	0	1.4323	NA	NA
k141_1893798	3050	No terminal repeats	4	11	0.9197	NA	0	1.3363	NA	NA
k141_1755821	1272	No terminal repeats	3	11	0.9197	NA	1	1.6611	NA	NA
k141_799689	5909	No terminal repeats	5	11	0.9196	NA	0	1.3017	NA	NA
k141_60964	2584	No terminal repeats	3	11	0.9196	NA	0	1.2570	NA	NA
k141_58885	9011	No terminal repeats	9	11	0.9195	NA	0	1.5860	NA	NA
k141_2339745	3198	No terminal repeats	3	11	0.9194	NA	0	1.1502	NA	NA
k141_1346018	10372	No terminal repeats	11	11	0.9194	NA	0	2.5222	NA	NA
k141_1406121	2915	No terminal repeats	4	11	0.9192	NA	0	0.7133	NA	NA
k141_415955	1007	No terminal repeats	3	11	0.9192	NA	1	0.6275	NA	NA
k141_2745734	3424	No terminal repeats	6	11	0.9192	NA	0	1.1681	NA	NA
k141_297363	3550	No terminal repeats	4	11	0.9191	NA	0	1.3250	NA	NA
k141_678931	4949	No terminal repeats	6	11	0.9191	NA	0	0.4756	NA	NA
k141_1729146	2578	No terminal repeats	4	11	0.9191	NA	0	0.8366	NA	NA
k141_467645	4848	No terminal repeats	6	11	0.9190	NA	0	0.9016	NA	NA
k141_1704497	1793	No terminal repeats	3	11	0.9190	NA	1	1.0799	G_tfc2	NA
k141_316373	3964	No terminal repeats	5	11	0.9190	NA	0	0.5382	NA	NA
k141_2385908	5569	No terminal repeats	3	11	0.9189	NA	0	0.9180	NA	NA
k141_122180	3499	No terminal repeats	4	11	0.9188	NA	2	2.3303	F_traU;F_traW	NA
k141_1716189	3426	No terminal repeats	4	11	0.9188	NA	0	1.9590	NA	NA
k141_1375186	1850	No terminal repeats	3	11	0.9188	NA	1	2.3994	NA	NA
k141_1459260	2745	No terminal repeats	4	11	0.9187	NA	0	3.1652	NA	NA
k141_1895883	6536	No terminal repeats	8	11	0.9186	NA	0	1.2711	NA	NF033135
k141_380534	2410	No terminal repeats	2	11	0.9186	NA	1	1.0074	NA	NA
k141_1953207	3146	No terminal repeats	3	11	0.9185	NA	0	0.9166	NA	NA
k141_187179	2990	No terminal repeats	3	11	0.9185	NA	0	1.7717	NA	NA
k141_1040490	3850	No terminal repeats	4	11	0.9184	NA	0	0.1396	NA	NA
k141_1875255	8464	No terminal repeats	9	11	0.9184	NA	0	1.4704	NA	NA
k141_2691436	3293	No terminal repeats	5	11	0.9184	NA	0	1.0152	NA	NA
k141_95245	3371	No terminal repeats	4	11	0.9183	NA	0	0.5057	NA	NA
k141_712181	5751	No terminal repeats	5	11	0.9183	NA	0	0.8499	NA	NA
k141_870316	3652	No terminal repeats	4	11	0.9183	NA	1	1.0786	NA	NA
k141_2139611	1891	No terminal repeats	2	11	0.9182	NA	1	0.9502	NA	NA
k141_786980	3228	No terminal repeats	4	11	0.9181	NA	0	1.7158	NA	NA
k141_1604352	3245	No terminal repeats	5	11	0.9181	NA	1	2.0215	NA	NA
k141_228659	2784	No terminal repeats	4	11	0.9181	NA	0	0.8747	NA	NA
k141_562698	2491	No terminal repeats	5	11	0.9181	NA	1	1.1315	G_tfc23	NA
k141_1749776	18851	No terminal repeats	20	11	0.9181	NA	0	0.2158	NA	NA
k141_565275	14135	No terminal repeats	11	11	0.9181	NA	0	0.8590	NA	NA
k141_598511	5238	No terminal repeats	13	11	0.9181	NA	0	0.3966	NA	NA
k141_2208610	2940	No terminal repeats	3	11	0.9181	NA	0	0.6787	NA	NA
k141_1001590	8804	No terminal repeats	7	11	0.9180	NA	0	0.7745	NA	NA
k141_1775303	6153	No terminal repeats	10	11	0.9180	NA	0	1.0234	NA	NA
k141_1144592	2900	No terminal repeats	5	11	0.9180	NA	0	0.9166	NA	NA
k141_1369948	1386	No terminal repeats	2	11	0.9180	NA	1	1.1867	T_virB1	NA
k141_239334	3960	No terminal repeats	3	11	0.9180	NA	0	0.8708	NA	NA
k141_272689	5155	No terminal repeats	7	11	0.9180	NA	0	0.4812	NA	NA
k141_2108855	4509	No terminal repeats	5	11	0.9179	NA	1	2.3994	NA	NA
k141_1204731	1025	No terminal repeats	2	11	0.9179	NA	1	1.5111	NA	NA
k141_898019	3451	No terminal repeats	6	11	0.9179	NA	0	1.7183	NA	NA
k141_1652228	2832	No terminal repeats	4	11	0.9175	NA	0	1.2160	NA	NA
k141_285005	1515	No terminal repeats	1	11	0.9175	NA	1	1.7114	NA	NA
k141_751488	3577	No terminal repeats	5	11	0.9174	NA	0	0.9786	NA	NA
k141_1877163	2952	No terminal repeats	3	11	0.9174	NA	0	1.4302	NA	NA
k141_1455657	3824	No terminal repeats	6	11	0.9174	NA	0	0.7778	NA	NA
k141_377920	8727	No terminal repeats	8	11	0.9173	NA	0	0.9675	NA	NA
k141_1882032	1629	No terminal repeats	1	11	0.9173	NA	1	1.2376	NA	NA
k141_1115600	4812	No terminal repeats	5	11	0.9173	NA	0	0.5300	NA	NA
k141_3088723	1129	No terminal repeats	2	11	0.9173	NA	1	1.0106	NA	NA
k141_2160947	1089	No terminal repeats	2	11	0.9173	NA	1	1.3109	NA	NA
k141_1718219	12735	No terminal repeats	8	11	0.9172	NA	0	0.9007	NA	NA
k141_557968	8387	No terminal repeats	9	11	0.9172	NA	0	0.4950	NA	NA
k141_3214580	3144	No terminal repeats	7	11	0.9172	NA	0	0.5759	NA	NA
k141_1438535	3376	No terminal repeats	4	11	0.9172	NA	0	1.6597	NA	NA
k141_2688633	3409	No terminal repeats	6	11	0.9172	NA	0	0.8472	NA	NA
k141_3138604	6622	No terminal repeats	10	11	0.9171	NA	0	1.3521	NA	NA
k141_2378262	1642	No terminal repeats	3	11	0.9171	NA	1	0.6738	MOBP1	NA
k141_2537221	3772	No terminal repeats	5	11	0.9171	NA	0	1.1020	NA	NA
k141_1596725	6080	No terminal repeats	8	11	0.9170	NA	0	0.2715	NA	NA
k141_2886187	2834	No terminal repeats	5	11	0.9170	NA	0	0.9786	NA	NA
k141_418710	3718	No terminal repeats	5	11	0.9169	NA	0	1.6884	NA	NA
k141_2058028	1041	No terminal repeats	2	11	0.9169	NA	2	2.1172	T_virB9;T_virB8	NA
k141_2392192	2504	No terminal repeats	3	11	0.9169	NA	0	1.7154	NA	NA
k141_3308315	7644	No terminal repeats	6	11	0.9168	NA	0	2.6212	NA	NA
k141_1575894	3339	No terminal repeats	3	11	0.9168	NA	0	1.3872	NA	NA
k141_2697664	1784	No terminal repeats	4	11	0.9167	NA	1	0.6630	NA	NA
k141_687621	4720	No terminal repeats	4	11	0.9167	NA	0	1.1304	NA	NA
k141_97574	8309	No terminal repeats	10	11	0.9167	NA	0	0.7946	NA	NA
k141_2088115	5637	No terminal repeats	5	11	0.9166	NA	0	1.2303	NA	NA
k141_34445	2603	No terminal repeats	5	11	0.9166	NA	0	2.0659	NA	NA
k141_2146780	3668	No terminal repeats	2	11	0.9166	NA	0	1.0484	NA	NA
k141_499489	2649	No terminal repeats	5	11	0.9166	NA	0	1.2242	NA	NA
k141_1031544	1095	No terminal repeats	2	11	0.9166	NA	1	1.3505	t4cp2	NA
k141_1420322	2876	No terminal repeats	3	11	0.9166	NA	0	1.6112	NA	NA
k141_1567125	3214	No terminal repeats	4	11	0.9166	NA	1	1.9996	NA	NA
k141_224650	2588	No terminal repeats	3	11	0.9166	NA	0	1.1095	NA	NA
k141_3169699	6602	No terminal repeats	8	11	0.9164	NA	0	1.3954	NA	NA
k141_1889910	3298	No terminal repeats	3	11	0.9164	NA	0	1.7183	NA	NA
k141_89076	6058	No terminal repeats	9	11	0.9164	NA	0	3.7337	NA	NA
k141_492777	2633	No terminal repeats	3	11	0.9164	NA	0	0.3539	NA	NA
k141_2118082	2396	No terminal repeats	2	11	0.9163	NA	1	0.2854	NA	NA
k141_2914887	1252	No terminal repeats	3	11	0.9163	NA	1	1.6611	NA	NA
k141_571332	2515	No terminal repeats	3	11	0.9163	NA	0	0.3964	NA	NA
k141_1311333	6079	No terminal repeats	7	11	0.9161	NA	0	0.7693	NA	NA
k141_2908729	1693	No terminal repeats	2	11	0.9160	NA	1	1.2665	NA	NA
k141_1629107	3333	No terminal repeats	7	11	0.9160	NA	0	1.6803	NA	NA
k141_1469312	2527	No terminal repeats	2	11	0.9159	NA	0	0.9643	NA	NA
k141_2064248	2337	No terminal repeats	3	11	0.9159	NA	1	1.6611	NA	NA
k141_1913532	4713	No terminal repeats	5	11	0.9158	NA	0	1.2610	NA	NA
k141_1930815	3165	No terminal repeats	3	11	0.9156	NA	0	0.5587	NA	NA
k141_3069638	1160	No terminal repeats	2	11	0.9156	NA	1	1.1540	NA	NA
k141_2430683	1016	No terminal repeats	2	11	0.9156	NA	1	1.7120	NA	NA
k141_3188959	3013	No terminal repeats	4	11	0.9156	NA	2	2.6486	t4cp1	NA
k141_2655545	1182	No terminal repeats	2	11	0.9156	NA	1	1.4339	T_virB5	NA
k141_2224206	6951	No terminal repeats	9	11	0.9155	NA	0	1.6612	NA	NA
k141_1556797	12302	No terminal repeats	11	11	0.9154	NA	0	0.5283	NA	NA
k141_1432619	4596	No terminal repeats	4	11	0.9154	NA	0	1.8107	NA	NA
k141_492000	10479	No terminal repeats	10	11	0.9154	NA	0	2.7374	NA	NA
k141_1169570	1045	No terminal repeats	3	11	0.9154	NA	2	2.2037	G_tfc12;G_tfc11	NA
k141_570679	2968	No terminal repeats	4	11	0.9153	NA	0	0.9856	NA	NA
k141_627322	4893	No terminal repeats	5	11	0.9153	NA	0	0.7392	NA	NF040806
k141_335238	3244	No terminal repeats	3	11	0.9152	NA	0	0.9643	NA	NA
k141_382967	2875	No terminal repeats	3	11	0.9152	NA	0	0.5217	NA	NA
k141_1952768	4957	No terminal repeats	5	11	0.9151	NA	0	0.6095	NA	NA
k141_3298744	3553	No terminal repeats	4	11	0.9151	NA	0	1.7183	NA	NA
k141_264864	1819	No terminal repeats	3	11	0.9151	NA	1	1.1202	NA	NA
k141_58171	9092	No terminal repeats	14	11	0.9150	NA	0	0.4835	NA	NA
k141_532594	2931	No terminal repeats	3	11	0.9149	NA	0	1.3234	NA	NA
k141_171521	1195	No terminal repeats	1	11	0.9148	NA	1	0.3452	NA	NA
k141_3396532	3990	DTR	4	11	0.9148	NA	0	1.1454	NA	NA
k141_2119741	1358	No terminal repeats	3	11	0.9148	NA	1	1.2471	NA	NA
k141_159759	3669	No terminal repeats	3	11	0.9147	NA	1	1.7183	NA	NA
k141_1033086	1056	No terminal repeats	2	11	0.9147	NA	1	1.4688	NA	NA
k141_2575553	2812	No terminal repeats	4	11	0.9147	NA	2	3.1658	NA	NA
k141_1979948	4535	No terminal repeats	5	11	0.9146	NA	0	0.7392	NA	NF040806
k141_1043472	8214	No terminal repeats	7	11	0.9145	NA	0	0.8131	NA	NA
k141_3281207	3525	No terminal repeats	5	11	0.9145	NA	0	1.7152	NA	NA
k141_3105373	2549	No terminal repeats	2	11	0.9144	NA	0	0.9496	NA	NA
k141_3288877	3125	No terminal repeats	5	11	0.9144	NA	0	1.8925	NA	NA
k141_2263988	2865	No terminal repeats	4	11	0.9143	NA	0	1.2280	NA	NA
k141_3176196	1078	No terminal repeats	2	11	0.9142	NA	2	2.3954	virb4;F_traV	NA
k141_2710682	1686	No terminal repeats	1	11	0.9142	NA	1	1.0541	virb4	NA
k141_2029285	4590	No terminal repeats	6	11	0.9141	NA	0	1.1839	FATA_prgIb	NA
k141_1485919	4372	No terminal repeats	7	11	0.9141	NA	0	1.4595	NA	NA
k141_1943480	2669	No terminal repeats	2	11	0.9141	NA	2	2.2908	G_tfc5;t4cp1	NA
k141_2213453	1218	No terminal repeats	4	11	0.9141	NA	2	2.2740	NA	NA
k141_2952764	2579	No terminal repeats	2	11	0.9140	NA	0	1.1759	NA	NA
k141_1153850	6336	No terminal repeats	6	11	0.9140	NA	0	1.7183	NA	NA
k141_2307341	1073	No terminal repeats	1	11	0.9139	NA	1	0.8585	MOBV	NA
k141_184282	3253	No terminal repeats	4	11	0.9139	NA	0	0.7281	NA	NA
k141_2098656	2283	No terminal repeats	4	11	0.9138	NA	1	1.5384	B_traF	NA
k141_352178	2541	No terminal repeats	3	11	0.9137	NA	0	0.7392	NA	NF040806
k141_178817	2801	No terminal repeats	5	11	0.9137	NA	0	0.5800	NA	NA
k141_108769	5633	No terminal repeats	7	11	0.9137	NA	0	0.3986	NA	NA
k141_3082590	1220	No terminal repeats	2	11	0.9137	NA	1	0.6746	NA	NA
k141_233683	1142	No terminal repeats	1	11	0.9137	NA	1	1.1528	F_trbC	NA
k141_2772038	3049	No terminal repeats	5	11	0.9137	NA	0	0.6240	NA	NA
k141_2136240	4511	No terminal repeats	4	11	0.9136	NA	0	0.7661	NA	NA
k141_2221904	9585	No terminal repeats	11	11	0.9136	NA	0	1.8273	NA	NA
k141_3212573	4000	No terminal repeats	3	11	0.9135	NA	0	1.5860	NA	NA
k141_489306	3106	No terminal repeats	4	11	0.9135	NA	0	0.7469	NA	NA
k141_589827	2943	No terminal repeats	5	11	0.9134	NA	0	1.5689	NA	NA
k141_1137758	2942	No terminal repeats	6	11	0.9134	NA	0	0.5043	NA	NA
k141_3030900	1270	No terminal repeats	2	11	0.9133	NA	1	1.7114	NA	NA
k141_530897	11086	No terminal repeats	15	11	0.9132	NA	1	1.6583	F_traW	NA
k141_3339212	1031	No terminal repeats	2	11	0.9132	NA	1	1.2067	T_virB5	NA
k141_1245920	4145	No terminal repeats	3	11	0.9132	NA	0	0.8251	NA	NA
k141_359900	1260	No terminal repeats	2	11	0.9131	NA	1	1.3449	MOBP1	NA
k141_1944892	2998	No terminal repeats	3	11	0.9131	NA	0	1.0200	NA	NA
k141_589524	4175	No terminal repeats	5	11	0.9131	NA	1	3.0615	NA	NA
k141_2227490	2522	No terminal repeats	2	11	0.9130	NA	0	1.2549	NA	NA
k141_721365	1645	No terminal repeats	2	11	0.9129	NA	1	1.4416	NA	NA
k141_1341542	3723	No terminal repeats	4	11	0.9128	NA	0	0.6626	NA	NA
k141_42735	11234	No terminal repeats	11	11	0.9128	NA	0	0.8785	NA	NA
k141_1781663	3874	No terminal repeats	5	11	0.9128	NA	0	0.4822	NA	NA
k141_1161014	3112	No terminal repeats	4	11	0.9127	NA	0	0.9510	NA	NA
k141_2510598	5670	No terminal repeats	7	11	0.9127	NA	0	2.2170	NA	NA
k141_232207	12046	No terminal repeats	9	11	0.9126	NA	0	2.4490	NA	NA
k141_2307157	5118	No terminal repeats	7	11	0.9126	NA	0	0.5883	NA	NA
k141_1703097	4661	No terminal repeats	6	11	0.9126	NA	0	1.6651	NA	NA
k141_1588267	3943	No terminal repeats	9	11	0.9126	NA	0	1.5655	NA	NA
k141_1876273	3386	No terminal repeats	6	11	0.9126	NA	0	3.3009	NA	NA
k141_561432	3793	No terminal repeats	3	11	0.9125	NA	0	1.5508	NA	NA
k141_1209383	14188	No terminal repeats	18	11	0.9123	NA	0	2.0641	NA	NA
k141_1974853	3782	No terminal repeats	4	11	0.9123	NA	0	3.5891	NA	NA
k141_2260426	17551	No terminal repeats	16	11	0.9123	NA	7	8.4979	F_traV;F_traB;F_traK;F_traL;MOBH;t4cp1;G_tfc7	NA
k141_191694	7319	No terminal repeats	8	11	0.9123	NA	0	1.0508	NA	NA
k141_1910961	2554	No terminal repeats	5	11	0.9121	NA	0	0.8525	NA	NA
k141_695641	3718	No terminal repeats	5	11	0.9121	NA	0	0.7623	NA	NA
k141_3145293	1714	No terminal repeats	1	11	0.9121	NA	1	1.4636	F_traE	NA
k141_2219989	1501	No terminal repeats	2	11	0.9121	NA	1	1.3109	NA	NA
k141_682351	11020	No terminal repeats	9	11	0.9120	NA	0	1.7614	NA	NA
k141_1803981	2800	No terminal repeats	4	11	0.9120	NA	1	2.2394	NA	NA
k141_1233231	4318	No terminal repeats	4	11	0.9119	NA	0	1.5331	NA	NA
k141_3090497	1149	No terminal repeats	2	11	0.9119	NA	1	1.9808	T_virB10	NA
k141_26295	1635	No terminal repeats	2	11	0.9117	NA	1	1.1540	NA	NA
k141_1634804	1371	No terminal repeats	2	11	0.9117	NA	1	0.5482	MOBT	NA
k141_2651890	11276	No terminal repeats	9	11	0.9117	NA	0	0.4056	NA	NA
k141_322894	2569	No terminal repeats	3	11	0.9116	NA	0	0.8116	NA	NA
k141_352004	6029	No terminal repeats	8	11	0.9116	NA	0	1.1781	NA	NA
k141_2739224	2868	No terminal repeats	2	11	0.9115	NA	0	1.4663	NA	NA
k141_192986	1295	No terminal repeats	1	11	0.9114	NA	1	1.1605	traU	NA
k141_3350721	2905	No terminal repeats	7	11	0.9114	NA	0	2.9156	NA	NA
k141_2038032	2618	No terminal repeats	3	11	0.9112	NA	0	0.7392	NA	NF040806
k141_150267	8274	No terminal repeats	12	11	0.9112	NA	0	0.9786	NA	NA
k141_358039	2601	No terminal repeats	1	15	0.9112	NA	0	1.4064	NA	NA
k141_1713660	15226	No terminal repeats	14	11	0.9112	NA	0	0.6339	NA	NA
k141_133145	3146	No terminal repeats	5	11	0.9112	NA	0	2.0419	NA	NA
k141_2694301	8559	No terminal repeats	10	11	0.9111	NA	0	2.0035	NA	NA
k141_502572	1168	No terminal repeats	3	11	0.9110	NA	1	1.7029	NA	NA
k141_2636531	21424	No terminal repeats	19	11	0.9110	NA	1	3.3122	NA	NA
k141_176785	2842	No terminal repeats	5	11	0.9109	NA	0	1.8575	NA	NA
k141_83185	12668	No terminal repeats	16	11	0.9109	NA	0	3.0843	NA	NA
k141_1441822	6102	No terminal repeats	3	11	0.9109	NA	0	0.7741	NA	NA
k141_143321	5270	No terminal repeats	4	11	0.9109	NA	0	1.4322	NA	NA
k141_1453931	2658	No terminal repeats	4	11	0.9109	NA	0	2.3653	NA	NA
k141_1887876	3056	No terminal repeats	4	11	0.9109	NA	0	0.7208	NA	NA
k141_1788643	1540	No terminal repeats	1	11	0.9108	NA	1	1.2708	F_traN	NA
k141_2040115	4127	No terminal repeats	5	11	0.9107	NA	0	1.5395	NA	NA
k141_2237801	5406	No terminal repeats	5	11	0.9105	NA	0	0.2389	NA	NA
k141_321370	19163	No terminal repeats	18	11	0.9105	NA	0	1.6671	NA	NA
k141_1747453	8882	No terminal repeats	11	11	0.9104	NA	1	0.8185	NA	NA
k141_88447	1191	No terminal repeats	2	11	0.9104	NA	1	0.9975	NA	NA
k141_1269728	14112	No terminal repeats	12	11	0.9104	NA	0	2.1260	NA	NA
k141_2195609	4185	No terminal repeats	5	11	0.9103	NA	1	1.3622	NA	NA
k141_1454197	9137	No terminal repeats	10	11	0.9102	NA	0	6.7284	T_virB11	NA
k141_1938248	14011	No terminal repeats	16	11	0.9102	NA	0	2.5437	NA	NA
k141_1375125	1425	No terminal repeats	3	11	0.9102	NA	1	0.8585	MOBV	NA
k141_2529008	6012	No terminal repeats	9	11	0.9102	NA	0	1.0170	NA	NA
k141_2701469	4225	No terminal repeats	4	11	0.9101	NA	0	1.7140	NA	NA
k141_1934652	8790	No terminal repeats	8	11	0.9101	NA	0	1.6065	NA	NA
k141_2946149	5255	No terminal repeats	7	11	0.9100	NA	1	1.0063	F_traE	NA
k141_2433111	8196	No terminal repeats	7	11	0.9100	NA	0	1.8487	NA	NA
k141_802736	1421	No terminal repeats	2	11	0.9100	NA	1	1.3109	NA	NA
k141_1798191	8188	No terminal repeats	10	11	0.9099	NA	0	1.1481	NA	NA
k141_949321	1083	No terminal repeats	1	11	0.9098	NA	1	1.2242	MOBP1	NA
k141_2733386	1011	No terminal repeats	2	11	0.9097	NA	1	1.5493	NA	NA
k141_2293158	1962	No terminal repeats	4	11	0.9096	NA	1	2.1160	MOBB	NA
k141_116115	2922	No terminal repeats	4	11	0.9096	NA	1	1.5654	NA	NA
k141_202374	2857	No terminal repeats	3	11	0.9096	NA	0	1.1759	NA	NA
k141_2439178	3556	No terminal repeats	6	11	0.9096	NA	0	1.2779	NA	NA
k141_1619043	1601	No terminal repeats	2	11	0.9095	NA	1	1.2756	MOBH	NA
k141_2004188	5799	No terminal repeats	3	11	0.9093	NA	0	0.9567	NA	NA
k141_1894271	3803	No terminal repeats	5	11	0.9093	NA	0	0.7042	NA	NA
k141_341266	2813	No terminal repeats	4	11	0.9092	NA	2	1.8501	T_virB2;T_virB11;t4cp2	NA
k141_1063500	5158	No terminal repeats	5	11	0.9092	NA	0	0.4617	NA	NA
k141_328516	4465	No terminal repeats	3	11	0.9091	NA	0	1.7183	NA	NA
k141_69872	3579	No terminal repeats	5	11	0.9091	NA	0	0.6649	NA	NA
k141_1892092	4755	No terminal repeats	6	11	0.9090	NA	0	0.7145	NA	NA
k141_2639986	1042	No terminal repeats	3	11	0.9090	NA	1	1.2708	F_traN	NA
k141_1061711	2523	No terminal repeats	3	11	0.9090	NA	0	0.4125	NA	NA
k141_2436931	2907	No terminal repeats	5	11	0.9090	NA	0	0.6736	NA	NA
k141_2872458	3568	No terminal repeats	6	11	0.9090	NA	0	1.0748	NA	NA
k141_3734	7103	No terminal repeats	3	11	0.9090	NA	0	1.5088	NA	NA
k141_1013459	3797	No terminal repeats	4	11	0.9089	NA	0	0.7327	NA	NA
k141_2076375	3075	No terminal repeats	3	11	0.9088	NA	0	1.4091	NA	NA
k141_1445930	1345	No terminal repeats	2	11	0.9086	NA	1	1.5577	NA	NA
k141_1899583	11358	No terminal repeats	10	11	0.9086	NA	0	1.2194	NA	NA
k141_2837231	2960	No terminal repeats	3	11	0.9086	NA	0	1.8855	NA	NA
k141_1983477	12245	No terminal repeats	14	11	0.9086	NA	1	0.1650	NA	NA
k141_2180270	2809	No terminal repeats	5	11	0.9086	NA	0	2.0385	NA	NA
k141_1167289	1800	No terminal repeats	1	11	0.9085	NA	1	1.6869	NA	NA
k141_2856237	2864	No terminal repeats	3	11	0.9084	NA	0	1.8386	NA	NA
k141_2238787	11420	No terminal repeats	13	11	0.9084	NA	0	1.5843	NA	NA
k141_291344	11843	No terminal repeats	14	11	0.9083	NA	1	0.7797	MOBQ	NA
k141_2242917	2903	No terminal repeats	6	11	0.9083	NA	0	0.9131	NA	NA
k141_3008678	1721	No terminal repeats	1	15	0.9081	NA	1	1.3784	MOBP1	NA
k141_1473669	5450	No terminal repeats	5	11	0.9081	NA	0	3.3183	NA	NA
k141_1755563	3877	No terminal repeats	6	11	0.9080	NA	0	0.3581	NA	NA
k141_73773	6569	No terminal repeats	10	11	0.9080	NA	0	0.7980	NA	NA
k141_118133	1230	No terminal repeats	1	11	0.9079	NA	1	1.1605	traU	NA
k141_907786	5085	No terminal repeats	5	11	0.9079	NA	0	1.2882	NA	NA
k141_2703970	4623	No terminal repeats	6	11	0.9079	NA	0	1.6112	NA	NA
k141_2884429	1226	No terminal repeats	2	11	0.9079	NA	1	0.9975	NA	NA
k141_2832578	2527	No terminal repeats	5	11	0.9078	NA	0	0.6707	NA	NA
k141_539352	2648	No terminal repeats	5	11	0.9078	NA	0	1.9239	NA	NA
k141_269061	2005	No terminal repeats	3	11	0.9078	NA	2	3.0940	MOBP1	NA
k141_1924263	2558	No terminal repeats	3	11	0.9078	NA	0	1.7089	NA	NA
k141_1456197	2927	No terminal repeats	4	11	0.9078	NA	0	0.6744	NA	NA
k141_1920017	3509	No terminal repeats	4	11	0.9078	NA	0	0.6496	NA	NA
k141_3889	1355	No terminal repeats	1	11	0.9077	NA	1	1.7114	NA	NA
k141_2414202	5051	No terminal repeats	2	11	0.9077	NA	0	0.5798	NA	NA
k141_1965941	3143	No terminal repeats	6	11	0.9076	NA	0	1.3875	NA	NA
k141_532163	3090	No terminal repeats	5	11	0.9075	NA	0	0.4361	NA	NA
k141_632156	6309	No terminal repeats	5	11	0.9075	NA	0	2.1868	NA	NA
k141_378110	3678	No terminal repeats	6	11	0.9075	NA	0	0.2399	NA	NA
k141_655869	1659	No terminal repeats	4	11	0.9075	NA	1	0.6860	I_traQ	NA
k141_2315813	3468	No terminal repeats	4	11	0.9074	NA	0	1.5371	NA	NA
k141_1950090	2584	No terminal repeats	4	11	0.9074	NA	0	0.9450	NA	NA
k141_3236922	3855	No terminal repeats	5	11	0.9072	NA	1	0.4381	NA	NA
k141_2950085	2934	No terminal repeats	1	11	0.9072	NA	1	1.1528	F_trbC	NA
k141_2237993	4535	No terminal repeats	4	11	0.9070	NA	0	0.8121	NA	NA
k141_906566	3433	No terminal repeats	3	11	0.9070	NA	0	1.5508	NA	NA
k141_1268431	3721	No terminal repeats	6	11	0.9069	NA	0	0.4258	NA	NA
k141_2836528	3588	No terminal repeats	4	11	0.9069	NA	0	2.4166	NA	NA
k141_1076435	5191	No terminal repeats	7	11	0.9069	NA	1	1.5580	NA	NA
k141_2304579	13663	No terminal repeats	13	11	0.9068	NA	0	3.1140	NA	NA
k141_253691	2131	No terminal repeats	5	11	0.9067	NA	1	1.5654	NA	NA
k141_2618659	6323	No terminal repeats	9	11	0.9066	NA	0	1.1400	NA	NA
k141_2750716	2745	No terminal repeats	3	11	0.9065	NA	1	1.7114	NA	NA
k141_3045282	2660	No terminal repeats	3	11	0.9064	NA	0	2.7312	NA	NA
k141_782061	10158	No terminal repeats	9	11	0.9063	NA	0	1.2204	NA	NA
k141_1509126	4762	No terminal repeats	8	11	0.9063	NA	0	1.3322	NA	NA
k141_1595633	2030	No terminal repeats	3	11	0.9062	NA	1	1.1508	I_traI	NA
k141_1972599	2903	No terminal repeats	4	11	0.9062	NA	0	0.4584	NA	NA
k141_499410	6109	No terminal repeats	8	11	0.9062	NA	0	1.3105	NA	NA
k141_216003	1097	No terminal repeats	3	11	0.9062	NA	1	1.7029	NA	NA
k141_3279377	3360	No terminal repeats	2	11	0.9062	NA	0	1.4803	NA	NA
k141_1378990	2555	No terminal repeats	2	11	0.9061	NA	0	1.2113	NA	NA
k141_2869256	3508	No terminal repeats	2	11	0.9061	NA	0	0.8538	NA	NA
k141_248074	8430	No terminal repeats	9	11	0.9060	NA	0	0.2946	NA	NA
k141_569568	2820	No terminal repeats	2	11	0.9060	NA	0	1.7105	NA	NA
k141_2050204	1260	No terminal repeats	2	11	0.9059	NA	1	1.4688	NA	NA
k141_390416	4411	No terminal repeats	4	11	0.9059	NA	0	2.0525	NA	NA
k141_563357	2797	No terminal repeats	4	11	0.9059	NA	0	1.7226	NA	NF038208
k141_47858	15859	No terminal repeats	14	11	0.9059	NA	0	1.8332	NA	NA
k141_1854192	2484	No terminal repeats	5	11	0.9058	NA	1	1.2104	T_virB6	NA
k141_1794619	4211	No terminal repeats	4	11	0.9058	NA	0	1.5797	NA	NA
k141_1102249	3215	No terminal repeats	4	11	0.9055	NA	0	0.7783	NA	NA
