seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_695208	2204	No terminal repeats	NA	2	11	0.8101	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_733991	3252	No terminal repeats	NA	1	11	0.8100	NA	0	1.3758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_481425	1220	No terminal repeats	NA	1	11	0.8087	NA	1	1.2791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_490902	3192	No terminal repeats	NA	4	11	0.8086	NA	1	2.5880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_673450	1144	No terminal repeats	NA	4	11	0.8083	NA	1	2.7158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_465968	1123	No terminal repeats	NA	1	11	0.8076	NA	1	1.6358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_703432	9593	No terminal repeats	NA	17	11	0.8070	NA	0	5.3218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_194686	1141	No terminal repeats	NA	2	11	0.8062	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_186745	2647	No terminal repeats	NA	1	11	0.8052	NA	0	0.9675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_408276	3030	No terminal repeats	NA	6	11	0.8050	NA	2	6.1239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_304864	2940	No terminal repeats	NA	1	15	0.8047	NA	0	0.0000	Unclassified
k141_475680	5405	No terminal repeats	NA	5	11	0.8045	NA	0	3.4336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_278659	6609	No terminal repeats	NA	9	11	0.8043	NA	0	1.0316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_184376	3357	No terminal repeats	NA	3	11	0.8037	NA	1	1.5052	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_17012	4699	No terminal repeats	NA	4	11	0.8030	NA	1	3.6185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Peduoviridae
k141_683938	7510	No terminal repeats	NA	13	11	0.8025	NA	0	0.0000	Unclassified
k141_707584	3385	No terminal repeats	NA	6	11	0.8017	NA	1	3.1799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_236735	2763	No terminal repeats	NA	9	11	0.8017	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_410224	1150	No terminal repeats	NA	4	11	0.8001	NA	1	1.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123267	1380	No terminal repeats	NA	3	11	0.8001	NA	1	1.8360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_718502	3382	No terminal repeats	NA	6	11	0.7994	NA	0	3.2053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_148276	1084	No terminal repeats	NA	1	11	0.7993	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_182071	2303	No terminal repeats	NA	2	11	0.7981	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_611491	3057	No terminal repeats	NA	2	11	0.7970	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_331371	1258	No terminal repeats	NA	2	11	0.7968	NA	1	1.4850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713313	15574	No terminal repeats	NA	23	11	0.7962	NA	0	3.8901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_619941	3228	No terminal repeats	NA	2	11	0.7927	NA	0	1.7183	Unclassified
k141_636737	1181	No terminal repeats	NA	3	11	0.7925	NA	1	0.6877	Unclassified
k141_120990	2540	No terminal repeats	NA	2	11	0.7915	NA	1	1.1820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_250219	1099	No terminal repeats	NA	2	11	0.7912	NA	2	2.9143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_195453	3060	No terminal repeats	NA	5	11	0.7892	NA	0	3.4366	Viruses;;;;;;
k141_651319	2617	No terminal repeats	NA	5	11	0.7889	NA	2	2.5222	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_55232	3736	No terminal repeats	NA	6	11	0.7883	NA	0	3.2421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_413920	2517	No terminal repeats	NA	1	15	0.7880	NA	0	0.0000	Unclassified
k141_272934	2749	No terminal repeats	NA	1	15	0.7879	NA	0	0.0000	Unclassified
k141_557199	2583	No terminal repeats	NA	5	11	0.7872	NA	5	7.1810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_698171	2877	No terminal repeats	NA	4	11	0.7860	NA	0	1.4908	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_594590	3634	No terminal repeats	NA	4	11	0.7855	NA	0	0.0000	Unclassified
k141_520392	1172	No terminal repeats	NA	2	11	0.7837	NA	1	1.4469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_185113	2174	No terminal repeats	NA	3	11	0.7832	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_60442	2731	No terminal repeats	NA	5	11	0.7822	NA	0	2.7286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_383061	1385	No terminal repeats	NA	1	11	0.7806	NA	1	0.9537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_263233	5437	No terminal repeats	NA	2	11	0.7805	NA	0	0.0000	Unclassified
k141_408592	1213	No terminal repeats	NA	2	11	0.7805	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_213151	1235	No terminal repeats	NA	3	11	0.7793	NA	1	1.7175	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_99289	5496	No terminal repeats	NA	7	11	0.7783	NA	0	4.3810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648863	1084	No terminal repeats	NA	3	11	0.7781	NA	1	1.2980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_389085	1533	No terminal repeats	NA	3	11	0.7776	NA	2	2.5915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_124237	2233	No terminal repeats	NA	4	11	0.7776	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_191152	2624	No terminal repeats	NA	1	15	0.7769	NA	0	0.0000	Unclassified
k141_688457	1624	No terminal repeats	NA	2	11	0.7768	NA	1	1.7031	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_372606	4405	No terminal repeats	NA	11	11	0.7766	NA	0	0.0000	Unclassified
k141_402924	3237	No terminal repeats	NA	4	11	0.7763	NA	0	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161526	1160	No terminal repeats	NA	5	11	0.7760	NA	2	2.2846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_534402	1065	No terminal repeats	NA	3	11	0.7759	NA	2	5.1527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_371329	9864	No terminal repeats	NA	8	11	0.7757	NA	0	3.3017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_362962	3371	No terminal repeats	NA	6	11	0.7743	NA	0	1.1420	Unclassified
k141_292421	1070	No terminal repeats	NA	2	11	0.7738	NA	1	1.4555	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120261	1075	No terminal repeats	NA	2	11	0.7734	NA	1	1.0136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_133605	4433	No terminal repeats	NA	3	11	0.7725	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_203016	2618	No terminal repeats	NA	1	15	0.7722	NA	0	0.0000	Unclassified
k141_18372	3437	No terminal repeats	NA	5	11	0.7711	NA	0	2.9590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58149	1304	No terminal repeats	NA	3	11	0.7711	NA	1	1.4555	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_384915	3354	No terminal repeats	NA	1	15	0.7699	NA	0	0.0000	Unclassified
k141_95853	1279	No terminal repeats	NA	3	11	0.7696	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_136098	8333	No terminal repeats	NA	7	11	0.7680	NA	0	0.0000	Unclassified
k141_203641	3947	No terminal repeats	NA	1	11	0.7674	NA	0	0.0000	Unclassified
k141_102751	2721	No terminal repeats	NA	3	15	0.7671	NA	0	0.0000	Unclassified
k141_131887	3136	No terminal repeats	NA	3	11	0.7656	NA	1	2.0858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_536187	2937	No terminal repeats	NA	6	11	0.7653	NA	0	3.4131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_702777	1836	No terminal repeats	NA	4	11	0.7648	NA	1	3.0163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_30372	1700	No terminal repeats	NA	2	11	0.7637	NA	1	1.7142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221287	1065	No terminal repeats	NA	1	11	0.7621	NA	1	1.0207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_479549	1331	No terminal repeats	NA	3	11	0.7605	NA	2	2.4761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_125126	1188	No terminal repeats	NA	2	11	0.7589	NA	1	1.4017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210190	1455	No terminal repeats	NA	2	11	0.7583	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_355633	2491	No terminal repeats	NA	2	11	0.7568	NA	1	1.5966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_176204	2288	No terminal repeats	NA	6	11	0.7566	NA	1	3.4174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707714	1055	No terminal repeats	NA	1	11	0.7563	NA	1	1.3251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_598601	1064	No terminal repeats	NA	3	11	0.7563	NA	1	1.6214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_554111	8571	No terminal repeats	NA	8	11	0.7561	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_129884	1101	No terminal repeats	NA	2	11	0.7559	NA	2	2.1174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_423319	6116	No terminal repeats	NA	7	11	0.7558	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_710336	2814	No terminal repeats	NA	1	11	0.7546	NA	0	0.0000	Unclassified
k141_216310	2813	No terminal repeats	NA	5	11	0.7528	NA	0	1.1527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_585857	1647	No terminal repeats	NA	3	11	0.7525	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_105702	2558	No terminal repeats	NA	1	11	0.7524	NA	0	0.0000	Unclassified
k141_94084	3427	No terminal repeats	NA	4	11	0.7521	NA	0	0.0000	Unclassified
k141_687479	4524	No terminal repeats	NA	5	11	0.7512	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36494	1616	No terminal repeats	NA	2	11	0.7507	NA	1	1.6071	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_313721	1411	No terminal repeats	NA	2	11	0.7504	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_492284	1313	No terminal repeats	NA	3	11	0.7497	NA	1	0.7678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_437722	1619	No terminal repeats	NA	2	11	0.7492	NA	1	1.6389	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_417828	1641	No terminal repeats	NA	3	11	0.7488	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_622969	1655	No terminal repeats	NA	2	11	0.7487	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_414109	2038	No terminal repeats	NA	4	11	0.7483	NA	4	6.0528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_520524	1384	No terminal repeats	NA	2	11	0.7482	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_353445	1315	No terminal repeats	NA	1	11	0.7476	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_98400	1181	No terminal repeats	NA	1	11	0.7469	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_544831	5167	No terminal repeats	NA	6	11	0.7455	NA	1	2.8141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_215836	1049	No terminal repeats	NA	1	11	0.7450	NA	1	1.2640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_728752	1461	No terminal repeats	NA	3	11	0.7445	NA	1	1.6607	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_487699	3395	No terminal repeats	NA	3	11	0.7435	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_574184	2719	No terminal repeats	NA	1	11	0.7423	NA	0	0.0000	Unclassified
k141_710410	1012	No terminal repeats	NA	2	11	0.7416	NA	1	1.3150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301362	1070	No terminal repeats	NA	3	11	0.7413	NA	1	2.9180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_597749	1409	No terminal repeats	NA	4	11	0.7409	NA	1	3.4296	Unclassified
k141_524578	1162	No terminal repeats	NA	3	11	0.7389	NA	1	1.7146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_154331	1572	No terminal repeats	NA	1	11	0.7385	NA	1	1.5038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_309525	1071	No terminal repeats	NA	2	11	0.7383	NA	1	1.5852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_538063	2804	No terminal repeats	NA	5	11	0.7375	NA	0	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_521442	2505	No terminal repeats	NA	4	11	0.7375	NA	0	1.6902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_444176	1311	No terminal repeats	NA	1	11	0.7372	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_94574	1430	No terminal repeats	NA	1	11	0.7370	NA	1	0.9537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161792	2975	No terminal repeats	NA	2	11	0.7365	NA	0	1.4913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_391280	3695	No terminal repeats	NA	4	11	0.7362	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_100373	2783	No terminal repeats	NA	4	11	0.7360	NA	0	3.1920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_273155	1234	No terminal repeats	NA	2	11	0.7357	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_208465	5794	No terminal repeats	NA	7	11	0.7356	NA	2	2.7444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_579568	1570	No terminal repeats	NA	2	11	0.7352	NA	1	1.5505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228592	2516	No terminal repeats	NA	3	11	0.7347	NA	0	1.7159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_662605	2100	No terminal repeats	NA	4	11	0.7339	NA	2	3.5626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66410	1272	No terminal repeats	NA	2	15	0.7338	NA	1	1.3007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_530509	3280	No terminal repeats	NA	2	11	0.7324	NA	0	0.0000	Unclassified
k141_137006	1676	No terminal repeats	NA	2	11	0.7320	NA	2	3.4366	Unclassified
k141_680534	1031	No terminal repeats	NA	2	11	0.7319	NA	1	1.4110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_550192	7916	No terminal repeats	NA	7	11	0.7302	NA	0	2.8315	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_722991	1153	No terminal repeats	NA	2	11	0.7299	NA	2	2.5177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_673457	5607	No terminal repeats	NA	3	11	0.7295	NA	0	1.4149	Unclassified
k141_588590	1161	No terminal repeats	NA	2	11	0.7291	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_522632	1238	No terminal repeats	NA	2	11	0.7290	NA	1	1.3458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_108691	5502	No terminal repeats	NA	7	11	0.7285	NA	0	2.4859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_656617	1247	No terminal repeats	NA	2	11	0.7281	NA	1	1.2730	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301091	1147	No terminal repeats	NA	1	11	0.7276	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_613326	1110	No terminal repeats	NA	3	11	0.7274	NA	1	3.1489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_509776	3017	No terminal repeats	NA	2	11	0.7245	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_385413	2236	No terminal repeats	NA	2	11	0.7243	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69733	5123	No terminal repeats	NA	5	11	0.7241	NA	1	3.8164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_370991	2379	No terminal repeats	NA	4	11	0.7240	NA	1	1.4689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_64434	3289	No terminal repeats	NA	3	11	0.7234	NA	0	0.0000	Unclassified
k141_511508	1502	No terminal repeats	NA	2	11	0.7232	NA	1	1.4689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_330548	2555	No terminal repeats	NA	2	11	0.7223	NA	0	0.0000	Unclassified
k141_102103	3097	No terminal repeats	NA	4	11	0.7223	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_733580	1285	No terminal repeats	NA	4	11	0.7202	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_258678	1099	No terminal repeats	NA	2	11	0.7196	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_293202	5059	No terminal repeats	NA	2	11	0.7189	NA	0	0.0000	Unclassified
k141_208880	1366	No terminal repeats	NA	3	11	0.7163	NA	1	1.9212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_635543	3979	No terminal repeats	NA	4	15	0.7161	NA	0	0.0000	Unclassified
k141_6735	2804	No terminal repeats	NA	3	11	0.7155	NA	0	3.1622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_361391	2545	No terminal repeats	NA	3	11	0.7154	NA	0	0.0000	Unclassified
k141_71662	1550	No terminal repeats	NA	4	11	0.7154	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202684	4086	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k141_184408	2559	No terminal repeats	NA	6	4	0.7142	NA	0	0.0000	Unclassified
k141_580408	3438	No terminal repeats	NA	4	11	0.7134	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_609144	14741	No terminal repeats	NA	14	11	0.7127	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_688375	9364	No terminal repeats	NA	12	11	0.7124	NA	0	3.3351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_15556	3057	No terminal repeats	NA	1	11	0.7123	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_235290	1245	No terminal repeats	NA	1	11	0.7117	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4850	3232	No terminal repeats	NA	3	11	0.7113	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_657297	1884	No terminal repeats	NA	3	11	0.7104	NA	1	3.3581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_71343	4850	No terminal repeats	NA	4	11	0.7101	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_238623	4105	No terminal repeats	NA	6	11	0.7092	NA	0	1.6072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_715680	8122	No terminal repeats	NA	8	11	0.7085	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_605127	1311	No terminal repeats	NA	2	11	0.7077	NA	1	0.9549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_585373	1737	No terminal repeats	NA	1	11	0.7060	NA	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_290277	1045	No terminal repeats	NA	2	11	0.7057	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_522067	3805	No terminal repeats	NA	1	11	0.7053	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_365434	1138	No terminal repeats	NA	1	11	0.7047	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_342964	3946	No terminal repeats	NA	8	11	0.7044	NA	0	0.0000	Unclassified
k141_413436	5038	No terminal repeats	NA	1	11	0.7037	NA	0	0.0000	Unclassified
k141_368375	2540	No terminal repeats	NA	6	11	0.7031	NA	0	2.8747	Unclassified
k141_193826	2772	No terminal repeats	NA	5	11	0.7021	NA	0	2.2333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_113708	4444	No terminal repeats	NA	2	11	0.7020	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_678701	1268	No terminal repeats	NA	2	11	0.7007	NA	1	1.4689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9682	2608	No terminal repeats	NA	3	11	0.7003	NA	0	0.9675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
