seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_2003087	2307	No terminal repeats	NA	1	11	0.8902	NA	1	1.0189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_303702	1478	No terminal repeats	NA	1	11	0.8902	NA	1	1.3070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2329583	1301	No terminal repeats	NA	4	11	0.8901	NA	1	1.0925	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2458047	1180	No terminal repeats	NA	5	11	0.8901	NA	1	4.3911	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2798632	3249	No terminal repeats	NA	4	11	0.8900	NA	0	1.3053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1779563	2493	No terminal repeats	NA	5	11	0.8900	NA	2	3.2680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_520280	1006	No terminal repeats	NA	2	11	0.8900	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1200288	2456	No terminal repeats	NA	5	11	0.8899	NA	1	3.9507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_761136	1015	No terminal repeats	NA	3	11	0.8899	NA	1	3.1781	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2695012	3818	No terminal repeats	NA	9	11	0.8898	NA	0	1.1743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1783402	1406	No terminal repeats	NA	2	11	0.8897	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2308194	2825	No terminal repeats	NA	5	11	0.8897	NA	0	4.0367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2283318	1686	No terminal repeats	NA	6	11	0.8897	NA	1	1.3171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2411721	1425	No terminal repeats	NA	2	11	0.8896	NA	2	3.2302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_777193	2778	No terminal repeats	NA	3	11	0.8894	NA	0	1.1356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2577932	1585	No terminal repeats	NA	3	11	0.8894	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_950366	1679	No terminal repeats	NA	3	11	0.8893	NA	1	3.4183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_817342	6703	No terminal repeats	NA	11	11	0.8893	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795625	1045	No terminal repeats	NA	2	11	0.8892	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_560255	1208	No terminal repeats	NA	4	11	0.8891	NA	1	3.1472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_658674	1130	No terminal repeats	NA	3	11	0.8891	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2557842	1360	No terminal repeats	NA	3	11	0.8890	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_800804	1496	No terminal repeats	NA	4	11	0.8890	NA	2	3.9890	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1822215	1317	No terminal repeats	NA	4	11	0.8890	NA	1	3.1130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_272545	7537	No terminal repeats	NA	9	11	0.8889	NA	1	1.2106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2740679	2192	No terminal repeats	NA	4	11	0.8889	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_370121	1680	No terminal repeats	NA	4	11	0.8889	NA	1	3.2264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2746505	1054	No terminal repeats	NA	3	11	0.8889	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1500542	5115	No terminal repeats	NA	8	11	0.8889	NA	0	2.8907	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1714714	1057	No terminal repeats	NA	1	11	0.8888	NA	1	1.0383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_706006	1797	No terminal repeats	NA	2	11	0.8887	NA	2	2.5112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_529027	2603	No terminal repeats	NA	5	11	0.8887	NA	0	1.6454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2555882	3547	No terminal repeats	NA	5	11	0.8887	NA	1	4.2535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_152578	1070	No terminal repeats	NA	3	15	0.8887	NA	1	2.8827	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1753083	4111	No terminal repeats	NA	8	11	0.8886	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1608545	2810	No terminal repeats	NA	1	11	0.8886	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_756743	3397	No terminal repeats	NA	8	11	0.8886	NA	0	0.0000	Unclassified
k141_607097	3951	No terminal repeats	NA	11	11	0.8885	NA	0	3.0872	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2220875	3528	No terminal repeats	NA	6	11	0.8884	NA	0	1.6260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_983030	2069	No terminal repeats	NA	2	11	0.8884	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2115588	3274	No terminal repeats	NA	4	11	0.8883	NA	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2729513	2592	No terminal repeats	NA	1	11	0.8883	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2337447	2035	No terminal repeats	NA	3	11	0.8883	NA	1	1.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1892291	1212	No terminal repeats	NA	2	11	0.8883	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2480675	1816	No terminal repeats	NA	1	11	0.8882	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1874032	1468	No terminal repeats	NA	3	11	0.8881	NA	1	1.1603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_917661	1542	No terminal repeats	NA	3	11	0.8880	NA	2	4.4103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1217014	1530	No terminal repeats	NA	1	11	0.8879	NA	1	1.2746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1620050	3236	No terminal repeats	NA	6	11	0.8878	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2404769	1511	No terminal repeats	NA	3	11	0.8878	NA	2	3.1151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2149017	1317	No terminal repeats	NA	2	11	0.8878	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1850566	3411	No terminal repeats	NA	4	11	0.8877	NA	0	2.9359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1833653	1144	No terminal repeats	NA	2	11	0.8876	NA	2	2.7697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1303489	1076	No terminal repeats	NA	3	11	0.8876	NA	2	2.5607	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2266168	1018	No terminal repeats	NA	2	11	0.8873	NA	1	1.0799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_291834	1344	No terminal repeats	NA	1	11	0.8872	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1322760	1036	No terminal repeats	NA	1	11	0.8872	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_199654	1742	No terminal repeats	NA	3	11	0.8872	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1354966	1076	No terminal repeats	NA	2	11	0.8872	NA	2	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1037858	1319	No terminal repeats	NA	3	11	0.8872	NA	1	3.0588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_315532	1195	No terminal repeats	NA	2	11	0.8871	NA	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_555693	1059	No terminal repeats	NA	1	11	0.8870	NA	1	0.9939	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_27350	1242	No terminal repeats	NA	2	11	0.8869	NA	1	1.1831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1434152	1773	No terminal repeats	NA	4	11	0.8868	NA	1	3.3754	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1064122	1560	No terminal repeats	NA	5	11	0.8868	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_463348	1852	No terminal repeats	NA	2	11	0.8867	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1259792	1077	No terminal repeats	NA	2	11	0.8865	NA	1	2.5385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2021077	1339	No terminal repeats	NA	3	11	0.8865	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1461785	4128	No terminal repeats	NA	8	11	0.8865	NA	0	5.6622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2156803	1374	No terminal repeats	NA	3	11	0.8865	NA	1	2.1216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1679097	1552	No terminal repeats	NA	5	11	0.8865	NA	1	3.1882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2432643	1737	No terminal repeats	NA	5	11	0.8864	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_241658	1994	No terminal repeats	NA	3	11	0.8864	NA	2	4.3407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1626455	2954	No terminal repeats	NA	7	11	0.8863	NA	0	4.2217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1174118	1569	No terminal repeats	NA	3	11	0.8862	NA	2	2.8108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2808171	1282	No terminal repeats	NA	2	11	0.8861	NA	2	3.1404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_585254	2268	No terminal repeats	NA	4	11	0.8861	NA	2	2.6790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1104158	1641	No terminal repeats	NA	2	11	0.8861	NA	2	2.5475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_28129	1064	No terminal repeats	NA	1	11	0.8860	NA	1	1.4469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1327872	1324	No terminal repeats	NA	2	11	0.8860	NA	1	1.4868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2172530	3387	No terminal repeats	NA	6	11	0.8860	NA	1	4.5727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1486409	6010	No terminal repeats	NA	7	11	0.8860	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_309379	1463	No terminal repeats	NA	1	11	0.8858	NA	1	1.1244	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_420564	3739	No terminal repeats	NA	6	11	0.8858	NA	0	5.7098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2788888	1191	No terminal repeats	NA	3	11	0.8856	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_98831	2247	No terminal repeats	NA	3	11	0.8856	NA	1	2.7188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1662652	1687	No terminal repeats	NA	5	11	0.8855	NA	1	5.0456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_937596	1284	No terminal repeats	NA	3	11	0.8855	NA	1	1.4007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1072459	2479	No terminal repeats	NA	5	11	0.8854	NA	1	8.0815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2499739	5993	No terminal repeats	NA	17	11	0.8854	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1060398	1334	No terminal repeats	NA	2	11	0.8853	NA	2	2.9350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2439023	2534	No terminal repeats	NA	3	11	0.8853	NA	0	2.8922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_215426	1801	No terminal repeats	NA	3	11	0.8852	NA	1	1.4800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_15193	1426	No terminal repeats	NA	4	11	0.8852	NA	1	2.6118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_552308	1103	No terminal repeats	NA	1	11	0.8851	NA	1	1.2944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1969057	3083	No terminal repeats	NA	6	11	0.8851	NA	0	3.8846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_976456	4470	No terminal repeats	NA	3	11	0.8851	NA	0	1.4636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1026394	1111	No terminal repeats	NA	3	11	0.8849	NA	2	2.8308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138973	3763	No terminal repeats	NA	2	11	0.8849	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_1970114	1237	No terminal repeats	NA	3	11	0.8848	NA	2	4.7793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1695561	2982	No terminal repeats	NA	2	11	0.8848	NA	0	1.4908	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1841328	5578	No terminal repeats	NA	2	11	0.8847	NA	1	1.0946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1247481	1087	No terminal repeats	NA	4	11	0.8847	NA	1	3.1446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1364043	3126	No terminal repeats	NA	7	11	0.8846	NA	0	1.5645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2419187	4214	No terminal repeats	NA	3	11	0.8845	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1599663	1407	No terminal repeats	NA	2	11	0.8845	NA	2	2.3351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_409475	1975	No terminal repeats	NA	3	11	0.8845	NA	1	1.5199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Thumleimavirales;Hafunaviridae
k141_1475736	4616	No terminal repeats	NA	7	11	0.8844	NA	0	2.9113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_537554	1700	No terminal repeats	NA	3	11	0.8844	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_502992	1093	No terminal repeats	NA	3	11	0.8843	NA	2	3.4345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2627090	1167	No terminal repeats	NA	1	11	0.8842	NA	1	1.4821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2395811	22322	No terminal repeats	NA	43	11	0.8842	NA	2	17.9034	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2418001	1368	No terminal repeats	NA	3	11	0.8842	NA	1	3.4065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2824760	4424	No terminal repeats	NA	6	11	0.8842	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1687202	5941	No terminal repeats	NA	7	11	0.8842	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2628934	2154	No terminal repeats	NA	2	11	0.8840	NA	2	1.8314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2351211	4627	No terminal repeats	NA	5	11	0.8840	NA	1	3.9469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1556714	1172	No terminal repeats	NA	2	11	0.8840	NA	1	3.3648	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1721305	1721	No terminal repeats	NA	2	11	0.8839	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_711055	1866	No terminal repeats	NA	3	11	0.8839	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_614196	1477	No terminal repeats	NA	3	11	0.8839	NA	1	3.0003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_712077	2794	No terminal repeats	NA	2	11	0.8839	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2870604	1134	No terminal repeats	NA	2	11	0.8839	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_454948	1929	No terminal repeats	NA	3	11	0.8838	NA	1	1.6743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1478873	1225	No terminal repeats	NA	2	11	0.8838	NA	1	2.5579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_343339	1281	No terminal repeats	NA	2	11	0.8838	NA	2	2.9926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_598594	1720	No terminal repeats	NA	3	11	0.8837	NA	2	2.9077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1870658	1027	No terminal repeats	NA	2	15	0.8837	NA	1	1.2133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_391700	3530	No terminal repeats	NA	6	11	0.8837	NA	2	3.6489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2075994	1171	No terminal repeats	NA	3	11	0.8837	NA	2	4.1957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1971550	3526	No terminal repeats	NA	5	15	0.8835	NA	0	3.0217	Unclassified
k141_2152858	1241	No terminal repeats	NA	2	11	0.8835	NA	1	2.8451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1006504	2720	No terminal repeats	NA	4	11	0.8834	NA	0	1.7183	Unclassified
k141_1782146	1072	No terminal repeats	NA	3	11	0.8834	NA	2	2.9867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1168222	5093	No terminal repeats	NA	3	11	0.8834	NA	0	1.2258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_219976	2949	No terminal repeats	NA	1	11	0.8831	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_15957	3858	No terminal repeats	NA	6	11	0.8829	NA	0	2.7799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1409245	1367	No terminal repeats	NA	3	11	0.8829	NA	1	4.4136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_79183	2808	No terminal repeats	NA	4	11	0.8827	NA	0	2.7145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_393917	1546	No terminal repeats	NA	3	11	0.8827	NA	1	1.7151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_929179	1663	No terminal repeats	NA	2	11	0.8827	NA	1	3.2981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_842755	1113	No terminal repeats	NA	4	11	0.8827	NA	2	5.0489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1218336	1866	No terminal repeats	NA	2	15	0.8825	NA	1	1.7171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_550453	1187	No terminal repeats	NA	2	11	0.8825	NA	1	1.5221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59123	1061	No terminal repeats	NA	1	11	0.8824	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1882252	1002	No terminal repeats	NA	4	11	0.8824	NA	1	2.8110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2098250	1005	No terminal repeats	NA	3	11	0.8823	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2818801	1079	No terminal repeats	NA	4	11	0.8823	NA	1	2.9669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1336538	1019	No terminal repeats	NA	3	11	0.8823	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2257947	1025	No terminal repeats	NA	2	11	0.8821	NA	2	2.7362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2105603	1499	No terminal repeats	NA	4	11	0.8820	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1018202	1323	No terminal repeats	NA	2	11	0.8819	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2827293	2667	No terminal repeats	NA	2	11	0.8819	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1658490	8945	No terminal repeats	NA	8	11	0.8819	NA	3	9.9567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1481558	3557	No terminal repeats	NA	6	11	0.8819	NA	0	3.1372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1040477	1691	No terminal repeats	NA	5	11	0.8819	NA	1	1.6302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_527057	1265	No terminal repeats	NA	4	11	0.8818	NA	3	4.5700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_397392	3604	No terminal repeats	NA	5	11	0.8818	NA	1	2.5247	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_2520068	1126	No terminal repeats	NA	2	11	0.8817	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_904789	1649	No terminal repeats	NA	1	11	0.8815	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1405734	4582	No terminal repeats	NA	11	11	0.8815	NA	1	1.7157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_645328	5700	No terminal repeats	NA	7	11	0.8815	NA	2	8.9868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2202739	3287	No terminal repeats	NA	5	11	0.8814	NA	0	1.4087	Unclassified
k141_2281463	6097	No terminal repeats	NA	11	11	0.8814	NA	3	6.2180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2645825	1268	No terminal repeats	NA	1	11	0.8814	NA	1	1.2791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_308310	2372	No terminal repeats	NA	6	11	0.8814	NA	2	5.0940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_877991	1658	No terminal repeats	NA	1	11	0.8813	NA	1	1.2734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2675827	1560	No terminal repeats	NA	5	11	0.8812	NA	3	6.5528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2237473	1248	No terminal repeats	NA	4	11	0.8811	NA	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1848873	5574	No terminal repeats	NA	6	11	0.8811	NA	1	1.4652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66444	1930	No terminal repeats	NA	3	11	0.8809	NA	1	1.8047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2003743	1340	No terminal repeats	NA	1	11	0.8809	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_753535	1066	No terminal repeats	NA	3	11	0.8809	NA	1	3.3876	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
