seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_109445	5523	No terminal repeats	NA	11	11	0.9195	NA	1	6.3132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_332657	3096	No terminal repeats	NA	11	11	0.9195	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1567229	3520	No terminal repeats	NA	5	11	0.9195	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1368680	3420	No terminal repeats	NA	5	11	0.9195	NA	0	1.7118	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Allomimiviridae
k141_1363181	3610	No terminal repeats	NA	4	11	0.9195	NA	0	1.4604	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1069348	3254	No terminal repeats	NA	5	11	0.9194	NA	2	5.1477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_134874	1094	No terminal repeats	NA	3	11	0.9194	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1227103	14292	No terminal repeats	NA	28	11	0.9194	NA	0	7.6854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1162037	2688	No terminal repeats	NA	3	11	0.9194	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_942755	6565	No terminal repeats	NA	8	11	0.9194	NA	0	2.2548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1332783	4006	No terminal repeats	NA	10	11	0.9194	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1326644	1966	No terminal repeats	NA	3	11	0.9194	NA	1	1.3729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1325352	2573	No terminal repeats	NA	4	11	0.9193	NA	0	1.7183	Unclassified
k141_1061789	2954	No terminal repeats	NA	6	11	0.9193	NA	1	3.3362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1182418	7037	No terminal repeats	NA	10	11	0.9193	NA	0	5.4451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_244165	2477	No terminal repeats	NA	5	11	0.9192	NA	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269006	11591	No terminal repeats	NA	13	11	0.9192	NA	0	1.6179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_643926	2943	No terminal repeats	NA	7	11	0.9192	NA	0	3.8583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_952150	1686	No terminal repeats	NA	2	11	0.9192	NA	1	1.3388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1588897	3949	No terminal repeats	NA	10	11	0.9192	NA	0	1.3597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_253453	3540	No terminal repeats	NA	8	11	0.9191	NA	1	2.8065	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_71830	19328	No terminal repeats	NA	32	11	0.9191	NA	2	6.7426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713087	1169	No terminal repeats	NA	4	11	0.9191	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1050485	2559	No terminal repeats	NA	9	11	0.9190	NA	0	0.9681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1132986	1071	No terminal repeats	NA	2	11	0.9190	NA	1	1.4318	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1094432	32315	No terminal repeats	NA	38	11	0.9190	NA	1	8.2024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1430516	2363	No terminal repeats	NA	3	11	0.9189	NA	1	3.0343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1406445	1102	No terminal repeats	NA	1	11	0.9189	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_42019	2798	No terminal repeats	NA	5	11	0.9189	NA	1	5.1247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_452409	2320	No terminal repeats	NA	5	11	0.9188	NA	2	4.5237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1227816	2269	No terminal repeats	NA	3	11	0.9188	NA	1	2.9603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_401177	3221	No terminal repeats	NA	3	11	0.9188	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_167478	3113	No terminal repeats	NA	6	11	0.9187	NA	0	1.3892	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_789692	5163	No terminal repeats	NA	11	11	0.9187	NA	0	1.7121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_574915	2431	No terminal repeats	NA	6	11	0.9187	NA	1	3.0197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_531507	4364	No terminal repeats	NA	8	11	0.9187	NA	0	1.0989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1603512	7856	No terminal repeats	NA	15	11	0.9186	NA	0	0.6492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_740334	6732	No terminal repeats	NA	9	11	0.9186	NA	0	3.0843	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_809614	7185	No terminal repeats	NA	12	11	0.9186	NA	0	1.6354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1452603	3612	No terminal repeats	NA	6	11	0.9186	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Marseilleviridae
k141_920547	1163	No terminal repeats	NA	3	11	0.9185	NA	3	4.2632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_504748	2333	No terminal repeats	NA	2	11	0.9185	NA	1	3.3651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_442807	4498	No terminal repeats	NA	7	11	0.9185	NA	0	3.1037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_1138570	3131	No terminal repeats	NA	12	11	0.9185	NA	0	1.7183	Unclassified
k141_794577	1119	No terminal repeats	NA	3	11	0.9185	NA	1	3.4351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_263215	9350	No terminal repeats	NA	12	11	0.9185	NA	0	0.8622	Unclassified
k141_503668	74534	No terminal repeats	NA	142	11	0.9184	NA	0	29.6435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1615607	404233	DTR	NA	526	11	0.9184	NA	15	172.9502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1339396	3352	No terminal repeats	NA	4	11	0.9184	NA	1	2.8545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_908172	4149	No terminal repeats	NA	13	11	0.9184	NA	1	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_203636	6194	No terminal repeats	NA	21	11	0.9184	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1063377	4062	No terminal repeats	NA	10	11	0.9183	NA	1	3.8194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_897184	2658	No terminal repeats	NA	4	11	0.9183	NA	0	1.3711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1102029	26321	No terminal repeats	NA	55	11	0.9183	NA	0	11.1281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1220863	3189	No terminal repeats	NA	1	11	0.9182	NA	0	0.9850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1193142	2841	No terminal repeats	NA	8	11	0.9182	NA	0	1.1093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_49996	1303	No terminal repeats	NA	3	11	0.9182	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1591110	2444	No terminal repeats	NA	6	11	0.9182	NA	1	4.4111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_176334	4019	No terminal repeats	NA	11	11	0.9182	NA	0	1.6748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_612306	5672	No terminal repeats	NA	9	11	0.9181	NA	0	4.0852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_961815	1459	No terminal repeats	NA	2	11	0.9181	NA	2	2.8617	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_510922	3786	No terminal repeats	NA	5	11	0.9180	NA	1	1.2283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_177197	1398	No terminal repeats	NA	2	11	0.9180	NA	2	3.0323	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_678581	2375	No terminal repeats	NA	4	11	0.9180	NA	1	3.4309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_171267	4713	No terminal repeats	NA	9	11	0.9180	NA	0	0.9740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6485	1109	No terminal repeats	NA	2	11	0.9180	NA	1	3.3887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1229444	5196	No terminal repeats	NA	11	11	0.9180	NA	0	3.1927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_314093	2980	No terminal repeats	NA	7	11	0.9180	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1138777	1207	No terminal repeats	NA	1	11	0.9179	NA	1	1.7183	Unclassified
k141_59682	3174	No terminal repeats	NA	7	11	0.9179	NA	0	3.4150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_874119	2933	No terminal repeats	NA	5	11	0.9179	NA	0	2.3578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1176706	3873	No terminal repeats	NA	10	11	0.9178	NA	1	2.1960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1336058	2023	No terminal repeats	NA	2	11	0.9178	NA	1	1.5191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1337741	6606	No terminal repeats	NA	11	11	0.9177	NA	1	4.4078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_952947	1499	No terminal repeats	NA	1	11	0.9177	NA	1	1.7159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_745978	1956	No terminal repeats	NA	3	11	0.9177	NA	1	2.4331	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_668582	30240	No terminal repeats	NA	38	11	0.9177	NA	2	7.3593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_218873	6393	No terminal repeats	NA	8	11	0.9177	NA	1	4.7745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_494909	1908	No terminal repeats	NA	3	11	0.9176	NA	3	4.3580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1237201	2942	No terminal repeats	NA	4	11	0.9176	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_45668	6605	No terminal repeats	NA	11	11	0.9176	NA	0	2.0036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_285773	3124	No terminal repeats	NA	7	11	0.9176	NA	0	1.7183	Unclassified
k141_1018994	16276	No terminal repeats	NA	33	11	0.9176	NA	3	7.8753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826789	5183	No terminal repeats	NA	9	11	0.9175	NA	0	1.2262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_619357	2426	No terminal repeats	NA	5	11	0.9175	NA	3	5.4330	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1358771	2769	No terminal repeats	NA	3	11	0.9175	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_146687	1886	No terminal repeats	NA	3	11	0.9175	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1578885	3370	No terminal repeats	NA	5	11	0.9175	NA	1	3.8636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_332393	2771	No terminal repeats	NA	3	11	0.9174	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_198190	14637	No terminal repeats	NA	25	11	0.9174	NA	0	9.9177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1221762	5234	No terminal repeats	NA	8	11	0.9174	NA	0	1.1513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_970098	1172	No terminal repeats	NA	2	11	0.9174	NA	1	1.7183	Unclassified
k141_413385	1997	No terminal repeats	NA	2	11	0.9174	NA	2	3.1945	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_842210	4370	No terminal repeats	NA	6	11	0.9174	NA	1	1.3831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_727734	1474	No terminal repeats	NA	4	11	0.9174	NA	2	2.5520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68299	2949	No terminal repeats	NA	5	11	0.9174	NA	0	1.7042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_876488	1528	No terminal repeats	NA	2	11	0.9173	NA	1	1.3642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1307863	3995	No terminal repeats	NA	4	11	0.9173	NA	1	1.2110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_821425	4438	No terminal repeats	NA	3	11	0.9173	NA	0	1.2598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1038864	7290	No terminal repeats	NA	11	11	0.9173	NA	1	4.7461	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_640918	2028	No terminal repeats	NA	4	11	0.9173	NA	1	4.1136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1595140	1894	No terminal repeats	NA	4	11	0.9171	NA	1	4.3819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1372708	2084	No terminal repeats	NA	3	11	0.9171	NA	1	1.6621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_1507439	4211	No terminal repeats	NA	11	11	0.9171	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_922605	1181	No terminal repeats	NA	2	11	0.9171	NA	2	2.8283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_262390	1552	No terminal repeats	NA	3	11	0.9171	NA	1	1.7183	Unclassified
k141_290436	7131	No terminal repeats	NA	7	11	0.9170	NA	0	3.3759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1274373	1183	No terminal repeats	NA	1	11	0.9170	NA	1	1.2171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_323563	2048	No terminal repeats	NA	2	11	0.9169	NA	1	1.4966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_884747	5061	No terminal repeats	NA	3	11	0.9169	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_916266	3576	No terminal repeats	NA	3	11	0.9169	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_403007	1075	No terminal repeats	NA	1	11	0.9169	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1554525	3937	No terminal repeats	NA	9	11	0.9169	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1203894	1609	No terminal repeats	NA	2	11	0.9169	NA	1	1.7028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1156372	1042	No terminal repeats	NA	2	11	0.9169	NA	1	2.5868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_423611	5745	No terminal repeats	NA	17	11	0.9169	NA	0	1.2990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1614249	2687	No terminal repeats	NA	7	11	0.9168	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_331048	3840	No terminal repeats	NA	9	11	0.9168	NA	0	0.8063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_626085	1700	No terminal repeats	NA	3	11	0.9168	NA	1	1.4422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_217751	2553	No terminal repeats	NA	3	11	0.9168	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_524717	15617	No terminal repeats	NA	24	11	0.9168	NA	0	2.0660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1211629	8737	No terminal repeats	NA	12	11	0.9167	NA	0	7.9553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_512342	2536	No terminal repeats	NA	6	11	0.9166	NA	2	3.0957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_935814	4091	No terminal repeats	NA	5	11	0.9166	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1156513	1343	No terminal repeats	NA	1	11	0.9166	NA	1	1.0189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_787219	2056	No terminal repeats	NA	4	11	0.9165	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1002016	1036	No terminal repeats	NA	1	11	0.9165	NA	1	1.5115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1149216	1225	No terminal repeats	NA	3	11	0.9165	NA	1	3.2309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1387610	2301	No terminal repeats	NA	4	11	0.9165	NA	1	2.7507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_967153	1351	No terminal repeats	NA	2	11	0.9165	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_337706	9706	No terminal repeats	NA	11	11	0.9165	NA	0	3.1372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_358581	3919	No terminal repeats	NA	6	11	0.9165	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1131303	5135	No terminal repeats	NA	5	11	0.9164	NA	3	6.6218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1096425	4043	No terminal repeats	NA	3	11	0.9164	NA	0	1.6475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1064425	6758	No terminal repeats	NA	13	11	0.9164	NA	0	3.9003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_524985	6853	No terminal repeats	NA	7	11	0.9164	NA	0	0.0000	Unclassified
k141_1204688	1624	No terminal repeats	NA	3	11	0.9164	NA	1	3.4340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_361523	2772	No terminal repeats	NA	7	11	0.9163	NA	0	4.4694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_990980	2585	No terminal repeats	NA	5	11	0.9163	NA	1	1.7157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_199710	1908	No terminal repeats	NA	4	11	0.9163	NA	1	1.6553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724286	11336	No terminal repeats	NA	2	11	0.9163	NA	0	1.2505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1036800	2982	No terminal repeats	NA	5	11	0.9162	NA	0	1.6379	Unclassified
k141_533942	1588	No terminal repeats	NA	2	11	0.9162	NA	1	2.8257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_782896	6708	No terminal repeats	NA	9	11	0.9162	NA	0	1.2784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_871753	10775	No terminal repeats	NA	13	11	0.9161	NA	1	16.7538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_488821	4167	No terminal repeats	NA	1	11	0.9161	NA	1	1.4391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1594617	2716	No terminal repeats	NA	5	11	0.9161	NA	0	2.7390	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_213126	2401	No terminal repeats	NA	1	11	0.9161	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_55010	4428	No terminal repeats	NA	8	11	0.9161	NA	0	1.6154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379013	4594	No terminal repeats	NA	6	11	0.9161	NA	0	1.6873	Unclassified
k141_1063817	31729	No terminal repeats	NA	49	11	0.9160	NA	3	14.0643	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_241950	15900	No terminal repeats	NA	32	11	0.9159	NA	1	10.4633	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1443693	1831	No terminal repeats	NA	5	11	0.9159	NA	3	6.3093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_64017	4011	No terminal repeats	NA	1	11	0.9159	NA	0	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_442310	6143	No terminal repeats	NA	9	11	0.9158	NA	0	1.7163	Unclassified
k141_190644	1759	No terminal repeats	NA	2	11	0.9158	NA	2	2.7754	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_913128	1228	No terminal repeats	NA	3	11	0.9158	NA	1	3.3737	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_376908	11983	No terminal repeats	NA	25	11	0.9157	NA	0	2.8031	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1176687	1169	No terminal repeats	NA	4	11	0.9157	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_75321	1687	No terminal repeats	NA	2	11	0.9156	NA	1	3.4268	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1609495	1258	No terminal repeats	NA	2	11	0.9156	NA	2	3.3233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_930669	5142	No terminal repeats	NA	11	11	0.9156	NA	0	1.7183	Unclassified
k141_960719	4798	No terminal repeats	NA	9	11	0.9155	NA	0	2.1024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_541779|provirus_7962_44949	36988	Provirus	7962-44949	44	11	0.9155	NA	9	36.0257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_568777	3074	No terminal repeats	NA	5	11	0.9155	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1387745	50964	DTR	NA	71	11	0.9155	NA	4	23.0166	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_215924	2077	No terminal repeats	NA	3	11	0.9155	NA	1	2.8946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58375	1193	No terminal repeats	NA	3	11	0.9154	NA	2	2.7751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1361049	14280	ITR	NA	25	11	0.9154	NA	0	2.8076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1106221	2081	No terminal repeats	NA	3	11	0.9154	NA	1	1.2944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_866251	1460	No terminal repeats	NA	2	11	0.9154	NA	1	2.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1470681	2499	No terminal repeats	NA	4	11	0.9154	NA	1	1.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_520740	6999	No terminal repeats	NA	9	11	0.9154	NA	1	4.5676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_139006	2907	No terminal repeats	NA	2	11	0.9154	NA	0	1.3506	Unclassified
k141_497433	1534	No terminal repeats	NA	2	11	0.9152	NA	1	2.7452	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
