seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k141_2729034	3567	No terminal repeats	5	11	0.9549	NA	0	2.1429	NA	NA
k141_2245382	4468	No terminal repeats	4	11	0.9548	NA	0	1.6033	NA	NA
k141_559594	2047	No terminal repeats	3	11	0.9548	NA	1	1.7183	NA	NA
k141_2645644	3368	No terminal repeats	5	11	0.9548	NA	0	2.3803	NA	NA
k141_1138956	4224	No terminal repeats	7	11	0.9547	NA	0	1.0718	NA	NA
k141_675545	2584	No terminal repeats	5	11	0.9547	NA	1	3.0940	MOBP1	NA
k141_515892	5556	No terminal repeats	4	11	0.9547	NA	1	2.5540	NA	NA
k141_2222660	6393	No terminal repeats	7	11	0.9547	NA	0	0.7124	NA	NA
k141_510400	72851	No terminal repeats	88	11	0.9547	NA	14	16.1912	F_traG;F_traH;F_traF;virb4;F_traV;F_traB;F_traK;F_traE;F_traL;F_trbC;F_traU;F_traW	NA
k141_483909	3351	No terminal repeats	3	11	0.9546	NA	0	1.4063	NA	NA
k141_2849919	1271	No terminal repeats	2	11	0.9546	NA	1	0.9372	NA	NA
k141_845000	1633	No terminal repeats	2	11	0.9545	NA	2	2.1819	virb4;G_tfc15	NA
k141_2305158	1241	No terminal repeats	2	11	0.9544	NA	1	2.1825	NA	NA
k141_1477401	1900	No terminal repeats	3	11	0.9544	NA	1	2.2753	NA	NA
k141_3150228	7549	No terminal repeats	8	11	0.9544	NA	0	0.9750	NA	NA
k141_838545	1201	No terminal repeats	3	11	0.9543	NA	1	0.8285	NA	NA
k141_2315137	1337	No terminal repeats	2	15	0.9543	NA	1	0.8746	NA	NA
k141_861030	2902	No terminal repeats	5	11	0.9543	NA	0	1.4526	NA	NA
k141_56928	1158	No terminal repeats	3	11	0.9541	NA	1	1.9436	NA	NA
k141_1763141	1581	No terminal repeats	1	11	0.9541	NA	1	0.4693	NA	NA
k141_2710017	3949	No terminal repeats	2	11	0.9541	NA	1	1.7183	NA	NA
k141_1139688	5701	No terminal repeats	4	11	0.9541	NA	0	0.8981	NA	NA
k141_820979	5367	No terminal repeats	7	11	0.9540	NA	0	0.9239	NA	NA
k141_2520795	5111	No terminal repeats	8	11	0.9540	NA	0	1.0198	NA	NA
k141_2378687	4372	No terminal repeats	5	11	0.9539	NA	0	1.1374	NA	NA
k141_3262391	1078	No terminal repeats	2	11	0.9539	NA	1	0.5528	NA	NA
k141_1825172	3452	No terminal repeats	6	11	0.9538	NA	0	1.3257	NA	NA
k141_2620800	2934	No terminal repeats	6	11	0.9538	NA	0	1.0210	NA	NA
k141_90726	12545	No terminal repeats	13	11	0.9538	NA	0	3.7292	NA	NF000272
k141_1943660	1294	No terminal repeats	3	11	0.9538	NA	2	2.4073	G_tfc23;G_tfc24	NA
k141_2140088	6849	No terminal repeats	8	11	0.9537	NA	0	1.3017	NA	NA
k141_723457	5256	No terminal repeats	6	11	0.9537	NA	0	2.6307	NA	NA
k141_2786667	4274	No terminal repeats	4	11	0.9536	NA	0	1.7183	NA	NA
k141_2634291	2990	No terminal repeats	4	11	0.9535	NA	0	1.2841	NA	NA
k141_102843	4284	No terminal repeats	4	11	0.9535	NA	0	1.7183	NA	NA
k141_1449987	3763	No terminal repeats	4	11	0.9535	NA	1	4.1341	MOBP1	NA
k141_2580293	8378	No terminal repeats	8	11	0.9535	NA	0	1.8726	NA	NA
k141_1865257	3811	No terminal repeats	4	11	0.9535	NA	0	1.0786	NA	NA
k141_598486	1316	No terminal repeats	4	11	0.9535	NA	2	2.9420	F_traE;F_traL	NA
k141_1508636	15170	No terminal repeats	12	11	0.9535	NA	0	2.2295	NA	NA
k141_2636871	2879	No terminal repeats	2	11	0.9534	NA	0	1.2957	NA	NA
k141_679751	28035	No terminal repeats	19	11	0.9533	NA	2	3.5295	F_traE	NA
k141_438336	1503	No terminal repeats	2	11	0.9533	NA	1	1.1540	NA	NA
k141_731596	10583	No terminal repeats	12	11	0.9533	NA	0	2.8005	NA	NA
k141_1666541	3977	No terminal repeats	5	11	0.9532	NA	0	1.1806	NA	NA
k141_3142453	6523	No terminal repeats	8	11	0.9532	NA	0	1.5675	NA	NA
k141_3447648	2137	No terminal repeats	4	11	0.9531	NA	1	1.9808	T_virB10	NA
k141_3425308	3087	No terminal repeats	3	11	0.9531	NA	0	2.1439	NA	NA
k141_2113414	6659	No terminal repeats	4	11	0.9531	NA	0	2.7316	NA	NA
k141_1342122	7329	No terminal repeats	11	11	0.9531	NA	0	0.1438	NA	NA
k141_2858363	12887	No terminal repeats	9	11	0.9529	NA	0	1.9219	NA	NA
k141_2624062	2751	No terminal repeats	4	11	0.9529	NA	0	0.9271	NA	NA
k141_98503	5233	No terminal repeats	8	11	0.9529	NA	0	2.9429	NA	NA
k141_2426626	1548	No terminal repeats	2	11	0.9529	NA	2	2.3779	MOBH;t4cp1	NA
k141_2591768	3835	No terminal repeats	4	11	0.9528	NA	0	0.8202	NA	NA
k141_3123329	1222	No terminal repeats	2	11	0.9528	NA	1	1.2266	F_traF	NA
k141_1825044	2842	No terminal repeats	3	11	0.9528	NA	0	1.2892	NA	NA
k141_1456151	5268	No terminal repeats	7	11	0.9528	NA	0	1.7183	NA	NA
k141_3165704	2189	No terminal repeats	2	11	0.9527	NA	1	1.7114	NA	NA
k141_1795796	1607	No terminal repeats	2	11	0.9527	NA	1	0.2794	NA	NA
k141_2565592	6454	No terminal repeats	11	11	0.9527	NA	0	2.4804	NA	NA
k141_2678117	14012	No terminal repeats	18	11	0.9526	NA	0	1.4981	NA	NA
k141_1102404	2321	No terminal repeats	2	11	0.9526	NA	1	1.3505	t4cp2	NA
k141_2463510	1105	No terminal repeats	2	11	0.9526	NA	1	1.6823	MOBQ	NA
k141_2234624	2111	No terminal repeats	3	11	0.9525	NA	1	1.2565	MOBV	NA
k141_1135203	2074	No terminal repeats	3	11	0.9525	NA	1	1.6015	NA	NA
k141_549297	7383	No terminal repeats	6	11	0.9524	NA	1	1.4545	NA	NA
k141_2247516	8775	No terminal repeats	10	11	0.9524	NA	0	1.0210	NA	NA
k141_517521	1460	No terminal repeats	2	11	0.9524	NA	2	2.2521	T_virB8;T_virB9	NA
k141_2828430	7662	No terminal repeats	7	11	0.9524	NA	0	0.6086	NA	NA
k141_780462	2519	No terminal repeats	2	11	0.9523	NA	0	1.6487	NA	NF012178
k141_3564287	5724	No terminal repeats	6	11	0.9523	NA	0	0.7241	NA	NA
k141_619829	3361	No terminal repeats	3	11	0.9523	NA	0	0.8499	NA	NA
k141_989196	5101	No terminal repeats	5	11	0.9522	NA	0	0.7327	NA	NA
k141_1529190	3408	No terminal repeats	4	11	0.9522	NA	0	1.5752	NA	NA
k141_1340259	5837	No terminal repeats	6	11	0.9522	NA	0	0.5771	NA	NA
k141_3086041	3546	No terminal repeats	7	11	0.9521	NA	1	1.4932	NA	NA
k141_1160906	4524	No terminal repeats	7	11	0.9521	NA	0	2.5247	NA	NA
k141_1765402	2965	No terminal repeats	4	11	0.9520	NA	0	1.4941	NA	NA
k141_2170115	1491	No terminal repeats	3	11	0.9520	NA	2	1.9957	T_virB9;T_virB8	NA
k141_3050293	3432	No terminal repeats	4	11	0.9520	NA	0	1.2568	NA	NA
k141_676065	1740	No terminal repeats	3	11	0.9520	NA	1	1.2722	MOBQ	NA
k141_2451697	3129	No terminal repeats	3	11	0.9519	NA	1	1.7114	NA	NA
k141_2324513	4234	No terminal repeats	5	11	0.9519	NA	1	2.0323	NA	NA
k141_651507	2594	No terminal repeats	3	11	0.9518	NA	0	1.7183	NA	NA
k141_1211762	9719	No terminal repeats	11	11	0.9518	NA	0	2.4051	NA	NA
k141_1972167	4373	No terminal repeats	9	11	0.9518	NA	0	2.4257	NA	NA
k141_2757805	2922	No terminal repeats	5	11	0.9518	NA	0	1.1913	NA	NA
k141_3160533	4125	No terminal repeats	6	11	0.9518	NA	0	1.6885	NA	NA
k141_2385575	4790	No terminal repeats	10	11	0.9517	NA	1	0.1650	NA	NA
k141_3520126	14748	No terminal repeats	19	11	0.9517	NA	2	2.2743	B_traL;B_traF	NA
k141_1298078	3342	No terminal repeats	5	11	0.9517	NA	0	1.0503	NA	NA
k141_715001	3439	No terminal repeats	3	11	0.9516	NA	0	0.8448	NA	NA
k141_269794	7717	No terminal repeats	10	11	0.9515	NA	1	0.3157	F_traE	NA
k141_2624515	6197	No terminal repeats	8	11	0.9515	NA	1	1.2361	F_traF	NA
k141_2264686	2995	No terminal repeats	5	11	0.9515	NA	0	0.3964	NA	NA
k141_1858378	3408	No terminal repeats	5	11	0.9515	NA	0	1.1993	NA	NA
k141_2752495	2507	No terminal repeats	4	11	0.9514	NA	1	2.3061	T_virB10	NA
k141_77736	1621	No terminal repeats	3	11	0.9513	NA	1	0.9934	NA	NA
k141_3129659	5753	No terminal repeats	4	11	0.9513	NA	0	1.7054	NA	NA
k141_2719058	10195	No terminal repeats	10	11	0.9513	NA	0	1.3097	NA	NA
k141_1967250	4697	No terminal repeats	5	11	0.9512	NA	1	2.4810	NA	NA
k141_338397	2064	No terminal repeats	2	11	0.9511	NA	2	2.3779	t4cp1;MOBH	NA
k141_902983	4546	No terminal repeats	5	11	0.9511	NA	0	1.3233	NA	NA
k141_2099610	3016	No terminal repeats	5	11	0.9510	NA	0	0.7392	NA	NF040806
k141_1797377	1664	No terminal repeats	3	11	0.9509	NA	1	0.9293	NA	NA
k141_751082	5776	No terminal repeats	5	11	0.9508	NA	0	1.7765	NA	NA
k141_3324663	1629	No terminal repeats	2	11	0.9508	NA	1	1.4894	MOBQ	NA
k141_1859585	4210	No terminal repeats	5	11	0.9508	NA	0	2.6622	NA	NA
k141_3529334	2919	No terminal repeats	4	11	0.9508	NA	0	1.6431	NA	NA
k141_846985	1520	No terminal repeats	3	11	0.9507	NA	1	1.7114	NA	NA
k141_2978954	1813	No terminal repeats	3	11	0.9506	NA	2	3.0940	MOBP1	NA
k141_2595473	10105	No terminal repeats	6	11	0.9506	NA	0	0.4482	NA	NA
k141_138502	5020	No terminal repeats	6	11	0.9506	NA	0	0.4950	NA	NA
k141_1989805	2514	No terminal repeats	3	11	0.9505	NA	3	2.9702	T_virB10;T_virB9;T_virB8	NA
k141_1196670	2734	No terminal repeats	4	11	0.9505	NA	0	0.9600	NA	NA
k141_183341	1495	No terminal repeats	3	11	0.9504	NA	2	3.0940	MOBP1	NA
k141_523781	3098	No terminal repeats	3	11	0.9504	NA	0	1.3747	NA	NA
k141_1531936	1081	No terminal repeats	3	11	0.9504	NA	1	0.2854	NA	NA
k141_3162134	2926	No terminal repeats	3	11	0.9504	NA	1	1.4636	F_traE	NA
k141_1909632	2960	No terminal repeats	3	11	0.9504	NA	1	1.3754	MOBB	NA
k141_2631252	12999	No terminal repeats	13	11	0.9503	NA	0	1.8784	NA	NA
k141_1743073	1434	No terminal repeats	2	11	0.9503	NA	1	1.0515	NA	NA
k141_2517588	1862	No terminal repeats	2	11	0.9503	NA	1	1.7133	NA	NA
k141_1326540	1560	No terminal repeats	2	11	0.9502	NA	2	2.5109	MOBH	NA
k141_3144097	7283	No terminal repeats	5	11	0.9501	NA	0	0.9007	NA	NA
k141_209128	5023	No terminal repeats	6	11	0.9501	NA	0	2.0421	NA	NA
k141_2146954	2187	No terminal repeats	4	11	0.9501	NA	2	2.1659	T_virB6;T_virB8	NA
k141_2278318	2819	No terminal repeats	2	11	0.9501	NA	0	1.7021	NA	NA
k141_404922	2543	No terminal repeats	3	11	0.9500	NA	1	1.2668	NA	NA
k141_212904	6042	No terminal repeats	8	11	0.9500	NA	0	0.9616	NA	NA
k141_441654	1099	No terminal repeats	2	11	0.9499	NA	1	1.7183	NA	NA
k141_2372608	10094	No terminal repeats	8	11	0.9499	NA	0	1.7780	NA	NA
k141_2052044	3782	No terminal repeats	5	11	0.9499	NA	0	1.9600	NA	NA
k141_3154380	4023	No terminal repeats	6	11	0.9499	NA	0	0.8587	NA	NA
k141_3011550	3481	No terminal repeats	4	11	0.9498	NA	0	1.7183	NA	NA
k141_1491183	3831	No terminal repeats	3	11	0.9498	NA	0	1.6597	NA	NA
k141_320984	3032	No terminal repeats	5	11	0.9497	NA	0	1.2689	NA	NA
k141_664570	2016	No terminal repeats	2	11	0.9497	NA	1	0.8817	NA	NA
k141_1830387	14381	No terminal repeats	14	11	0.9496	NA	0	1.9812	NA	NA
k141_1112686	1381	No terminal repeats	3	11	0.9496	NA	1	1.7183	NA	NA
k141_2875374	1633	No terminal repeats	2	11	0.9496	NA	1	1.4932	NA	NA
k141_1599887	8192	No terminal repeats	11	11	0.9496	NA	0	0.5785	NA	NA
k141_549665	1012	No terminal repeats	1	11	0.9496	NA	1	0.8746	NA	NA
k141_3490135	9242	No terminal repeats	10	11	0.9495	NA	0	2.1494	NA	NF033135
k141_609415	3078	No terminal repeats	4	11	0.9495	NA	0	1.2471	NA	NA
k141_636616	4614	No terminal repeats	5	11	0.9495	NA	0	1.0693	NA	NA
k141_383077	2645	No terminal repeats	3	11	0.9494	NA	0	1.2113	NA	NA
k141_534353	8072	No terminal repeats	9	11	0.9494	NA	0	1.3257	NA	NA
k141_1281691	5895	No terminal repeats	7	11	0.9493	NA	0	1.0084	NA	NA
k141_2401138	2696	No terminal repeats	3	11	0.9493	NA	0	2.7467	NA	NA
k141_2410785	6968	No terminal repeats	10	11	0.9493	NA	3	3.1334	T_virB10;T_virB9;T_virB6	NA
k141_2408240	4158	No terminal repeats	5	11	0.9493	NA	0	1.2425	NA	NA
k141_237876	2952	No terminal repeats	4	11	0.9492	NA	0	1.4674	NA	NA
k141_62091	7121	No terminal repeats	6	11	0.9492	NA	0	0.8169	NA	NA
k141_1126279	2759	No terminal repeats	2	11	0.9491	NA	1	1.5595	NA	NA
k141_672921	1154	No terminal repeats	2	11	0.9490	NA	1	1.5160	NA	NA
k141_2119882	2854	No terminal repeats	7	11	0.9489	NA	0	1.4864	NA	NA
k141_2078252	7094	No terminal repeats	7	11	0.9489	NA	0	2.2653	NA	NA
k141_437618	1064	No terminal repeats	1	11	0.9489	NA	1	1.4636	F_traE	NA
k141_2159314	1322	No terminal repeats	2	11	0.9488	NA	1	1.1540	NA	NA
k141_1982215	8742	No terminal repeats	7	11	0.9487	NA	0	1.9168	NA	NA
k141_79083	11476	No terminal repeats	9	11	0.9487	NA	0	1.3196	NA	NA
k141_442572	2895	No terminal repeats	4	11	0.9486	NA	3	3.6242	F_traG;F_trbC;F_traU	NA
k141_3242723	4585	No terminal repeats	7	11	0.9486	NA	0	1.1292	NA	NA
k141_260397	6899	No terminal repeats	6	11	0.9486	NA	0	2.5551	NA	NF000272
k141_2659719	1917	No terminal repeats	3	11	0.9485	NA	1	0.6562	NA	NA
k141_3560400	3406	No terminal repeats	3	11	0.9484	NA	0	1.2108	NA	NA
k141_1807349	1783	No terminal repeats	1	11	0.9484	NA	1	1.3505	t4cp2	NA
k141_2248755	1570	No terminal repeats	2	11	0.9484	NA	1	1.4636	F_traE	NA
k141_158821	4027	No terminal repeats	6	11	0.9482	NA	0	1.6989	NA	NA
k141_3259052	1471	No terminal repeats	2	11	0.9482	NA	1	0.2794	NA	NA
k141_2002360	11298	No terminal repeats	9	11	0.9482	NA	1	1.7809	F_traE	NA
k141_75231	1159	No terminal repeats	2	11	0.9481	NA	1	1.4079	NA	NA
k141_852261	3625	No terminal repeats	3	11	0.9481	NA	0	0.3539	NA	NA
k141_2272017	10247	No terminal repeats	11	11	0.9480	NA	3	3.9358	F_traB	NA
k141_300140	5711	No terminal repeats	6	11	0.9480	NA	3	3.6204	F_traG;F_trbC;F_traU	NA
k141_106790	2789	No terminal repeats	3	11	0.9480	NA	0	1.7183	NA	NA
k141_3072817	4218	No terminal repeats	5	11	0.9480	NA	0	2.9288	NA	NA
k141_26022	5015	No terminal repeats	6	11	0.9480	NA	0	1.6380	NA	NA
k141_3372127	3111	No terminal repeats	4	11	0.9479	NA	3	3.6242	F_traU;F_trbC;F_traG	NA
k141_3301918	5923	No terminal repeats	11	11	0.9479	NA	0	0.6577	NA	NA
k141_2268649	4982	No terminal repeats	4	11	0.9479	NA	0	1.4340	NA	NA
k141_240825	17562	No terminal repeats	13	11	0.9478	NA	0	2.4881	NA	NA
k141_274644	5152	No terminal repeats	6	11	0.9478	NA	0	0.8315	NA	NA
k141_394275	6415	No terminal repeats	7	11	0.9478	NA	0	1.0481	NA	NA
k141_2740336	2819	No terminal repeats	4	11	0.9477	NA	0	0.4584	NA	NA
k141_2409035	1667	No terminal repeats	2	11	0.9477	NA	1	1.6142	NA	NA
k141_13317	6420	No terminal repeats	8	11	0.9477	NA	0	1.1918	NA	NA
k141_2960722	3896	No terminal repeats	3	11	0.9477	NA	0	1.3656	NA	NA
k141_3013069	1399	No terminal repeats	3	11	0.9477	NA	1	2.1806	NA	NA
k141_2129731	3315	No terminal repeats	5	11	0.9477	NA	1	2.7122	F_traE	NA
k141_2092678	1076	No terminal repeats	3	11	0.9476	NA	1	1.5521	F_traV	NA
k141_3380497	4393	No terminal repeats	2	11	0.9476	NA	0	1.0786	NA	NA
k141_692150	1263	No terminal repeats	2	11	0.9476	NA	1	1.7183	NA	NA
k141_1215788	3768	No terminal repeats	5	11	0.9475	NA	0	1.2113	NA	NA
k141_2550284	3894	No terminal repeats	5	11	0.9475	NA	0	0.5337	NA	NA
k141_3284884	6949	No terminal repeats	9	11	0.9474	NA	1	0.9584	I_traM	NA
k141_2514660	3512	No terminal repeats	5	11	0.9474	NA	0	1.0748	NA	NA
k141_997280	2672	No terminal repeats	5	11	0.9474	NA	0	0.9659	NA	NA
k141_3066736	12725	No terminal repeats	16	11	0.9474	NA	0	3.0843	NA	NA
k141_2792650	4284	No terminal repeats	5	11	0.9473	NA	0	1.6807	NA	NA
k141_2814463	3715	No terminal repeats	5	11	0.9473	NA	0	1.1579	NA	NA
k141_556581	5574	No terminal repeats	6	11	0.9473	NA	0	1.6440	NA	NA
k141_1546773	5151	No terminal repeats	8	11	0.9472	NA	0	1.5888	NA	NA
k141_115853	4710	No terminal repeats	3	11	0.9472	NA	0	1.5057	NA	NA
k141_736461	9206	No terminal repeats	10	11	0.9472	NA	0	1.1267	NA	NA
k141_36828	3048	No terminal repeats	4	11	0.9471	NA	0	1.0354	NA	NA
k141_1342187	4225	No terminal repeats	6	11	0.9470	NA	0	2.9021	FATA_prgF;FATA_prgIb	NA
k141_1094983	4621	ITR	3	11	0.9470	NA	0	1.7084	NA	NA
k141_152684	2625	No terminal repeats	6	11	0.9470	NA	0	1.0746	NA	NA
k141_772724	5522	No terminal repeats	5	11	0.9470	NA	0	1.3528	NA	NA
k141_1122034	2534	No terminal repeats	4	11	0.9470	NA	1	2.7122	F_traE	NA
k141_3047566	1571	No terminal repeats	3	11	0.9468	NA	2	2.3359	F_traU	NA
k141_76044	3367	No terminal repeats	4	11	0.9468	NA	0	2.3292	NA	NA
k141_698006	3785	No terminal repeats	7	11	0.9466	NA	0	3.2002	NA	NA
k141_1138053	11225	No terminal repeats	8	11	0.9466	NA	0	3.7420	NA	NA
k141_791075	5080	No terminal repeats	6	11	0.9466	NA	0	1.1054	NA	NA
k141_1433065	4031	No terminal repeats	2	11	0.9466	NA	0	1.6258	NA	NA
k141_1401312	1136	No terminal repeats	2	11	0.9465	NA	2	2.1819	virb4;G_tfc15	NA
k141_886074	4753	No terminal repeats	7	11	0.9465	NA	0	1.6114	NA	NA
k141_1678101	2785	No terminal repeats	5	11	0.9465	NA	2	2.0123	T_virB8;T_virB9	NA
k141_53479	18395	No terminal repeats	16	11	0.9464	NA	0	2.0404	NA	NF000272
k141_2192293	2182	No terminal repeats	3	11	0.9464	NA	1	1.4569	FA_orf13	NA
k141_2297967	5824	No terminal repeats	8	11	0.9464	NA	0	3.1544	NA	NA
k141_368279	4499	No terminal repeats	5	11	0.9463	NA	0	0.9349	NA	NA
k141_554819	1485	No terminal repeats	2	11	0.9463	NA	1	1.0515	NA	NA
k141_635899	1201	No terminal repeats	3	11	0.9462	NA	1	0.5876	MOBV	NA
k141_1428515	3020	No terminal repeats	4	11	0.9462	NA	0	1.0302	NA	NA
k141_2973661	3766	No terminal repeats	5	11	0.9461	NA	0	0.8067	NA	NA
k141_1493338	1987	No terminal repeats	4	11	0.9461	NA	1	2.2753	NA	NA
k141_1672040	1146	No terminal repeats	3	11	0.9461	NA	2	2.2717	G_tfc24;G_tfc23	NA
k141_65116	3842	No terminal repeats	5	11	0.9461	NA	0	0.3210	NA	NA
k141_3205897	2506	No terminal repeats	4	11	0.9460	NA	1	1.3643	NA	NA
k141_475291	6800	No terminal repeats	3	11	0.9460	NA	0	1.2957	NA	NA
k141_2567094	3794	No terminal repeats	8	11	0.9460	NA	1	1.9119	NA	NA
k141_698968	3044	No terminal repeats	3	11	0.9459	NA	0	1.1223	NA	NA
k141_1795324	2036	No terminal repeats	3	11	0.9459	NA	1	1.4894	MOBQ	NA
k141_1564977	3359	No terminal repeats	6	11	0.9459	NA	0	2.3912	NA	NA
k141_780660	7831	No terminal repeats	10	11	0.9458	NA	0	3.5442	NA	NA
k141_1557837	4103	No terminal repeats	2	11	0.9458	NA	0	1.5838	NA	NA
k141_40740	1074	No terminal repeats	1	11	0.9458	NA	1	1.7114	NA	NA
k141_270707	3033	No terminal repeats	8	11	0.9458	NA	0	2.6292	NA	NA
k141_279505	1953	No terminal repeats	4	11	0.9458	NA	1	0.9934	NA	NA
k141_1963392	5095	No terminal repeats	10	11	0.9457	NA	0	0.9280	NA	NA
k141_31317	1372	No terminal repeats	2	11	0.9457	NA	1	0.2854	NA	NA
k141_2870994	3927	No terminal repeats	6	11	0.9457	NA	0	1.2570	NA	NA
k141_280535	6620	No terminal repeats	7	11	0.9456	NA	0	1.8656	NA	NA
k141_3165589	1390	No terminal repeats	3	11	0.9456	NA	2	2.7758	G_tfc7	NA
k141_2638653	6022	No terminal repeats	4	11	0.9456	NA	0	1.7183	NA	NA
k141_2839578	3086	No terminal repeats	7	11	0.9455	NA	1	0.9975	NA	NA
k141_1703046	2787	No terminal repeats	3	11	0.9455	NA	0	1.7183	NA	NA
k141_2086190	3370	No terminal repeats	5	11	0.9454	NA	0	1.6689	NA	NA
k141_3292486	4997	No terminal repeats	5	11	0.9454	NA	0	0.6950	NA	NA
k141_3551209	1169	No terminal repeats	1	11	0.9454	NA	1	1.0578	NA	NA
k141_1128320	1325	No terminal repeats	2	11	0.9454	NA	1	1.7048	NA	NA
k141_1934407	1728	No terminal repeats	2	11	0.9454	NA	1	0.2794	NA	NA
k141_421354	1354	No terminal repeats	3	11	0.9454	NA	2	2.8922	MOBP1	NA
k141_883455	4068	No terminal repeats	6	11	0.9453	NA	0	1.3257	NA	NA
k141_2595154	4062	No terminal repeats	4	11	0.9453	NA	0	1.2737	NA	NA
k141_1087757	1132	No terminal repeats	2	11	0.9453	NA	1	1.4636	F_traE	NA
k141_1024122	3490	No terminal repeats	6	11	0.9453	NA	3	4.9897	F_traK;F_traE;F_traL	NA
k141_2552011	3643	No terminal repeats	6	11	0.9452	NA	0	0.9881	NA	NA
k141_1848428	4698	No terminal repeats	4	11	0.9451	NA	0	0.8116	NA	NA
k141_151540	1922	No terminal repeats	2	11	0.9451	NA	1	1.7114	NA	NA
k141_637034	4746	No terminal repeats	7	11	0.9450	NA	0	0.5587	NA	NA
k141_114110	24633	No terminal repeats	32	11	0.9449	NA	0	1.5714	NA	NA
k141_2682751	3670	No terminal repeats	3	11	0.9448	NA	0	0.9798	NA	NA
k141_1474516	2683	No terminal repeats	4	11	0.9448	NA	0	0.9742	NA	NA
k141_1265268	6144	No terminal repeats	8	11	0.9448	NA	0	3.2330	NA	NA
k141_2485260	3381	No terminal repeats	4	11	0.9448	NA	0	1.3498	NA	NA
k141_3403250	1000	No terminal repeats	3	11	0.9447	NA	1	1.7183	NA	NA
k141_1375271	3919	No terminal repeats	4	11	0.9447	NA	0	1.7183	NA	NA
k141_34757	7898	No terminal repeats	7	11	0.9447	NA	0	1.1009	NA	NA
k141_2053437	7158	No terminal repeats	8	11	0.9446	NA	0	3.1716	NA	NA
k141_685308	1109	No terminal repeats	2	11	0.9446	NA	1	0.9293	NA	NA
k141_2885690	1569	No terminal repeats	4	11	0.9445	NA	2	2.6135	T_virB3	NA
k141_484167	1428	No terminal repeats	3	11	0.9445	NA	1	1.3356	NA	NA
k141_2195386	4279	No terminal repeats	5	11	0.9444	NA	0	2.8505	I_traY	NA
k141_2218164	1333	No terminal repeats	2	11	0.9444	NA	1	0.8817	NA	NA
k141_1105572	2551	No terminal repeats	4	11	0.9442	NA	2	1.9957	T_virB8;T_virB9	NA
k141_2317515	3531	No terminal repeats	6	11	0.9442	NA	0	2.0371	NA	NA
k141_1608997	3074	No terminal repeats	5	11	0.9442	NA	0	1.5648	NA	NA
k141_319762	2619	No terminal repeats	3	11	0.9441	NA	0	2.3093	NA	NA
k141_1711786	2807	No terminal repeats	4	11	0.9441	NA	0	1.5974	NA	NA
k141_2699143	5116	No terminal repeats	8	11	0.9440	NA	0	0.7565	NA	NA
k141_3503039	2816	No terminal repeats	4	11	0.9438	NA	1	1.2206	NA	NA
k141_2059900	5593	No terminal repeats	5	11	0.9438	NA	0	0.8504	NA	NA
k141_3065718	20082	No terminal repeats	15	11	0.9437	NA	5	6.4557	F_traF;F_traH;F_traG	NA
k141_2695723	4283	No terminal repeats	9	11	0.9437	NA	1	2.4851	MOBP1	NA
k141_2846671	10004	No terminal repeats	9	11	0.9437	NA	0	1.8487	NA	NA
k141_325778	6560	No terminal repeats	9	11	0.9436	NA	0	1.2224	NA	NA
k141_2821251	2502	No terminal repeats	4	11	0.9436	NA	0	1.4734	NA	NA
k141_1321501	2037	No terminal repeats	2	11	0.9435	NA	1	0.2748	NA	NA
k141_2928408	18865	No terminal repeats	23	11	0.9435	NA	0	3.2226	NA	NA
k141_2659194	2748	No terminal repeats	4	11	0.9435	NA	0	1.7183	NA	NA
k141_2955045	1378	No terminal repeats	3	11	0.9435	NA	2	2.4261	F_traW;F_traU	NA
k141_3058995	2703	No terminal repeats	8	11	0.9434	NA	0	3.4366	NA	NA
k141_2382758	4160	No terminal repeats	6	11	0.9434	NA	0	1.9326	NA	NA
k141_453988	4567	No terminal repeats	3	11	0.9433	NA	1	1.4545	NA	NA
k141_2313071	2764	No terminal repeats	3	11	0.9432	NA	0	0.9589	NA	NA
k141_2600617	2738	No terminal repeats	4	11	0.9432	NA	0	1.4941	NA	NA
k141_1463884	3422	No terminal repeats	4	11	0.9431	NA	1	1.2651	F_traG	NA
k141_691711	8059	No terminal repeats	5	11	0.9431	NA	0	1.2809	NA	NA
k141_2102748	1389	No terminal repeats	3	11	0.9430	NA	1	1.5768	NA	NA
k141_969356	1155	No terminal repeats	2	11	0.9430	NA	1	1.6611	NA	NA
k141_694502	2393	No terminal repeats	3	11	0.9430	NA	1	1.7183	MOBP1	NA
k141_2533145	4363	No terminal repeats	6	11	0.9429	NA	0	1.9844	NA	NA
k141_3398414	5087	No terminal repeats	5	11	0.9429	NA	0	1.4180	NA	NA
k141_2812976	2223	No terminal repeats	3	11	0.9427	NA	1	1.7134	NA	NA
k141_2383856	3772	No terminal repeats	6	11	0.9426	NA	0	0.9166	NA	NA
k141_236023	5567	No terminal repeats	8	11	0.9426	NA	1	1.2314	NA	NA
k141_105937	3412	No terminal repeats	5	11	0.9426	NA	1	1.3356	NA	NA
k141_3087984	8616	No terminal repeats	12	11	0.9426	NA	0	1.2486	NA	NA
k141_1133797	8503	No terminal repeats	8	11	0.9425	NA	0	3.6556	NA	NA
k141_2675194	1177	No terminal repeats	2	11	0.9425	NA	1	1.2751	F_traK	NA
k141_211619	3088	No terminal repeats	6	11	0.9425	NA	0	1.1849	NA	NA
