ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
dfrB5	3004549	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	57.38	136.00	127.40	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-152	3001457	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea pnomenusa	6.00	0.00	6.00	10.14	87.00	59.17	0	0	0	0	N/A	N/A		858	OXA beta-lactamase; OXA-62-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
ADC-196	3006365	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	2.95	34.00	56.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
dfrA27	3004550	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	4.00	0.00	4.00	80.59	382.00	187.50	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA18	3004568	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	1.00	0.00	1.00	5.41	30.00	34.00	0	0	0	0	N/A	N/A		555	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	877.00	0.00	877.00	100.00	1677.00	181.64	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Acinetobacter baumannii AmvA	3004577	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5.00	0.00	5.00	15.01	222.00	100.00	0	0	0	0	N/A	N/A		1479	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	30.00	0.00	30.00	93.94	341.00	113.73	0	0	0	0	N/A	N/A		363	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	100.00	330.00	146.17	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	128.00	0.00	128.00	96.62	1487.00	147.05	0	0	0	0	N/A	N/A		1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; peptide antibiotic	antibiotic efflux
qacE	3005009	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	7.00	0.00	7.00	100.00	333.00	187.14	0	0	0	0	N/A	N/A		333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
qacEdelta1	3005010	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	639.00	0.00	639.00	100.00	348.00	185.05	0	0	0	0	N/A	N/A		348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
IDC-1	3005012	protein homolog model	CARD	1	100.0	no data	no data	sediment metagenome	3.00	0.00	3.00	29.80	354.00	125.67	0	0	0	0	N/A	N/A		1188	IDC beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
IDC-2	3005013	protein homolog model	CARD	1	100.0	no data	no data	sediment metagenome	5.00	0.00	5.00	40.40	480.00	174.60	0	0	0	0	N/A	N/A		1188	IDC beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
APH(3')-VIb	3002653	protein homolog model	CARD	1	100.0	no data	no data	Alcaligenes faecalis	4.00	0.00	4.00	17.95	140.00	174.00	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	43.00	0.00	43.00	100.00	339.00	96.60	0	0	0	0	N/A	N/A		339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	588.00	0.00	588.00	100.00	1215.00	192.45	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OmpA	3005044	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	158.00	0.00	158.00	100.00	1125.00	124.39	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
SatA	3005045	protein homolog model	CARD	1	100.0	no data	no data	Bacillus anthracis	5.00	0.00	5.00	29.19	162.00	58.40	0	0	0	0	N/A	N/A		555	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
BLMT	3005036	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	20.47	78.00	107.67	0	0	0	0	N/A	N/A		381	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	33.00	0.00	33.00	20.53	77.00	55.55	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penicillin beta-lactam	antibiotic target replacement
eptB	3005047	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	117.00	0.00	117.00	100.00	1725.00	147.26	0	0	0	0	N/A	N/A		1725	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LpsB	3005051	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	19.16	211.00	101.00	0	0	0	0	N/A	N/A		1101	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
ArnT	3005053	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	109.00	0.00	109.00	98.13	1625.00	143.78	0	0	0	0	N/A	N/A		1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LptD	3005059	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	143.00	0.00	143.00	99.70	2342.00	145.55	0	0	0	0	N/A	N/A		2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
OXA-285	3001740	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	6.00	0.00	6.00	42.72	355.00	201.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
cprS	3005064	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	32.00	0.00	32.00	41.20	534.00	83.50	0	0	0	0	N/A	N/A		1296	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
rsmA	3005069	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	97.85	182.00	89.33	0	0	0	0	N/A	N/A		186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
tet(X5)	3005057	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	9.00	0.00	9.00	49.79	581.00	155.00	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
msrF	3005087	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	63.00	0.00	63.00	32.85	480.00	64.33	0	0	0	0	N/A	N/A		1461	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
msrH	3005088	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	2.00	0.00	2.00	2.67	39.00	45.00	0	0	0	0	N/A	N/A		1461	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
mef(D)	3005089	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	9.00	0.00	9.00	17.33	208.00	68.22	0	0	0	0	N/A	N/A		1200	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
RanB	3005090	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	15.00	0.00	15.00	59.06	450.00	121.27	0	0	0	0	N/A	N/A		762	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
RanA	3005091	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	12.00	0.00	12.00	58.17	452.00	110.25	0	0	0	0	N/A	N/A		777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
OXA-899	3005093	protein homolog model	CARD	1	100.0	no data	no data	Ralstonia pickettii	34.00	0.00	34.00	17.03	141.00	65.32	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-22-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
Klebsiella pneumoniae KpnG	3004588	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	68.00	0.00	68.00	98.64	1157.00	139.37	0	0	0	0	N/A	N/A		1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; peptide antibiotic	antibiotic efflux
qacL	3005098	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	531.00	0.00	531.00	100.00	333.00	168.57	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	3005099	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	60.00	0.00	60.00	100.00	732.00	157.38	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
FosB2	3005100	protein homolog model	CARD	1	100.0	no data	no data	Bacillus anthracis	6.00	0.00	6.00	13.10	55.00	50.67	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(6')-Ib-cr5	3005115	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	0.00	13.00	97.12	539.00	200.38	0	0	0	0	N/A	N/A		555	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
PDC-41	3005157	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	1.42	17.00	23.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
OXA-668	3005158	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	5.00	0.00	5.00	78.72	666.00	196.20	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
Staphylococcus aureus LmrS	3004572	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	3.00	0.00	3.00	4.09	59.00	45.00	0	0	0	0	N/A	N/A		1443	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
CMY-125	3003133	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	3.00	0.00	3.00	39.09	448.00	199.33	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
SHV-224	3005240	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	10.00	0.00	10.00	77.00	663.00	183.90	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
TEM-240	3005270	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	1.00	0.00	1.00	17.54	151.00	201.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-838	3005316	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	82.00	0.00	82.00	98.07	812.00	177.39	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-673	3005329	protein homolog model	CARD	1	100.0	no data	no data	unclassified Acinetobacter	1.00	0.00	1.00	3.20	27.00	56.00	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-286-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-931	3005330	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	1.00	0.00	1.00	17.81	148.00	146.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-641	3005333	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	2.00	0.00	2.00	24.03	186.00	194.50	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-372-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
Trimethoprim-resistant dihydrofolate reductase DfrA42	3005334	protein homolog model	CARD	1	100.0	no data	no data	Proteus vulgaris	3.00	0.00	3.00	65.17	348.00	156.00	0	0	0	0	N/A	N/A		534	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-496	3005335	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	1.00	0.00	1.00	4.05	34.00	140.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-915	3005336	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	2.00	0.00	2.00	3.48	29.00	128.00	0	0	0	0	N/A	N/A		834	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
DfrA34	3005346	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	9.01	53.00	105.50	0	0	0	0	N/A	N/A		588	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
DfrA37	3005347	protein homolog model	CARD	1	100.0	no data	no data	Rheinheimera sp.	2.00	0.00	2.00	7.38	35.00	45.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfr22	3005354	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	6.22	31.00	137.00	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacH	3003836	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus saprophyticus	10.00	0.00	10.00	50.31	163.00	60.60	0	0	0	0	N/A	N/A		324	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ACT-65	3006260	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	20.24	232.00	187.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-68	3006263	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	1.00	0.00	1.00	8.12	93.00	181.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-120	3006297	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	2.17	25.00	46.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-125	3006301	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	23.00	0.00	23.00	4.60	53.00	56.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-136	3006311	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	31.00	0.00	31.00	6.86	79.00	78.71	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-243	3006413	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	23.26	268.00	201.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-252	3006422	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	5.00	0.00	5.00	3.99	46.00	52.60	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-85	3006442	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	3.00	0.00	3.00	2.43	28.00	34.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ACT-64	3006259	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter	1.00	0.00	1.00	8.38	96.00	175.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
BKC-2	3006223	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	12.00	0.00	12.00	57.75	544.00	112.33	0	0	0	0	N/A	N/A		942	BKC Beta-lactamase	carbapenem	antibiotic inactivation
ACT-57	3006252	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	23.21	266.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
BEL-4	3006154	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	36.85	314.00	185.00	0	0	0	0	N/A	N/A		852	BEL beta-lactamase	monobactam; cephalosporin; penicillin beta-lactam	antibiotic inactivation
BlaB-6	3005554	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	7.00	0.00	7.00	4.67	35.00	56.00	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
BSU-1	3006902	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	3.86	31.00	34.00	0	0	0	0	N/A	N/A		804	BSU beta-lactamase	carbapenem	antibiotic inactivation
CARB-11	3005559	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	17.30	150.00	200.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CARB-32	3005568	protein homolog model	CARD	1	100.0	no data	no data	Vibrio parahaemolyticus	1.00	0.00	1.00	2.11	18.00	34.00	0	0	0	0	N/A	N/A		852	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CARB-50	3005584	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	24.00	0.00	24.00	83.95	753.00	195.92	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CARB-52	3005586	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	34.00	0.00	34.00	95.62	829.00	187.59	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CDD-1	3006904	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	5.00	0.00	5.00	7.14	67.00	65.20	0	0	0	0	N/A	N/A		939	CDD beta-lactamase	carbapenem	antibiotic inactivation
CDD-2	3006905	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	13.00	0.00	13.00	31.28	290.00	66.46	0	0	0	0	N/A	N/A		927	CDD beta-lactamase	carbapenem	antibiotic inactivation
