ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
LEN-25	3002479	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	7.00	0.00	7.00	17.65	152.00	71.86	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-427	3003115	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	12.00	0.00	12.00	64.15	510.00	139.83	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-427-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-158	3001463	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea sp.	86.00	0.00	86.00	33.33	284.00	68.41	0	0	0	0	N/A	N/A		852	OXA beta-lactamase; OXA-62-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CME-1	3004775	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	21.00	0.00	21.00	6.31	56.00	45.24	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
GOB-8	3004815	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	2.00	0.00	2.00	3.89	34.00	34.00	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-724	3004837	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	1.00	0.00	1.00	12.08	96.00	180.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-12-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-280	3001735	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	14.00	0.00	14.00	80.92	670.00	198.86	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
SCO-1	3004856	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	22.26	193.00	128.50	0	0	0	0	N/A	N/A		867	SCO beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-281	3001736	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	5.00	0.00	5.00	56.12	463.00	190.60	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
dfrB4	3004498	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	100.00	237.00	184.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MCR-3.6	3004503	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	1.00	0.00	1.00	9.30	151.00	199.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	108.00	0.00	108.00	100.00	1125.00	119.02	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
mphO	3004543	protein homolog model	CARD	1	100.0	no data	no data	Brachybacterium paraconglomeratum	110.00	0.00	110.00	40.15	383.00	67.19	0	0	0	0	N/A	N/A		954	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mphE	3003741	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	775.00	0.00	775.00	100.00	885.00	194.17	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ACT-34	3001854	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	10.65	122.00	191.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
dfrA32	3004555	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	6.00	0.00	6.00	62.45	296.00	198.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA27	3004550	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	13.00	0.00	13.00	100.00	474.00	161.08	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrB7	3004556	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	2.00	0.00	2.00	45.38	113.00	108.50	0	0	0	0	N/A	N/A		249	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-284	3001739	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	2.00	0.00	2.00	21.06	175.00	122.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	49.00	0.00	49.00	79.07	1326.00	171.80	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
dfrA18	3004568	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	5.00	0.00	5.00	7.93	44.00	65.60	0	0	0	0	N/A	N/A		555	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Klebsiella pneumoniae KpnE	3004580	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	36.00	0.00	36.00	100.00	363.00	82.03	0	0	0	0	N/A	N/A		363	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	85.76	283.00	84.25	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
IDC-1	3005012	protein homolog model	CARD	1	100.0	no data	no data	sediment metagenome	19.00	0.00	19.00	93.86	1115.00	174.74	0	0	0	0	N/A	N/A		1188	IDC beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	105.00	0.00	105.00	100.00	1539.00	135.83	0	0	0	0	N/A	N/A		1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; peptide antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnG	3004588	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	122.00	0.00	122.00	100.00	1173.00	119.57	0	0	0	0	N/A	N/A		1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; peptide antibiotic	antibiotic efflux
IDC-2	3005013	protein homolog model	CARD	1	100.0	no data	no data	sediment metagenome	11.00	0.00	11.00	64.73	769.00	179.09	0	0	0	0	N/A	N/A		1188	IDC beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
VMB-1	3005015	protein homolog model	CARD	1	100.0	no data	no data	Vibrio alginolyticus	4.00	0.00	4.00	13.44	100.00	50.50	0	0	0	0	N/A	N/A		744	VMB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
FRI-5	3005028	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	3.00	0.00	3.00	13.24	118.00	59.67	0	0	0	0	N/A	N/A		891	FRI beta-lactamase	penicillin beta-lactam	antibiotic inactivation
YajC	3005040	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	95.58	324.00	122.20	0	0	0	0	N/A	N/A		339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	124.00	0.00	124.00	100.00	1215.00	185.35	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OmpA	3005044	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	144.00	0.00	144.00	100.00	1125.00	113.01	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	9.00	0.00	9.00	14.40	54.00	63.11	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penicillin beta-lactam	antibiotic target replacement
qacEdelta1	3005010	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	59.00	0.00	59.00	100.00	348.00	155.51	0	0	0	0	N/A	N/A		348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
eptB	3005047	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	97.00	0.00	97.00	99.30	1713.00	156.31	0	0	0	0	N/A	N/A		1725	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LptD	3005059	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	141.00	0.00	141.00	100.00	2349.00	146.33	0	0	0	0	N/A	N/A		2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
ArnT	3005053	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	129.00	0.00	129.00	100.00	1656.00	146.29	0	0	0	0	N/A	N/A		1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LpsB	3005051	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5.00	0.00	5.00	24.61	271.00	92.80	0	0	0	0	N/A	N/A		1101	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
cprS	3005064	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	47.00	0.00	47.00	36.65	475.00	92.49	0	0	0	0	N/A	N/A		1296	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
tet(X5)	3005057	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	3.00	0.00	3.00	25.79	301.00	195.00	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
ParR	3005068	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	44.00	0.00	44.00	82.63	585.00	84.55	0	0	0	0	N/A	N/A		708	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
msrF	3005087	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	25.00	0.00	25.00	29.50	431.00	63.12	0	0	0	0	N/A	N/A		1461	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
ParS	3005067	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	17.00	0.00	17.00	42.81	551.00	85.82	0	0	0	0	N/A	N/A		1287	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
mef(D)	3005089	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	8.00	0.00	8.00	23.75	285.00	70.12	0	0	0	0	N/A	N/A		1200	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
RanB	3005090	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	45.00	0.00	45.00	75.33	574.00	126.78	0	0	0	0	N/A	N/A		762	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
mecC-type BlaZ	3005097	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	4.00	0.00	4.00	6.34	54.00	56.75	0	0	0	0	N/A	N/A		852	BlaZ beta-lactamase	penicillin beta-lactam	antibiotic inactivation
GPC-1	3005096	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	57.49	514.00	84.33	0	0	0	0	N/A	N/A		894	GPC beta-lactamase	carbapenem	antibiotic inactivation
qacL	3005098	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	99.00	0.00	99.00	100.00	333.00	178.28	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
RanA	3005091	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	41.00	0.00	41.00	81.21	631.00	87.34	0	0	0	0	N/A	N/A		777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
msrH	3005088	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	4.00	0.00	4.00	13.55	198.00	70.25	0	0	0	0	N/A	N/A		1461	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	3005099	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	16.00	0.00	16.00	92.90	680.00	120.88	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
AAC(6')-Ib-cr5	3005115	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	75.86	421.00	191.00	0	0	0	0	N/A	N/A		555	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
PAC-1	3005150	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	29.58	339.00	152.00	0	0	0	0	N/A	N/A		1146	PAC beta-lactamase	cephalosporin	antibiotic inactivation
Staphylococcus aureus LmrS	3004572	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	3.00	0.00	3.00	2.01	29.00	34.00	0	0	0	0	N/A	N/A		1443	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
SHV-211	3005230	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	14.00	0.00	14.00	6.97	60.00	53.86	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
SHV-224	3005240	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	22.53	194.00	191.50	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
SHV-218	3005238	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	5.92	51.00	63.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-779	3005315	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	96.13	770.00	142.13	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-641	3005333	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	10.00	0.00	10.00	59.56	461.00	130.80	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-372-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
DfrA34	3005346	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	4.00	0.00	4.00	28.57	168.00	114.25	0	0	0	0	N/A	N/A		588	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
DfrA36	3005348	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	7.48	44.00	62.60	0	0	0	0	N/A	N/A		588	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-646	3005339	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	1.00	0.00	1.00	2.02	17.00	23.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
AAK-1	3006863	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	42.00	0.00	42.00	18.35	158.00	57.07	0	0	0	0	N/A	N/A		861	AAK beta-lactamase	carbapenem	antibiotic inactivation
dfr22	3005354	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	50.80	253.00	146.67	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ACC-1c	3006230	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	3.00	0.00	3.00	2.22	26.00	34.00	0	0	0	0	N/A	N/A		1173	ACC beta-lactamase	monobactam; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-59	3006254	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	2.00	0.00	2.00	4.45	51.00	74.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-63	3006258	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	9.00	0.00	9.00	27.49	315.00	89.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-57	3006252	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	13.18	151.00	199.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-208	3006377	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	4.00	0.00	4.00	15.02	173.00	65.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-85	3006442	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	2.43	28.00	34.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ALG6-1	3006893	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	8.00	0.00	8.00	49.74	476.00	72.88	0	0	0	0	N/A	N/A		957	ALG6 beta-lactamases	carbapenem	antibiotic inactivation
ALG11-1	3006892	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	14.00	0.00	14.00	43.24	384.00	66.64	0	0	0	0	N/A	N/A		888	ALG11 beta-lactamase	carbapenem	antibiotic inactivation
ALI-1	3006894	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	9.00	0.00	9.00	4.61	34.00	52.44	0	0	0	0	N/A	N/A		738	ALI beta-lactamase	carbapenem	antibiotic inactivation
ANA-1	3006896	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	36.00	0.00	36.00	40.10	308.00	79.22	0	0	0	0	N/A	N/A		768	ANA beta-lactamase	carbapenem	antibiotic inactivation
BlaB-5	3005553	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	2.00	0.00	2.00	5.07	38.00	56.00	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CARB-52	3005586	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	61.13	530.00	200.50	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
