seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_71968	1467	No terminal repeats	NA	3	11	0.8931	NA	1	2.9489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_407395	1249	No terminal repeats	NA	4	11	0.8931	NA	2	3.3295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1068640	2718	No terminal repeats	NA	8	11	0.8930	NA	0	5.1362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_234473	1184	No terminal repeats	NA	2	11	0.8929	NA	1	2.7056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_708090	1834	No terminal repeats	NA	3	11	0.8928	NA	1	2.9743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_737716	1107	No terminal repeats	NA	1	11	0.8922	NA	1	1.2667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1127177	1718	No terminal repeats	NA	3	11	0.8918	NA	2	4.4375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1157798	1467	No terminal repeats	NA	3	11	0.8917	NA	2	4.8811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_290814	5047	No terminal repeats	NA	2	11	0.8915	NA	0	1.6320	Unclassified
k141_643305	1725	No terminal repeats	NA	5	11	0.8910	NA	1	2.9142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_8368	2582	No terminal repeats	NA	5	11	0.8910	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_841535	2085	No terminal repeats	NA	2	11	0.8904	NA	1	1.2993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_918005	1129	No terminal repeats	NA	4	11	0.8904	NA	1	3.4270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_719032	1250	No terminal repeats	NA	2	11	0.8901	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_534821	1899	No terminal repeats	NA	3	11	0.8900	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_952836	1527	No terminal repeats	NA	3	11	0.8899	NA	1	1.7132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_853464	3254	No terminal repeats	NA	3	11	0.8898	NA	1	3.1062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305831	1583	No terminal repeats	NA	2	11	0.8895	NA	1	1.7183	Unclassified
k141_536075	4482	No terminal repeats	NA	10	11	0.8894	NA	0	1.3860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_107064	2147	No terminal repeats	NA	4	11	0.8893	NA	2	5.7835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_321019	2566	No terminal repeats	NA	8	11	0.8889	NA	0	3.7608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_281859	1224	No terminal repeats	NA	1	11	0.8888	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13256	1335	No terminal repeats	NA	1	11	0.8882	NA	1	1.2976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245320	2564	No terminal repeats	NA	4	11	0.8880	NA	0	1.6922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_632731	1122	No terminal repeats	NA	2	11	0.8875	NA	1	3.2035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_967512	1688	No terminal repeats	NA	2	11	0.8870	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_101923	1011	No terminal repeats	NA	2	11	0.8869	NA	1	2.4367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_642694	1023	No terminal repeats	NA	2	11	0.8869	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_824275	1358	No terminal repeats	NA	3	11	0.8867	NA	1	1.5926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_976052	1334	No terminal repeats	NA	2	11	0.8867	NA	1	1.7175	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_167000	1161	No terminal repeats	NA	2	11	0.8866	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_23616	3204	No terminal repeats	NA	4	11	0.8859	NA	0	1.7087	Unclassified
k141_865248	1379	No terminal repeats	NA	4	11	0.8856	NA	1	4.9894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_885500	2633	No terminal repeats	NA	5	11	0.8854	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1204119	2911	No terminal repeats	NA	5	11	0.8849	NA	1	7.6033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_370791	1096	No terminal repeats	NA	2	11	0.8848	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_915695	1148	No terminal repeats	NA	2	11	0.8848	NA	1	2.9319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_85500	3348	No terminal repeats	NA	6	11	0.8846	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_56666	1569	No terminal repeats	NA	2	11	0.8846	NA	1	1.6625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_185172	1750	No terminal repeats	NA	3	11	0.8845	NA	1	3.4348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_264407	1262	No terminal repeats	NA	3	11	0.8843	NA	1	1.6609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_311578	2108	No terminal repeats	NA	5	11	0.8843	NA	1	1.1496	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1060173	1630	No terminal repeats	NA	6	11	0.8840	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1198058	1928	No terminal repeats	NA	4	11	0.8839	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_740312	1199	No terminal repeats	NA	3	11	0.8831	NA	1	4.5940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1050697	1004	No terminal repeats	NA	1	11	0.8830	NA	1	1.2667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_153260	1169	No terminal repeats	NA	2	11	0.8829	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1077443	8358	No terminal repeats	NA	10	11	0.8828	NA	3	14.3741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_785184	3164	No terminal repeats	NA	5	11	0.8823	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_604414	1195	No terminal repeats	NA	2	11	0.8820	NA	1	1.5986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1169426	1869	No terminal repeats	NA	1	11	0.8816	NA	1	1.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_98285	1004	No terminal repeats	NA	3	11	0.8815	NA	2	3.0658	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_252971	3112	No terminal repeats	NA	5	11	0.8812	NA	1	2.7685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1230453	3081	No terminal repeats	NA	7	11	0.8810	NA	0	2.9878	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_953446	1868	No terminal repeats	NA	2	11	0.8809	NA	1	1.4660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1084253	2796	No terminal repeats	NA	7	11	0.8806	NA	0	2.7050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_235480	1769	No terminal repeats	NA	3	11	0.8802	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1193782	1951	No terminal repeats	NA	3	11	0.8799	NA	1	2.5645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_472439	1174	No terminal repeats	NA	4	11	0.8799	NA	1	4.8383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_896693	7177	No terminal repeats	NA	6	11	0.8799	NA	0	5.1513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_778486	2740	No terminal repeats	NA	5	11	0.8791	NA	0	3.2034	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1128807	1263	No terminal repeats	NA	3	11	0.8789	NA	1	2.4484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_942951	1346	No terminal repeats	NA	4	11	0.8788	NA	1	6.8394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_982787	9426	No terminal repeats	NA	16	11	0.8783	NA	2	4.4951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1052765	1071	No terminal repeats	NA	2	11	0.8782	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_342499	1016	No terminal repeats	NA	2	11	0.8779	NA	1	2.2477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_141713	1539	No terminal repeats	NA	3	11	0.8778	NA	1	3.2288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_835221	4632	No terminal repeats	NA	4	11	0.8776	NA	0	1.8786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1187277	1284	No terminal repeats	NA	2	11	0.8775	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_187091	3882	No terminal repeats	NA	4	11	0.8772	NA	0	1.3953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_338130	1278	No terminal repeats	NA	2	11	0.8767	NA	1	1.7160	Unclassified
k141_476229	4819	No terminal repeats	NA	8	11	0.8761	NA	0	2.9472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_447733	1124	No terminal repeats	NA	3	11	0.8759	NA	1	1.7169	Unclassified
k141_1067883	1853	No terminal repeats	NA	4	11	0.8755	NA	1	6.1909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_470091	1634	No terminal repeats	NA	2	11	0.8753	NA	1	1.3960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1138567	1416	No terminal repeats	NA	2	11	0.8753	NA	1	1.5046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_424901	1105	No terminal repeats	NA	4	11	0.8752	NA	1	4.8383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_663211	1056	No terminal repeats	NA	2	4	0.8749	NA	1	1.2282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44903	1111	No terminal repeats	NA	2	11	0.8749	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_654124	1758	No terminal repeats	NA	3	11	0.8747	NA	1	1.7045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1030045	1326	No terminal repeats	NA	4	11	0.8742	NA	1	2.8715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1032992	3077	No terminal repeats	NA	7	11	0.8742	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_329882	2665	No terminal repeats	NA	7	4	0.8736	NA	0	1.6976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_813842	1268	No terminal repeats	NA	1	11	0.8734	NA	1	1.4833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_26384	6483	No terminal repeats	NA	8	11	0.8731	NA	0	0.0000	Unclassified
k141_903403	1094	No terminal repeats	NA	1	11	0.8728	NA	1	1.7129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_647023	2133	No terminal repeats	NA	3	11	0.8724	NA	1	1.2802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1104398	1140	No terminal repeats	NA	3	11	0.8723	NA	2	2.9986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1252206	2551	No terminal repeats	NA	3	11	0.8723	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_888321	1747	No terminal repeats	NA	3	11	0.8722	NA	1	2.7211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_875978	3546	No terminal repeats	NA	6	11	0.8722	NA	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1163151	8521	No terminal repeats	NA	10	11	0.8722	NA	0	1.1753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36426	1759	No terminal repeats	NA	3	11	0.8719	NA	2	3.3917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1259752	5472	No terminal repeats	NA	8	11	0.8718	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_798718	3332	No terminal repeats	NA	4	11	0.8717	NA	0	1.4016	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_532469	6505	No terminal repeats	NA	7	11	0.8716	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796986	1287	No terminal repeats	NA	3	11	0.8710	NA	1	5.1439	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1177628	2085	No terminal repeats	NA	3	11	0.8709	NA	1	3.4280	Unclassified
k141_564249	1391	No terminal repeats	NA	1	4	0.8708	NA	1	1.2676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_313862	1457	No terminal repeats	NA	2	11	0.8705	NA	1	1.4660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1161767	1036	No terminal repeats	NA	1	11	0.8703	NA	1	1.7133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_965494	1956	No terminal repeats	NA	4	11	0.8700	NA	1	1.6326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_308646	1815	No terminal repeats	NA	3	11	0.8697	NA	1	3.5125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_293334	3095	No terminal repeats	NA	5	11	0.8694	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245558	2487	No terminal repeats	NA	2	11	0.8691	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1213407	2986	No terminal repeats	NA	5	11	0.8691	NA	3	7.6838	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_970006	6393	No terminal repeats	NA	9	4	0.8689	NA	0	0.0000	Unclassified
k141_413598	4224	No terminal repeats	NA	5	11	0.8687	NA	0	0.9469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_968104	6039	No terminal repeats	NA	10	11	0.8681	NA	0	2.3809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_851317	1477	No terminal repeats	NA	3	11	0.8680	NA	1	1.5247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_658618	1124	No terminal repeats	NA	1	11	0.8677	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_998931	1946	No terminal repeats	NA	3	11	0.8675	NA	1	2.8100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_24703	1897	No terminal repeats	NA	4	11	0.8673	NA	1	3.2300	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1156304	4054	No terminal repeats	NA	9	11	0.8672	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_965640	2801	No terminal repeats	NA	1	11	0.8671	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_583687	1889	No terminal repeats	NA	6	11	0.8671	NA	4	6.6654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1150930	2812	No terminal repeats	NA	3	11	0.8670	NA	0	3.2161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1230201	3517	No terminal repeats	NA	4	11	0.8669	NA	0	1.6252	Unclassified
k141_687540	2885	No terminal repeats	NA	2	4	0.8666	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_900091	5463	No terminal repeats	NA	8	11	0.8660	NA	2	12.0488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1252221	2731	No terminal repeats	NA	3	11	0.8660	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1152855	2534	No terminal repeats	NA	2	11	0.8654	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_82031	1760	No terminal repeats	NA	3	11	0.8653	NA	1	4.3819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_487818	1147	No terminal repeats	NA	3	11	0.8651	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_853467	1253	No terminal repeats	NA	1	11	0.8648	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1076337	1453	No terminal repeats	NA	1	11	0.8643	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_96821	1028	No terminal repeats	NA	3	11	0.8634	NA	2	2.9568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_10058	1830	No terminal repeats	NA	4	11	0.8633	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_412970	3583	No terminal repeats	NA	5	11	0.8631	NA	0	2.6231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1049453	5381	No terminal repeats	NA	7	11	0.8628	NA	0	0.0000	Unclassified
k141_661923	1897	No terminal repeats	NA	3	11	0.8628	NA	1	4.5969	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648630	2469	No terminal repeats	NA	5	11	0.8625	NA	1	1.4836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_634568	1426	No terminal repeats	NA	2	11	0.8623	NA	1	1.2952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1030729	3758	No terminal repeats	NA	5	11	0.8622	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1133167	1688	No terminal repeats	NA	4	11	0.8621	NA	1	1.4720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_806007	1008	No terminal repeats	NA	2	11	0.8620	NA	1	1.4660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_673051	1249	No terminal repeats	NA	3	11	0.8619	NA	1	3.3589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1027889	2332	No terminal repeats	NA	5	11	0.8619	NA	1	6.8668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1222831	2285	No terminal repeats	NA	5	11	0.8617	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_114302	1212	No terminal repeats	NA	1	4	0.8616	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_541918	1871	No terminal repeats	NA	3	11	0.8616	NA	1	1.3806	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1182141	1134	No terminal repeats	NA	1	11	0.8612	NA	1	1.2987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1060398	3053	No terminal repeats	NA	3	11	0.8607	NA	0	2.6890	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1001131	1013	No terminal repeats	NA	4	11	0.8604	NA	1	1.4904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1091645	1222	No terminal repeats	NA	4	11	0.8601	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1026305	2317	No terminal repeats	NA	4	11	0.8598	NA	1	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_924437	2145	No terminal repeats	NA	2	11	0.8592	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1048642	2998	No terminal repeats	NA	4	11	0.8589	NA	0	2.5001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_606146	1510	No terminal repeats	NA	1	11	0.8589	NA	1	1.1304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_373997	3119	No terminal repeats	NA	7	11	0.8586	NA	0	1.4699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_953244	1808	No terminal repeats	NA	2	11	0.8584	NA	1	3.3651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_400532	9709	No terminal repeats	NA	15	11	0.8582	NA	1	4.3483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_709225	1018	No terminal repeats	NA	2	11	0.8581	NA	1	3.1397	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_116079	1438	No terminal repeats	NA	3	11	0.8580	NA	1	2.6858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_509876	3341	No terminal repeats	NA	5	11	0.8580	NA	2	6.1440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1067420	2734	No terminal repeats	NA	2	11	0.8576	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_962153	1799	No terminal repeats	NA	3	11	0.8574	NA	3	4.2265	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_943083	1901	No terminal repeats	NA	4	11	0.8571	NA	2	6.3758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_607822	1176	No terminal repeats	NA	3	11	0.8570	NA	1	3.3647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_427061	1083	No terminal repeats	NA	2	11	0.8569	NA	1	1.4693	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1175744	1461	No terminal repeats	NA	4	11	0.8564	NA	1	6.8475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1204972	2950	No terminal repeats	NA	5	11	0.8563	NA	0	2.4081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_383207	3540	No terminal repeats	NA	3	4	0.8562	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_746875	1099	No terminal repeats	NA	1	11	0.8562	NA	1	1.6746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_939505	1530	No terminal repeats	NA	3	11	0.8559	NA	1	1.3358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_71589	2986	No terminal repeats	NA	5	11	0.8559	NA	1	6.8707	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_598389	2816	No terminal repeats	NA	7	11	0.8553	NA	0	0.5335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_406090	2944	No terminal repeats	NA	4	11	0.8550	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1136255	3435	No terminal repeats	NA	6	11	0.8548	NA	0	1.1899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202602	2301	No terminal repeats	NA	4	11	0.8546	NA	2	2.4640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_712428	3148	No terminal repeats	NA	6	11	0.8546	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_974396	4780	No terminal repeats	NA	6	11	0.8543	NA	0	1.4887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_965336	1457	No terminal repeats	NA	2	11	0.8541	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_217521	1009	No terminal repeats	NA	1	11	0.8538	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_930737	2591	No terminal repeats	NA	6	11	0.8537	NA	1	7.8691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
