ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
EdeQ	3004063	protein homolog model	CARD	1	100.0	no data	no data	Brevibacillus brevis	3.00	0.00	3.00	26.48	116.00	60.00	0	0	0	0	N/A	N/A		438	Edeine acetyltransferase	peptide antibiotic; polyamine antibiotic	antibiotic inactivation
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	416.00	0.00	416.00	100.00	1134.00	195.79	0	0	0	0	N/A	N/A		1134	ampC-type beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-15	3003859	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	8.00	0.00	8.00	3.30	38.00	45.12	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-41	3003872	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	1.00	0.00	1.00	2.08	24.00	46.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
rpoB2	3000501	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	2026.00	0.00	2026.00	92.32	3221.00	116.15	0	0	0	0	N/A	N/A		3489	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
ADC-81	3003887	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	11.65	136.00	193.00	0	0	0	0	N/A	N/A		1167	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	25.00	0.00	25.00	67.51	478.00	109.64	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	318.00	0.00	318.00	100.00	864.00	188.88	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
LAP-2	3004826	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	40.00	0.00	40.00	100.00	858.00	192.57	0	0	0	0	N/A	N/A		858	LAP beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-436	3003128	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	3.00	0.00	3.00	38.47	307.00	155.33	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-535	3004362	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	2.00	0.00	2.00	36.34	290.00	192.50	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
almG	3004364	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	4.00	0.00	4.00	49.76	409.00	148.75	0	0	0	0	N/A	N/A		822	lipid A acyltransferase; polymyxin resistance operon	peptide antibiotic	antibiotic target alteration
ADC-194	3006363	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	4.00	0.00	4.00	11.11	128.00	89.75	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	313.00	0.00	313.00	100.00	855.00	186.06	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
tet(W/N/W)	3004442	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	296.00	0.00	296.00	93.07	1787.00	196.95	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ADC-43	3003874	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	1.00	0.00	1.00	1.65	19.00	34.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium fabrum	136.00	0.00	136.00	80.32	506.00	114.34	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	117.00	0.00	117.00	100.00	624.00	177.28	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
TRU-1	3004450	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas enteropelogenes	4.00	0.00	4.00	40.82	469.00	124.25	0	0	0	0	N/A	N/A		1149	TRU beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus suis	23.00	0.00	23.00	34.87	227.00	92.61	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Enterococcus faecium chloramphenicol acetyltransferase	3004456	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	39.00	0.00	39.00	73.61	477.00	85.59	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	12.00	0.00	12.00	14.66	95.00	66.08	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Staphylococcus intermedius chloramphenicol acetyltransferase	3004457	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus intermedius	27.00	0.00	27.00	26.23	170.00	62.07	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Pseudomonas aeruginosa catB7	3002679	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	11.00	0.00	11.00	70.58	451.00	70.36	0	0	0	0	N/A	N/A		639	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Vibrio anguillarum chloramphenicol acetyltransferase	3004460	protein homolog model	CARD	1	100.0	no data	no data	Vibrio anguillarum	31.00	0.00	31.00	98.31	640.00	135.26	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-303	3001758	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	3.00	0.00	3.00	29.42	248.00	78.67	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-286-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CBP-1	3004764	protein homolog model	CARD	1	100.0	no data	no data	Clostridium botulinum	17.00	0.00	17.00	19.20	178.00	57.29	0	0	0	0	N/A	N/A		927	CBP beta-lactamase	penicillin beta-lactam	antibiotic inactivation
poxtA	3004470	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	704.00	0.00	704.00	65.75	1071.00	77.29	0	0	0	0	N/A	N/A		1629	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
tet(59)	3004441	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	24.00	0.00	24.00	98.42	1184.00	192.58	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-152	3001457	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea pnomenusa	13.00	0.00	13.00	22.26	191.00	82.46	0	0	0	0	N/A	N/A		858	OXA beta-lactamase; OXA-62-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
ARL-6	3004739	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus arlettae	128.00	0.00	128.00	7.77	66.00	67.28	0	0	0	0	N/A	N/A		849	ARL Beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-272	3001728	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	2.00	0.00	2.00	36.74	302.00	201.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CIA-2	3004769	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	6.00	0.00	6.00	8.76	77.00	80.33	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
OXA-155	3001460	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea sputorum	4.00	0.00	4.00	12.97	114.00	45.00	0	0	0	0	N/A	N/A		879	OXA beta-lactamase; OXA-62-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CIA-3	3004770	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	14.00	0.00	14.00	31.97	281.00	80.64	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	16.00	0.00	16.00	62.80	552.00	48.75	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
mphH	3004539	protein homolog model	CARD	1	100.0	no data	no data	Brachybacterium faecium	36.00	0.00	36.00	54.52	489.00	62.47	0	0	0	0	N/A	N/A		897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
OXA-276	3001732	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter schindleri	17.00	0.00	17.00	90.61	753.00	185.47	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
vmlR	3004476	protein homolog model	CARD	1	100.0	no data	no data	Bacillus subtilis	22.00	0.00	22.00	36.74	604.00	105.55	0	0	0	0	N/A	N/A		1644	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; antibiotic without defined classification; nucleoside antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-464	3003620	protein homolog model	CARD	1	100.0	no data	no data	Aliarcobacter butzleri	1267.00	0.00	1267.00	100.00	762.00	130.73	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
DES-1	3004780	protein homolog model	CARD	1	100.0	no data	no data	Desulfovibrio desulfuricans	10.00	0.00	10.00	82.46	804.00	122.20	0	0	0	0	N/A	N/A		975	DES beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-664	3004479	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter tandoii	32.00	0.00	32.00	100.00	696.00	178.81	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	4.00	0.00	4.00	44.88	377.00	197.75	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-157	3001462	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea norimbergensis	5.00	0.00	5.00	8.39	72.00	38.40	0	0	0	0	N/A	N/A		858	OXA beta-lactamase; OXA-62-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-277	3001733	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter schindleri	4.00	0.00	4.00	45.73	380.00	131.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-274	3001730	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	9.00	0.00	9.00	47.99	406.00	71.11	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
LEN-25	3002479	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	3.00	0.00	3.00	37.17	320.00	197.67	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-724	3004837	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	22.00	0.00	22.00	97.74	777.00	184.59	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-12-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-470	3003626	protein homolog model	CARD	1	100.0	no data	no data	Brachyspira pilosicoli	59.00	0.00	59.00	28.64	232.00	68.64	0	0	0	0	N/A	N/A		810	OXA beta-lactamase; OXA-63-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-280	3001735	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	66.00	0.00	66.00	100.00	828.00	192.45	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CME-1	3004775	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	23.00	0.00	23.00	7.21	64.00	50.30	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1859.00	0.00	1859.00	100.00	1125.00	124.09	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
OXA-281	3001736	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	13.00	0.00	13.00	92.36	762.00	195.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
dfrB4	3004498	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	0.00	18.00	100.00	237.00	167.17	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
GOB-8	3004815	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	9.00	0.00	9.00	8.59	75.00	59.89	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-283	3001738	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	8.00	0.00	8.00	53.79	447.00	165.62	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
LEN-38	3004841	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	2.00	0.00	2.00	24.16	208.00	179.00	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penicillin beta-lactam	antibiotic inactivation
MCR-3.6	3004503	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	14.00	0.00	14.00	65.62	1065.00	176.86	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.8	3004509	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	7.00	0.00	7.00	23.11	375.00	134.57	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.7	3004510	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas media	53.00	0.00	53.00	72.08	1172.00	160.81	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.2	3004511	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	30.00	0.00	30.00	36.29	590.00	191.03	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-437	3003593	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5.00	0.00	5.00	57.49	476.00	119.80	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
MCR-7.1	3004517	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	501.00	0.00	501.00	98.58	1597.00	133.75	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mphE	3003741	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	11415.00	0.00	11415.00	100.00	885.00	194.38	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mphJ	3004544	protein homolog model	CARD	1	100.0	no data	no data	Brevibacillus brevis	13.00	0.00	13.00	7.77	72.00	61.69	0	0	0	0	N/A	N/A		927	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ACT-34	3001854	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	15.71	180.00	185.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
mphO	3004543	protein homolog model	CARD	1	100.0	no data	no data	Brachybacterium paraconglomeratum	39.00	0.00	39.00	88.16	841.00	96.74	0	0	0	0	N/A	N/A		954	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
dfrB5	3004549	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	154.00	0.00	154.00	100.00	237.00	175.28	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA6	3004547	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	8.00	0.00	8.00	91.14	432.00	188.12	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA27	3004550	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	52.00	0.00	52.00	100.00	474.00	169.13	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA28	3004551	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	3.00	0.00	3.00	41.35	196.00	108.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA30	3004552	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	3.00	0.00	3.00	59.92	284.00	89.67	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA32	3004555	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	43.00	0.00	43.00	100.00	474.00	179.26	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA18	3004568	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	36.00	0.00	36.00	20.54	114.00	56.00	0	0	0	0	N/A	N/A		555	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ICR-Mo	3004569	protein homolog model	CARD	1	100.0	no data	no data	Moraxella osloensis	1884.00	0.00	1884.00	100.00	1677.00	180.82	0	0	0	0	N/A	N/A		1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Acinetobacter baumannii AbaF	3004573	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	15.00	0.00	15.00	72.09	930.00	138.27	0	0	0	0	N/A	N/A		1290	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	23.00	0.00	23.00	93.56	1221.00	178.39	0	0	0	0	N/A	N/A		1305	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Acinetobacter baumannii AmvA	3004577	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	49.00	0.00	49.00	100.00	1479.00	175.69	0	0	0	0	N/A	N/A		1479	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	177.00	0.00	177.00	100.00	330.00	156.30	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
